ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,SMA,SMA_lower,SMA_upper,Volume_Avg,Volume_Avg_lower,Volume_Avg_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,yhat_smooth
2025-11-09,8.969489315339926,7.8528873751692645,12.767256014870277,6.68595941897501,11.203831708249368,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.346718332105487,1.346718332105487,1.346718332105487,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.01035607891361558,0.01035607891361558,0.01035607891361558,-0.18252011786082517,-0.18252011786082517,-0.18252011786082517,0.0,0.0,0.0,10.316207647445413,10.19394773322231
2025-11-10,8.968786329671392,7.824124503328762,12.861837505626104,6.663300377739781,11.225333458838415,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.3645796246642707,1.3645796246642707,1.3645796246642707,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.002712867287223161,0.002712867287223161,0.002712867287223161,-0.15701561367564917,-0.15701561367564917,-0.15701561367564917,0.0,0.0,0.0,10.333365954335664,10.220775397610986
2025-11-11,8.96808334400286,7.954669787671133,12.790254069981044,6.646039222452175,11.239646202754628,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.3877703800781462,1.3877703800781462,1.3877703800781462,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.0004788994286761824,0.0004788994286761824,0.0004788994286761824,-0.13159089040322672,-0.13159089040322672,-0.13159089040322672,0.0,0.0,0.0,10.355853724081006,10.244796613789264
2025-11-12,8.967380358334326,7.778935965795473,12.926834978777126,6.632542371565929,11.248328962249591,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.4124850198800551,1.4124850198800551,1.4124850198800551,1.5188823710526966,1.5188823710526966,1.5188823710526966,-9.125370100525271e-05,-9.125370100525271e-05,-9.125370100525271e-05,-0.1063060974716363,-0.1063060974716363,-0.1063060974716363,0.0,0.0,0.0,10.379865378214381,10.268674002216894
2025-11-13,8.966677372665792,7.7690149611258,12.865148971177142,6.619045520679685,11.257011721744554,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.428403031627101,1.428403031627101,1.428403031627101,1.5188823710526966,1.5188823710526966,1.5188823710526966,-0.009229868613495966,-0.009229868613495966,-0.009229868613495966,-0.08124947081209943,-0.08124947081209943,-0.08124947081209943,0.0,0.0,0.0,10.395080404292893,10.292307708756855
2025-11-14,8.96597438699726,7.811694929493476,12.906793133974539,6.605548669793441,11.26569448123952,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.4477604023925614,1.4477604023925614,1.4477604023925614,1.5188823710526966,1.5188823710526966,1.5188823710526966,-0.014582900510115536,-0.014582900510115536,-0.014582900510115536,-0.05653906815001958,-0.05653906815001958,-0.05653906815001958,0.0,0.0,0.0,10.413734789389821,10.315514291881932
2025-11-15,8.965271401328726,7.803583479687448,12.792144649055729,6.592051818907196,11.289643124579195,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.4969151178566267,1.4969151178566267,1.4969151178566267,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.010356177195137121,0.010356177195137121,0.010356177195137121,-0.03232343039120697,-0.03232343039120697,-0.03232343039120697,0.0,0.0,0.0,10.462186519185353,10.341118005566551
2025-11-16,8.964568415660194,7.81132176220419,13.062306801581872,6.5785733093946455,11.30649748054764,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5204573602290978,1.5204573602290978,1.5204573602290978,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.010356078913612923,0.010356078913612923,0.010356078913612923,-0.008781089737211728,-0.008781089737211728,-0.008781089737211728,0.0,0.0,0.0,10.485025775889293,10.367422487382516
2025-11-17,8.96386542999166,7.77008456635293,13.004694437204542,6.564181993874359,11.32150608797245,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5354763587631464,1.5354763587631464,1.5354763587631464,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.0027128672872313306,0.0027128672872313306,0.0027128672872313306,0.013881120423218395,0.013881120423218395,0.013881120423218395,0.0,0.0,0.0,10.499341788754807,10.39320231896458
2025-11-18,8.963162444323126,7.863137936346345,13.052281201643513,6.549383628590733,11.34699742149103,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5547922324173251,1.5547922324173251,1.5547922324173251,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.00047889942868449325,0.00047889942868449325,0.00047889942868449325,0.035430961935943944,0.035430961935943944,0.035430961935943944,0.0,0.0,0.0,10.517954676740452,10.415861665832908
2025-11-19,8.962459458654594,7.813711383749073,13.102019332408602,6.534668194833039,11.372488755009611,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5744059818232552,1.5744059818232552,1.5744059818232552,1.5188823710526966,1.5188823710526966,1.5188823710526966,-9.125370099566055e-05,-9.125370099566055e-05,-9.125370099566055e-05,0.055614864471554275,0.055614864471554275,0.055614864471554275,0.0,0.0,0.0,10.53686544047785,10.43792744513615
2025-11-20,8.96175647298606,7.872937629825199,13.056753643200457,6.5212402364780395,11.386484257892272,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5838156081101242,1.5838156081101242,1.5838156081101242,1.5188823710526966,1.5188823710526966,1.5188823710526966,-0.009229868613501764,-0.009229868613501764,-0.009229868613501764,0.07416310567092921,0.07416310567092921,0.07416310567092921,0.0,0.0,0.0,10.545572081096184,10.459148057812204
2025-11-21,8.961053487317528,7.941062797419365,13.129633421614665,6.503821587958389,11.397225260393993,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5950954632426084,1.5950954632426084,1.5950954632426084,1.5188823710526966,1.5188823710526966,1.5188823710526966,-0.014582900510112106,-0.014582900510112106,-0.014582900510112106,0.09079599270002411,0.09079599270002411,0.09079599270002411,0.0,0.0,0.0,10.556148950560136,10.479177580460117
2025-11-22,8.960350501648994,8.05632519231278,13.163629029514427,6.484537562614626,11.403507281813301,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6344694518868608,1.6344694518868608,1.6344694518868608,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.010356177195149134,0.010356177195149134,0.010356177195149134,0.1052309036390151,0.1052309036390151,0.1052309036390151,0.0,0.0,0.0,10.594819953535856,10.500673037992264
2025-11-23,8.959647515980462,7.843218463373929,13.251248390065662,6.467750159173858,11.408989955873063,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6464284648891685,1.6464284648891685,1.6464284648891685,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.010356078913597409,0.010356078913597409,0.010356078913597409,0.11719001492287458,0.11719001492287458,0.11719001492287458,0.0,0.0,0.0,10.606075980869631,10.521772595649939
2025-11-24,8.958944530311928,7.792675525032247,13.248737609365449,6.451579821681711,11.414472629932826,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.648003751463093,1.648003751463093,1.648003751463093,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.0027128672872560717,0.0027128672872560717,0.0027128672872560717,0.12640851312314028,0.12640851312314028,0.12640851312314028,0.0,0.0,0.0,10.606948281775022,10.541093944888459
2025-11-25,8.958241544643395,7.935640846796288,13.34414862162509,6.442530515877327,11.419955303992587,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6520043371415125,1.6520043371415125,1.6520043371415125,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.00047889942867156366,0.00047889942867156366,0.00047889942867156366,0.13264306666014444,0.13264306666014444,0.13264306666014444,0.0,0.0,0.0,10.610245881784907,10.555899881148413
