ds,y,Volume,Volume_Avg,SMA
2018-05-18,6.085821628570557,483716000,620827720.0,5.105036196708679
2018-05-21,6.043755054473877,640624000,620827720.0,5.105036196708679
2018-05-22,6.005646705627441,518264000,620827720.0,5.105036196708679
2018-05-23,6.129200458526611,442956000,620827720.0,5.105036196708679
2018-05-24,6.13291597366333,437372000,620827720.0,5.105036196708679
2018-05-25,6.172285079956055,292112000,620192680.0,5.105036196708679
2018-05-29,6.155200004577637,352684000,614572480.0,5.105036196708679
2018-05-30,6.264145374298096,390996000,612649760.0,5.105036196708679
2018-05-31,6.244337558746338,493868000,611787200.0,5.105036196708679
2018-06-01,6.378786563873291,421968000,607194720.0,5.105036196708679
2018-06-04,6.557805061340332,642024000,608644960.0,5.105036196708679
2018-06-05,6.5632524490356445,391712000,606735440.0,5.105036196708679
2018-06-06,6.565232276916504,371356000,606388680.0,5.105036196708679
2018-06-07,6.509522438049316,369448000,606484000.0,5.105036196708679
2018-06-08,6.49416971206665,360456000,603065080.0,5.105036196708679
2018-06-11,6.453067779541016,265372000,600334720.0,5.105036196708679
2018-06-12,6.501597881317139,319160000,599440000.0,5.105036196708679
2018-06-13,6.497142791748047,338208000,596728280.0,5.105036196708679
2018-06-14,6.608811378479004,430016000,595519000.0,5.105036196708679
2018-06-15,6.567957401275635,432260000,595089320.0,5.105036196708679
2018-06-18,6.563747406005859,356268000,592852280.0,5.105036196708679
2018-06-19,6.441926002502441,594932000,594702760.0,5.105036196708679
2018-06-20,6.494913578033447,369780000,593237000.0,5.105036196708679
2018-06-21,6.366158962249756,359516000,592281000.0,5.105036196708679
2018-06-22,6.213635444641113,434160000,590914280.0,5.105036196708679
2018-06-25,5.920718193054199,665816000,592786680.0,5.105036196708679
2018-06-26,5.991781234741211,478884000,592383280.0,5.105036196708679
2018-06-27,5.836533546447754,453892000,589737560.0,5.105036196708679
2018-06-28,5.963802814483643,338012000,581465640.0,5.105036196708679
2018-06-29,5.865748882293701,392300000,574240640.0,5.105036196708679
2018-07-02,5.997970104217529,357572000,569787040.0,5.105036196708679
2018-07-03,5.864264965057373,222732000,560574360.0,5.105036196708679
2018-07-05,6.010105133056641,306216000,546890480.0,5.105036196708679
2018-07-06,6.124001502990723,296352000,538922280.0,5.105036196708679
2018-07-09,6.171542644500732,303880000,535705840.0,5.105036196708679
2018-07-10,6.2705841064453125,360016000,531856120.0,5.105036196708679
2018-07-11,6.128952980041504,367508000,528542200.0,5.105036196708679
2018-07-12,6.220566272735596,345508000,525620720.0,5.105036196708679
2018-07-13,6.173274993896484,246988000,521228200.0,5.105036196708679
2018-07-16,6.145543098449707,197036000,514275640.0,5.105036196708679
2018-07-17,6.2814788818359375,362136000,512553360.0,5.105036196708679
2018-07-18,6.232203960418701,277640000,511176760.0,5.105036196708679
2018-07-19,6.24037504196167,235752000,508841160.0,5.105036196708679
2018-07-20,6.212149143218994,222352000,506510320.0,5.105036196708679
2018-07-23,6.175504684448242,301584000,504295000.0,5.105036196708679
2018-07-24,6.158170700073242,354620000,497440000.0,5.105036196708679
2018-07-25,6.236414432525635,319112000,491496840.0,5.105036196708679
2018-07-26,6.309953212738037,325124000,488540320.0,5.105036196708679
