ds,y,Volume,Volume_Avg,SMA
2020-04-03,3.455486536026001,85659900,68215281.0,6.9078722512722015
2020-04-06,3.6918294429779053,102205300,68988868.0,6.89960662305355
2020-04-07,3.83852481842041,115150400,69853333.0,6.891726186871528
2020-04-08,4.0993170738220215,117022200,70678643.0,6.884460827708244
2020-04-09,4.376407623291016,175681700,72170182.0,6.877998921275139
2020-04-13,4.205261707305908,99320000,72899219.0,6.871404425501823
2020-04-14,4.311209201812744,74877000,73265075.0,6.864871798157692
2020-04-15,4.0993170738220215,74727700,73700663.0,6.857938625216484
2020-04-16,4.025969505310059,58951200,73907460.0,6.850766717791557
2020-04-17,4.172663688659668,91989300,74495739.0,6.8439061826467515
2020-04-20,4.058568000793457,71079400,74856866.0,6.836612767577171
2020-04-21,3.887422800064087,82400200,75375059.0,6.828706940412522
2020-04-22,3.887422800064087,62237200,75696493.0,6.820745748877525
2020-04-23,3.985220432281494,61959800,75942130.0,6.812659954428673
2020-04-24,3.968920946121216,54320400,76354372.0,6.8044780457019804
2020-04-27,4.213412284851074,91082800,76892873.0,6.796833547353745
2020-04-28,4.384557247161865,106222800,77548570.0,6.790096735954284
2020-04-29,4.286759853363037,126393000,78512671.0,6.783484525680542
2020-04-30,4.148214340209961,93437900,79189364.0,6.776747411489486
2020-05-01,4.009669780731201,82660100,79705096.0,6.769737757444382
2020-05-04,3.960771083831787,84214700,80329514.0,6.762568945884705
2020-05-05,4.050418376922607,96301300,80950350.0,6.755495066642761
2020-05-06,3.968920946121216,89390400,81512212.0,6.748438910841942
2020-05-07,3.968920946121216,67222900,81700532.0,6.741511934995652
2020-05-08,4.270461082458496,101207100,82359258.0,6.735301896333694
2020-05-11,4.172663688659668,75734000,82693222.0,6.728902728557586
2020-05-12,4.058568000793457,70965200,83047835.0,6.7219599556922915
2020-05-13,3.8466739654541016,100192300,83590705.0,6.715059548616409
2020-05-14,3.985220432281494,108061100,84248956.0,6.708745421171188
2020-05-15,3.9933700561523438,80544700,84552491.0,6.702470121383667
2020-05-18,4.327508926391602,136157700,85366224.0,6.697343901395798
2020-05-19,4.319358825683594,94836300,86195771.0,6.691883573532104
2020-05-20,4.474204063415527,87685400,86783012.0,6.686828813552856
2020-05-21,4.5883002281188965,87098200,87371266.0,6.682133110761643
2020-05-22,4.604599952697754,76656500,87777082.0,6.677939530611038
2020-05-26,4.7594451904296875,86046300,88314124.0,6.674151520729065
2020-05-27,4.914290428161621,110413900,88984006.0,6.670637903213501
2020-05-28,4.767594337463379,76930200,89302900.0,6.666419389247895
2020-05-29,4.65349817276001,92936300,89798540.0,6.662685879468918
2020-06-01,4.7838945388793945,61879700,89967496.0,6.657756663560868
2020-06-02,4.808343410491943,80046000,90308007.0,6.652907358407974
2020-06-03,5.044686317443848,98876600,90778599.0,6.6480853140354155
2020-06-04,5.354376316070557,115798600,91538622.0,6.643699338436127
2020-06-05,5.981904983520508,208648200,93139567.0,6.6407131099700925
2020-06-08,6.136750221252441,113169300,93841904.0,6.638602442741394
2020-06-09,5.9004082679748535,115749600,94440161.0,6.63573184132576
2020-06-10,5.549968719482422,147327100,95470328.0,6.63170334815979
2020-06-11,4.995788097381592,116184700,96215726.0,6.626270617246628
2020-06-12,5.26472806930542,88778000,96607942.0,6.6213975167274475
2020-06-15,5.29732608795166,104742600,97256220.0,6.616868915557862
2020-06-16,5.338075637817383,109535200,97593085.0,6.612592482566834
2020-06-17,5.158781051635742,67831400,97590390.0,6.607661163806915
2020-06-18,5.158781051635742,61301800,97595715.0,6.6026359152793885
2020-06-19,5.077284336090088,126127800,98005359.0,6.597406924962997
2020-06-22,5.1180338859558105,71724300,98132028.0,6.592711894512177
2020-06-23,5.012086868286133,86672800,98570478.0,6.588240441083908
2020-06-24,4.849091529846191,75536300,98727704.0,6.582985767126083
2020-06-25,4.914290428161621,73612700,98749777.0,6.578251038789749
2020-06-26,4.816492557525635,118435400,99072167.0,6.573177877664566
2020-06-29,4.897990703582764,58208400,98196326.0,6.568270891904831
2020-06-30,4.955037593841553,61909300,98127185.0,6.5629992926120755
2020-07-01,4.87354040145874,62454700,97769167.0,6.557749383449554
2020-07-02,4.930589199066162,67270500,97723523.0,6.552397879362107
2020-07-06,5.044686317443848,63921800,97561096.0,6.5474067604541775
2020-07-07,4.987637519836426,56652000,97012248.0,6.542197877168656
2020-07-08,4.963188648223877,60928600,96945046.0,6.536570928096771
2020-07-09,4.7594451904296875,82693000,97308379.0,6.531223645210266
2020-07-10,4.971337795257568,73710700,97394538.0,6.526706677675247
2020-07-13,4.93873929977417,80190700,97499763.0,6.522483943700791
2020-07-14,5.183231353759766,106131800,98037899.0,6.5194360280036925
2020-07-15,5.492920398712158,101648700,98471123.0,6.517124762535095
2020-07-16,5.59071683883667,93498500,98305626.0,6.514870126247406
2020-07-17,5.541819095611572,80769000,98024433.0,6.512756254673004
2020-07-20,5.427723407745361,71361700,97813355.0,6.51031956911087
2020-07-21,5.444022178649902,63285100,97259782.0,6.507961205244064
2020-07-22,5.574418544769287,75629600,96851171.0,6.505985188484192
2020-07-23,5.688514709472656,88652600,96770037.0,6.504576210975647
2020-07-24,5.6070170402526855,62292000,96418379.0,6.503076205253601
2020-07-27,5.64776611328125,60370200,96316200.0,6.5020725893974305
2020-07-28,5.7129645347595215,56312500,96098616.0,6.50202099442482
2020-07-29,5.6396164894104,59437200,95593666.0,6.501372729539871
2020-07-30,5.492920398712158,58991000,95144559.0,6.500357724428177
2020-07-31,5.386975288391113,115301700,95278840.0,6.49915300488472
2020-08-03,5.45217227935791,53845900,94831428.0,6.498411855697632
2020-08-04,5.59071683883667,69377600,94630673.0,6.497547410726547
2020-08-05,5.672214508056641,81728400,94194204.0,6.497112145423889
2020-08-06,5.64776611328125,48668500,93577780.0,6.4960521686077115
2020-08-07,5.59071683883667,47480100,93010246.0,6.494455054998398
2020-08-10,5.778162002563477,57229000,92322989.0,6.493176263570786
2020-08-11,5.8922576904296875,74016400,91797115.0,6.491525186300278
2020-08-12,5.794461250305176,59161400,91094943.0,6.489723550081253
2020-08-13,5.7292633056640625,50066800,90246361.0,6.487477126121521
2020-08-14,5.737412929534912,43517700,89219617.0,6.4849317061901095
2020-08-17,5.688514709472656,64555200,87875175.0,6.482545833587647
2020-08-18,5.615166664123535,40444200,86897341.0,6.48100984454155
2020-08-19,5.598866939544678,44158100,86275682.0,6.479301602840423
2020-08-20,5.574418544769287,41824500,85715130.0,6.477118937969208
2020-08-21,5.427723407745361,39158900,83788711.0,6.47471982717514
2020-08-24,5.688514709472656,64974700,83246713.0,6.473273277282715
2020-08-25,5.6559157371521,49550000,82833296.0,6.471256779432297
2020-08-26,5.55811882019043,48600100,82462698.0,6.468507345914841
2020-08-27,5.631466865539551,45740900,81898054.0,6.466317012310028
2020-08-28,5.6559157371521,39936900,81145919.0,6.463999933004379
2020-08-31,5.55811882019043,50089500,80476592.0,6.461247228384018
2020-09-01,5.566267967224121,48189900,79201674.0,6.458342872858047
2020-09-02,5.664064884185791,59008900,78798563.0,6.455835918188095
2020-09-03,5.55811882019043,78130900,78831102.0,6.453102326393127
2020-09-04,5.623316764831543,70017500,78784000.0,6.450436162948608
2020-09-08,5.7292633056640625,84749300,79041981.0,6.448092204332352
2020-09-09,5.680364608764648,56501400,78687102.0,6.446409658193589
2020-09-10,5.631466865539551,69228600,78668594.0,6.444451957941055
2020-09-11,5.704814434051514,55080600,78395398.0,6.442792309522629
2020-09-14,5.802610874176025,58704300,78360069.0,6.4411286759376525
2020-09-15,5.737412929534912,65198500,78392456.0,6.439397615194321
2020-09-16,5.721113204956055,46245800,78311710.0,6.437606692314148
2020-09-17,5.93300724029541,84850100,78249383.0,6.4361161410808565
2020-09-18,5.8922576904296875,71929400,77906449.0,6.433969419002533
2020-09-21,5.598866939544678,72850300,77371022.0,6.43087896823883
2020-09-22,5.525519371032715,55865500,76995298.0,6.428044764995575
2020-09-23,5.411423683166504,52588600,76694583.0,6.424925322532654
2020-09-24,5.427723407745361,59822900,76450665.0,6.421751058101654
2020-09-25,5.305477619171143,53761800,76025270.0,6.418041818141937
2020-09-28,5.45217227935791,47582600,75607192.0,6.414890451431274
2020-09-29,5.378824710845947,38987300,75324836.0,6.411574823856354
2020-09-30,5.427723407745361,55944600,74872211.0,6.40834321975708
2020-10-01,5.501070976257324,58340600,74698277.0,6.405256756544113
2020-10-02,5.615166664123535,60798400,74596609.0,6.402531983852387
2020-10-05,5.721113204956055,42359400,74018280.0,6.400435242652893
2020-10-06,5.688514709472656,78203800,73719707.0,6.398448144197464
2020-10-07,5.8922576904296875,50664100,73420901.0,6.3970850825309755
2020-10-08,5.990054130554199,54513300,72604457.0,6.395603351593017
