ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,SMA,SMA_lower,SMA_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-02-18,59.50587967409638,141.3433564022334,152.42329086902976,59.50587967409638,59.50587967409638,82.87547004048045,82.87547004048045,82.87547004048045,87.28694057633842,87.28694057633842,87.28694057633842,82.87547004048045,82.87547004048045,82.87547004048045,3.0151977569738344,3.0151977569738344,3.0151977569738344,1.3962727788841398,1.3962727788841398,1.3962727788841398,0.0,0.0,0.0,146.7928202504348
2025-02-19,59.555303493006484,141.38744668894387,152.51463426258113,59.555303493006484,59.555303493006484,82.87547004048045,82.87547004048045,82.87547004048045,87.39889220382463,87.39889220382463,87.39889220382463,82.87547004048045,82.87547004048045,82.87547004048045,3.0487175713124453,3.0487175713124453,3.0487175713124453,1.474704592031738,1.474704592031738,1.474704592031738,0.0,0.0,0.0,146.9541956968311
2025-02-20,59.60472731191654,141.6001228588267,152.74011644293677,59.60472731191654,59.60472731191654,82.87547004048045,82.87547004048045,82.87547004048045,87.55988955379982,87.55988955379982,87.55988955379982,82.87547004048045,82.87547004048045,82.87547004048045,3.1509077229685287,3.1509077229685287,3.1509077229685287,1.533511790350834,1.533511790350834,1.533511790350834,0.0,0.0,0.0,147.16461686571637
2025-02-21,59.65415113082661,141.08407270837236,152.76055287414326,59.65415113082661,59.65415113082661,82.87547004048045,82.87547004048045,82.87547004048045,87.47059192266904,87.47059192266904,87.47059192266904,82.87547004048045,82.87547004048045,82.87547004048045,3.021748149154958,3.021748149154958,3.021748149154958,1.5733737330336341,1.5733737330336341,1.5733737330336341,0.0,0.0,0.0,147.12474305349565
2025-02-22,59.70357494973667,130.47764607234393,142.35305315967352,59.70357494973667,59.70357494973667,82.87547004048045,82.87547004048045,82.87547004048045,76.83964485891663,76.83964485891663,76.83964485891663,82.87547004048045,82.87547004048045,82.87547004048045,-7.631221369799177,-7.631221369799177,-7.631221369799177,1.5953961882353616,1.5953961882353616,1.5953961882353616,0.0,0.0,0.0,136.5432198086533
2025-02-23,59.752998768646755,130.93930388015698,142.85048436087328,59.752998768646755,59.752998768646755,82.87547004048045,82.87547004048045,82.87547004048045,76.84532023705958,76.84532023705958,76.84532023705958,82.87547004048045,82.87547004048045,82.87547004048045,-7.631226861816418,-7.631226861816418,-7.631226861816418,1.6010770583955465,1.6010770583955465,1.6010770583955465,0.0,0.0,0.0,136.59831900570634
2025-02-24,59.80242258755683,141.8678329091232,152.99363757455174,59.80242258755683,59.80242258755683,82.87547004048045,82.87547004048045,82.87547004048045,87.49360868566988,87.49360868566988,87.49360868566988,82.87547004048045,82.87547004048045,82.87547004048045,3.0258770312362033,3.0258770312362033,3.0258770312362033,1.592261613953225,1.592261613953225,1.592261613953225,0.0,0.0,0.0,147.29603127322673
2025-02-25,59.85184640646688,141.55079084859474,152.93930776906183,59.85184640646688,59.85184640646688,82.87547004048045,82.87547004048045,82.87547004048045,87.46175622951176,87.46175622951176,87.46175622951176,82.87547004048045,82.87547004048045,82.87547004048045,3.0151977569708617,3.0151977569708617,3.0151977569708617,1.5710884320604486,1.5710884320604486,1.5710884320604486,0.0,0.0,0.0,147.31360263597864
2025-02-26,59.901270225376976,141.8983787642475,152.85473995721958,59.901270225376976,59.901270225376976,82.87547004048045,82.87547004048045,82.87547004048045,87.46411511183146,87.46411511183146,87.46411511183146,82.87547004048045,82.87547004048045,82.87547004048045,3.0487175713126153,3.0487175713126153,3.0487175713126153,1.539927500038395,1.539927500038395,1.539927500038395,0.0,0.0,0.0,147.36538533720844
2025-02-27,59.95069404428705,141.80171731983526,153.36028021710752,59.949121027289166,59.95069404428705,82.87547004048045,82.87547004048045,82.87547004048045,87.52768993038225,87.52768993038225,87.52768993038225,82.87547004048045,82.87547004048045,82.87547004048045,3.1509077229559828,3.1509077229559828,3.1509077229559828,1.5013121669458172,1.5013121669458172,1.5013121669458172,0.0,0.0,0.0,147.4783839746693
2025-02-28,60.000117863197104,141.91015230639965,152.8306266432275,59.99773245465241,60.000117863197104,82.87547004048045,82.87547004048045,82.87547004048045,87.35508499383819,87.35508499383819,87.35508499383819,82.87547004048045,82.87547004048045,82.87547004048045,3.021748149147438,3.021748149147438,3.021748149147438,1.4578668042102922,1.4578668042102922,1.4578668042102922,0.0,0.0,0.0,147.3552028570353
2025-03-01,60.04954168210719,130.92998039945346,142.04950304814884,60.04677118183272,60.04954168210719,82.87547004048045,82.87547004048045,82.87547004048045,76.6564808331086,76.6564808331086,76.6564808331086,82.87547004048045,82.87547004048045,82.87547004048045,-7.631221369811984,-7.631221369811984,-7.631221369811984,1.4122321624401395,1.4122321624401395,1.4122321624401395,0.0,0.0,0.0,136.7060225152158
2025-03-02,60.09896550101727,131.26316876458745,142.25150026633605,60.09552348196207,60.09896550101727,82.87547004048045,82.87547004048045,82.87547004048045,76.6112336611357,76.6112336611357,76.6112336611357,82.87547004048045,82.87547004048045,82.87547004048045,-7.631226861803629,-7.631226861803629,-7.631226861803629,1.366990482458875,1.366990482458875,1.366990482458875,0.0,0.0,0.0,136.71019916215297
2025-03-03,60.14838931992732,141.8484329440163,152.70664401657163,60.14364672586972,60.14838931992732,82.87547004048045,82.87547004048045,82.87547004048045,87.22593950362231,87.22593950362231,87.22593950362231,82.87547004048045,82.87547004048045,82.87547004048045,3.025877031219813,3.025877031219813,3.025877031219813,1.3245924319220475,1.3245924319220475,1.3245924319220475,0.0,0.0,0.0,147.37432882354963
2025-03-04,60.1978131388374,141.85111997669765,153.1224680205928,60.19236934179965,60.1978131388374,82.87547004048045,82.87547004048045,82.87547004048045,87.17795569140982,87.17795569140982,87.17795569140982,82.87547004048045,82.87547004048045,82.87547004048045,3.015197756979134,3.015197756979134,3.015197756979134,1.2872878939502324,1.2872878939502324,1.2872878939502324,0.0,0.0,0.0,147.3757688302472
2025-03-05,60.24723695774748,142.11440150528324,152.9227788742585,60.240653016976616,60.24723695774748,82.87547004048045,82.87547004048045,82.87547004048045,87.18125014380301,87.18125014380301,87.18125014380301,82.87547004048045,82.87547004048045,82.87547004048045,3.0487175713125274,3.0487175713125274,3.0487175713125274,1.2570625320100197,1.2570625320100197,1.2570625320100197,0.0,0.0,0.0,147.4284871015505
2025-03-06,60.29666077665754,141.9422135566649,153.3354138600984,60.288934280680905,60.29720961921073,82.87547004048045,82.87547004048045,82.87547004048045,87.26195966186263,87.26195966186263,87.26195966186263,82.87547004048045,82.87547004048045,82.87547004048045,3.1509077229590097,3.1509077229590097,3.1509077229590097,1.2355818984231737,1.2355818984231737,1.2355818984231737,0.0,0.0,0.0,147.55862043852017
2025-03-07,60.34608459556761,141.93738577615613,153.00151559807287,60.338003570146554,60.34714520211626,82.87547004048045,82.87547004048045,82.87547004048045,87.12136283626579,87.12136283626579,87.12136283626579,82.87547004048045,82.87547004048045,82.87547004048045,3.021748149147573,3.021748149147573,3.021748149147573,1.2241446466377646,1.2241446466377646,1.2241446466377646,0.0,0.0,0.0,147.4674474318334
2025-03-08,60.3955084144777,131.2109209387201,142.62462389603863,60.386422592002724,60.3976162694889,82.87547004048045,82.87547004048045,82.87547004048045,76.46789482605085,76.46789482605085,76.46789482605085,82.87547004048045,82.87547004048045,82.87547004048045,-7.631221369815313,-7.631221369815313,-7.631221369815313,1.2236461553857203,1.2236461553857203,1.2236461553857203,0.0,0.0,0.0,136.86340324052856
2025-03-09,60.444932233387775,131.05143541952452,142.1996897842024,60.43469915367744,60.44773204510399,82.87547004048045,82.87547004048045,82.87547004048045,76.47879676183386,76.47879676183386,76.47879676183386,82.87547004048045,82.87547004048045,82.87547004048045,-7.63122686179084,-7.63122686179084,-7.63122686179084,1.234553583144258,1.234553583144258,1.234553583144258,0.0,0.0,0.0,136.92372899522164
2025-03-10,60.49435605229783,141.93364761414927,153.75163297756293,60.48105582334031,60.498979996276,82.87547004048045,82.87547004048045,82.87547004048045,87.15824012365233,87.15824012365233,87.15824012365233,82.87547004048045,82.87547004048045,82.87547004048045,3.025877031219702,3.025877031219702,3.025877031219702,1.256893051952183,1.256893051952183,1.256893051952183,0.0,0.0,0.0,147.65259617595018
2025-03-11,60.54377987120792,142.04383246373564,153.47055273912775,60.52949009713155,60.55026705172286,82.87547004048045,82.87547004048045,82.87547004048045,87.18091711714523,87.18091711714523,87.18091711714523,82.87547004048045,82.87547004048045,82.87547004048045,3.0151977569761614,3.0151977569761614,3.0151977569761614,1.2902493196886178,1.2902493196886178,1.2902493196886178,0.0,0.0,0.0,147.72469698835314
2025-03-12,60.59320369011799,142.2384417490923,154.01014648142097,60.57782730066831,60.601540746889164,82.87547004048045,82.87547004048045,82.87547004048045,87.25796556076126,87.25796556076126,87.25796556076126,82.87547004048045,82.87547004048045,82.87547004048045,3.0487175713126966,3.0487175713126966,3.0487175713126966,1.3337779489681079,1.3337779489681079,1.3337779489681079,0.0,0.0,0.0,147.85116925087925
2025-03-13,60.642627509028046,142.32688405900984,154.01569655473193,60.625059729137554,60.6528441814835,82.87547004048045,82.87547004048045,82.87547004048045,87.4126073923128,87.4126073923128,87.4126073923128,82.87547004048045,82.87547004048045,82.87547004048045,3.150907722957716,3.150907722957716,3.150907722957716,1.386229628874623,1.386229628874623,1.386229628874623,0.0,0.0,0.0,148.05523490134084
2025-03-14,60.69205132793814,142.26339169294118,153.75050457606696,60.67312304228246,60.70397022147023,82.87547004048045,82.87547004048045,82.87547004048045,87.34320415251138,87.34320415251138,87.34320415251138,82.87547004048045,82.87547004048045,82.87547004048045,3.0217481491400533,3.0217481491400533,3.0217481491400533,1.4459859628908591,1.4459859628908591,1.4459859628908591,0.0,0.0,0.0,148.0352554804495
2025-03-15,60.74147514684821,131.5375797609175,142.81716794339604,60.72122015340861,60.75401404634446,82.87547004048045,82.87547004048045,82.87547004048045,76.75535438310789,76.75535438310789,76.75535438310789,82.87547004048045,82.87547004048045,82.87547004048045,-7.631221369788423,-7.631221369788423,-7.631221369788423,1.5111057124158582,1.5111057124158582,1.5111057124158582,0.0,0.0,0.0,137.4968295299561
2025-03-16,60.79089896575827,132.1884874782594,143.25462511491756,60.76879498662737,60.80535600296187,82.87547004048045,82.87547004048045,82.87547004048045,76.82362336821909,76.82362336821909,76.82362336821909,82.87547004048045,82.87547004048045,82.87547004048045,-7.6312268617968835,-7.6312268617968835,-7.6312268617968835,1.5793801895355057,1.5793801895355057,1.5793801895355057,0.0,0.0,0.0,137.61452233397736
2025-03-17,60.84032278466834,142.9084644326157,154.08588066017342,60.8169705565518,60.856468197639806,82.87547004048045,82.87547004048045,82.87547004048045,87.54974330549051,87.54974330549051,87.54974330549051,82.87547004048045,82.87547004048045,82.87547004048045,3.0258770312345784,3.0258770312345784,3.0258770312345784,1.6483962337754752,1.6483962337754752,1.6483962337754752,0.0,0.0,0.0,148.39006609015885
2025-03-18,60.88974660357842,142.78352393715437,154.50116095181775,60.86419227309771,60.906091175846576,82.87547004048045,82.87547004048045,82.87547004048045,87.60627279035066,87.60627279035066,87.60627279035066,82.87547004048045,82.87547004048045,82.87547004048045,3.0151977569772765,3.0151977569772765,3.0151977569772765,1.7156049928929247,1.7156049928929247,1.7156049928929247,0.0,0.0,0.0,148.4960193939291
2025-03-19,60.93917042248848,143.1632617116976,154.4489255736078,60.91214634604506,60.95902399777297,82.87547004048045,82.87547004048045,82.87547004048045,87.70258217551344,87.70258217551344,87.70258217551344,82.87547004048045,82.87547004048045,82.87547004048045,3.048717571312737,3.048717571312737,3.048717571312737,1.7783945637202638,1.7783945637202638,1.7783945637202638,0.0,0.0,0.0,148.64175259800191
2025-03-20,60.98859424139855,143.02582215427705,154.31562614200448,60.96008678797545,61.011505084132146,82.87547004048045,82.87547004048045,82.87547004048045,87.86054220378038,87.86054220378038,87.86054220378038,82.87547004048045,82.87547004048045,82.87547004048045,3.1509077229538107,3.1509077229538107,3.1509077229538107,1.8341644403461344,1.8341644403461344,1.8341644403461344,0.0,0.0,0.0,148.84913644517894
2025-03-21,61.038018060308644,143.0827291803985,154.59080799943374,61.008051085264086,61.062796512867024,82.87547004048045,82.87547004048045,82.87547004048045,87.77761785649717,87.77761785649717,87.77761785649717,82.87547004048045,82.87547004048045,82.87547004048045,3.021748149140188,3.021748149140188,3.021748149140188,1.8803996668765417,1.8803996668765417,1.8803996668765417,0.0,0.0,0.0,148.81563591680583
2025-03-22,61.087441879218716,132.56026685734233,144.12566800580444,61.055477262652474,61.11419766578498,82.87547004048045,82.87547004048045,82.87547004048045,77.15899127280701,77.15899127280701,77.15899127280701,82.87547004048045,82.87547004048045,82.87547004048045,-7.631221369791754,-7.631221369791754,-7.631221369791754,1.9147426021183096,1.9147426021183096,1.9147426021183096,0.0,0.0,0.0,138.24643315202573
2025-03-23,61.13686569812877,132.58965877188766,143.90993763054166,61.09782304335708,61.16658641185129,82.87547004048045,82.87547004048045,82.87547004048045,77.17930345234035,77.17930345234035,77.17930345234035,82.87547004048045,82.87547004048045,82.87547004048045,-7.631226861784094,-7.631226861784094,-7.631226861784094,1.935060273643988,1.935060273643988,1.935060273643988,0.0,0.0,0.0,138.31616915046914
2025-03-24,61.18628951703886,143.57065569735178,154.855624807234,61.14602479741995,61.21964459360659,82.87547004048045,82.87547004048045,82.87547004048045,87.84085249861505,87.84085249861505,87.84085249861505,82.87547004048045,82.87547004048045,82.87547004048045,3.0258770312344683,3.0258770312344683,3.0258770312344683,1.939505426900129,1.939505426900129,1.939505426900129,0.0,0.0,0.0,149.0271420156539
2025-03-25,61.23571333594893,143.3414795908005,154.46665865470104,61.18910246210136,61.2726857934022,82.87547004048045,82.87547004048045,82.87547004048045,87.81723735510637,87.81723735510637,87.81723735510637,82.87547004048045,82.87547004048045,82.87547004048045,3.015197756974305,3.015197756974305,3.015197756974305,1.9265695576516089,1.9265695576516089,1.9265695576516089,0.0,0.0,0.0,149.0529506910553
2025-03-26,61.28513715485899,143.12683245560808,155.0050485349247,61.235272811622885,61.32594655765723,82.87547004048045,82.87547004048045,82.87547004048045,87.81931405980664,87.81931405980664,87.81931405980664,82.87547004048045,82.87547004048045,82.87547004048045,3.048717571312393,3.048717571312393,3.048717571312393,1.8951264480138055,1.8951264480138055,1.8951264480138055,0.0,0.0,0.0,149.10445121466563
2025-03-27,61.334560973769065,143.4884560551182,154.98944763708488,61.281671930655314,61.37920146727451,82.87547004048045,82.87547004048045,82.87547004048045,87.8708427643016,87.8708427643016,87.8708427643016,82.87547004048045,82.87547004048045,82.87547004048045,3.1509077229568363,3.1509077229568363,3.1509077229568363,1.8444650008643138,1.8444650008643138,1.8444650008643138,0.0,0.0,0.0,149.20540373807066
2025-03-28,61.38398479267915,143.0226069346915,155.10024115136207,61.32778712761503,61.43297032747131,82.87547004048045,82.87547004048045,82.87547004048045,87.67152866634991,87.67152866634991,87.67152866634991,82.87547004048045,82.87547004048045,82.87547004048045,3.021748149125014,3.021748149125014,3.021748149125014,1.774310476744445,1.774310476744445,1.774310476744445,0.0,0.0,0.0,149.05551345902907
2025-03-29,61.43340861158921,132.6461472910983,144.2291840658862,61.372861994889895,61.48722743094505,82.87547004048045,82.87547004048045,82.87547004048045,76.92908224312717,76.92908224312717,76.92908224312717,82.87547004048045,82.87547004048045,82.87547004048045,-7.631221369804559,-7.631221369804559,-7.631221369804559,1.6848335724512729,1.6848335724512729,1.6848335724512729,0.0,0.0,0.0,138.36249085471638
2025-03-30,61.48283243049928,132.47419711962564,143.81706901163332,61.411664989121654,61.539267756759344,82.87547004048045,82.87547004048045,82.87547004048045,76.82089031047293,76.82089031047293,76.82089031047293,82.87547004048045,82.87547004048045,82.87547004048045,-7.631226861780724,-7.631226861780724,-7.631226861780724,1.5766471317731998,1.5766471317731998,1.5766471317731998,0.0,0.0,0.0,138.3037227409722
2025-03-31,61.53225624940937,143.0701122977057,154.93513905427767,61.45798163655417,61.5928053456262,82.87547004048045,82.87547004048045,82.87547004048045,87.35213770765868,87.35213770765868,87.35213770765868,82.87547004048045,82.87547004048045,82.87547004048045,3.0258770312105843,3.0258770312105843,3.0258770312105843,1.4507906359676483,1.4507906359676483,1.4507906359676483,0.0,0.0,0.0,148.88439395706806
2025-04-01,61.58168006831942,142.8836391511928,154.49296841988286,61.50298989744147,61.64957853305375,82.87547004048045,82.87547004048045,82.87547004048045,87.19937077174855,87.19937077174855,87.19937077174855,82.87547004048045,82.87547004048045,82.87547004048045,3.015197756975419,3.015197756975419,3.015197756975419,1.3087029742926786,1.3087029742926786,1.3087029742926786,0.0,0.0,0.0,148.78105084006796
2025-04-02,61.6311038872295,142.90658884198834,154.3722611550651,61.5492812543303,61.70121167076355,82.87547004048045,82.87547004048045,82.87547004048045,87.07637194467658,87.07637194467658,87.07637194467658,82.87547004048045,82.87547004048045,82.87547004048045,3.0487175713124337,3.0487175713124337,3.0487175713124337,1.1521843328836963,1.1521843328836963,1.1521843328836963,0.0,0.0,0.0,148.7074758319061
2025-04-03,61.680527706139586,142.9059849038783,154.08957843313217,61.596989814463655,61.7535461481017,82.87547004048045,82.87547004048045,82.87547004048045,87.00972611706831,87.00972611706831,87.00972611706831,82.87547004048045,82.87547004048045,82.87547004048045,3.1509077229598628,3.1509077229598628,3.1509077229598628,0.9833483536279931,0.9833483536279931,0.9833483536279931,0.0,0.0,0.0,148.6902538232079
2025-04-04,61.72995152504964,143.06304626292638,154.74505240022137,61.63749624914702,61.810103957738704,82.87547004048045,82.87547004048045,82.87547004048045,86.70178418389565,86.70178418389565,86.70178418389565,82.87547004048045,82.87547004048045,82.87547004048045,3.0217481491251488,3.0217481491251488,3.0217481491251488,0.8045659942900559,0.8045659942900559,0.8045659942900559,0.0,0.0,0.0,148.4317357089453
2025-04-05,61.779375343959714,132.19141536448103,143.45676190575432,61.68618502586417,61.864432980165454,82.87547004048045,82.87547004048045,82.87547004048045,75.86265142941068,75.86265142941068,75.86265142941068,82.87547004048045,82.87547004048045,82.87547004048045,-7.63122136980789,-7.63122136980789,-7.63122136980789,0.6184027587381223,0.6184027587381223,0.6184027587381223,0.0,0.0,0.0,137.6420267733704
2025-04-06,61.82879916286981,131.83523390812553,143.45503261954718,61.73294406561385,61.91821550599388,82.87547004048045,82.87547004048045,82.87547004048045,75.67179433340108,75.67179433340108,75.67179433340108,82.87547004048045,82.87547004048045,82.87547004048045,-7.63122686180773,-7.63122686180773,-7.63122686180773,0.42755115472835387,0.42755115472835387,0.42755115472835387,0.0,0.0,0.0,137.50059349627088
2025-04-07,61.87822298177988,142.23027124599804,153.44490946271262,61.78332304939052,61.9737635312155,82.87547004048045,82.87547004048045,82.87547004048045,86.13610744244002,86.13610744244002,86.13610744244002,82.87547004048045,82.87547004048045,82.87547004048045,3.0258770312179673,3.0258770312179673,3.0258770312179673,0.23476037074159772,0.23476037074159772,0.23476037074159772,0.0,0.0,0.0,148.0143304242199
2025-04-08,61.927646800689935,141.94867630775994,153.45497199030788,61.82586926136273,62.02769046449097,82.87547004048045,82.87547004048045,82.87547004048045,85.93343303628133,85.93343303628133,85.93343303628133,82.87547004048045,82.87547004048045,82.87547004048045,3.015197756968361,3.015197756968361,3.015197756968361,0.042765238832505104,0.042765238832505104,0.042765238832505104,0.0,0.0,0.0,147.86107983697127
2025-04-09,61.977070619600006,141.97306289535905,153.3693274750131,61.86762728044126,62.08174643468329,82.87547004048045,82.87547004048045,82.87547004048045,85.77840417683613,85.77840417683613,85.77840417683613,82.87547004048045,82.87547004048045,82.87547004048045,3.048717571312603,3.048717571312603,3.048717571312603,-0.14578343495691984,-0.14578343495691984,-0.14578343495691984,0.0,0.0,0.0,147.75547479643615
2025-04-10,62.02649443851009,142.1876434366413,153.33302564522623,61.91149612204373,62.134609588069424,82.87547004048045,82.87547004048045,82.87547004048045,85.69799262560898,85.69799262560898,85.69799262560898,82.87547004048045,82.87547004048045,82.87547004048045,3.15090772295857,3.15090772295857,3.15090772295857,-0.32838513783004547,-0.32838513783004547,-0.32838513783004547,0.0,0.0,0.0,147.72448706411907
2025-04-11,62.07591825742015,141.4765897473035,152.74465512410842,61.95527092573065,62.188224940354054,82.87547004048045,82.87547004048045,82.87547004048045,85.3944676024379,85.3944676024379,85.3944676024379,82.87547004048045,82.87547004048045,82.87547004048045,3.0217481491494462,3.0217481491494462,3.0217481491494462,-0.5027505871919945,-0.5027505871919945,-0.5027505871919945,0.0,0.0,0.0,147.47038585985806
2025-04-12,62.12534207633022,130.66833824090367,141.76114174008882,62.001073515870246,62.24156602894066,82.87547004048045,82.87547004048045,82.87547004048045,74.57739309739698,74.57739309739698,74.57739309739698,82.87547004048045,82.87547004048045,82.87547004048045,-7.631221369820694,-7.631221369820694,-7.631221369820694,-0.6668555732627774,-0.6668555732627774,-0.6668555732627774,0.0,0.0,0.0,136.7027351737272
2025-04-13,62.17476589524031,131.00353791616772,142.73054492407604,62.046413645026256,62.294742664505215,82.87547004048045,82.87547004048045,82.87547004048045,74.4252570192156,74.4252570192156,74.4252570192156,82.87547004048045,82.87547004048045,82.87547004048045,-7.631226861804357,-7.631226861804357,-7.631226861804357,-0.8189861594604861,-0.8189861594604861,-0.8189861594604861,0.0,0.0,0.0,136.6000229144559
2025-04-14,62.22418971415037,141.4164432227653,153.31857294005565,62.09198441401508,62.343512674668695,82.87547004048045,82.87547004048045,82.87547004048045,84.94357311691576,84.94357311691576,84.94357311691576,82.87547004048045,82.87547004048045,82.87547004048045,3.0258770312253502,3.0258770312253502,3.0258770312253502,-0.9577739547900446,-0.9577739547900446,-0.9577739547900446,0.0,0.0,0.0,147.1677628310661
2025-04-15,62.27361353306044,141.46981759779848,153.08871610673333,62.13755518300392,62.3994061128335,82.87547004048045,82.87547004048045,82.87547004048045,84.80844732452084,84.80844732452084,84.80844732452084,82.87547004048045,82.87547004048045,82.87547004048045,3.015197756969476,3.015197756969476,3.015197756969476,-1.0822204729290896,-1.0822204729290896,-1.0822204729290896,0.0,0.0,0.0,147.08206085758127
2025-04-16,62.32303735197053,141.25493126116353,152.91183178972068,62.18317490466536,62.45251137467724,82.87547004048045,82.87547004048045,82.87547004048045,84.73247768912492,84.73247768912492,84.73247768912492,82.87547004048045,82.87547004048045,82.87547004048045,3.04871757131213,3.04871757131213,3.04871757131213,-1.1917099226676673,-1.1917099226676673,-1.1917099226676673,0.0,0.0,0.0,147.05551504109545
2025-04-17,62.372461170880584,141.86505363023454,153.28756624866912,62.232185630000046,62.50780230822561,82.87547004048045,82.87547004048045,82.87547004048045,84.74036763933967,84.74036763933967,84.74036763933967,82.87547004048045,82.87547004048045,82.87547004048045,3.150907722957277,3.150907722957277,3.150907722957277,-1.2860101240980646,-1.2860101240980646,-1.2860101240980646,0.0,0.0,0.0,147.11282881022026
2025-04-18,62.421884989790655,141.09989202037485,152.55857788496056,62.274315191396404,62.56253185336161,82.87547004048045,82.87547004048045,82.87547004048045,84.53195658547875,84.53195658547875,84.53195658547875,82.87547004048045,82.87547004048045,82.87547004048045,3.021748149141927,3.021748149141927,3.021748149141927,-1.3652616041436187,-1.3652616041436187,-1.3652616041436187,0.0,0.0,0.0,146.9538415752694
2025-04-19,62.47130880870071,130.80213942312855,141.72583978269935,62.319838258959265,62.61712849941358,82.87547004048045,82.87547004048045,82.87547004048045,73.81429338760458,73.81429338760458,73.81429338760458,82.87547004048045,82.87547004048045,82.87547004048045,-7.631221369814551,-7.631221369814551,-7.631221369814551,-1.429955283061325,-1.429955283061325,-1.429955283061325,0.0,0.0,0.0,136.2856021963053
2025-04-20,62.52073262761082,130.76543899140768,142.1306528539975,62.36511516292428,62.67123036955176,82.87547004048045,82.87547004048045,82.87547004048045,73.76334366893616,73.76334366893616,73.76334366893616,82.87547004048045,82.87547004048045,82.87547004048045,-7.631226861800984,-7.631226861800984,-7.631226861800984,-1.480899509743309,-1.480899509743309,-1.480899509743309,0.0,0.0,0.0,136.28407629654697
2025-04-21,62.570156446520876,141.71176780250323,152.8385613694628,62.41066657421671,62.72497399397974,82.87547004048045,82.87547004048045,82.87547004048045,84.38216954399539,84.38216954399539,84.38216954399539,82.87547004048045,82.87547004048045,82.87547004048045,3.02587703122524,3.02587703122524,3.02587703122524,-1.5191775277102928,-1.5191775277102928,-1.5191775277102928,0.0,0.0,0.0,146.95232599051627
2025-04-22,62.61958026543093,141.1750722686441,152.82722297574335,62.45624608216279,62.778573941165526,82.87547004048045,82.87547004048045,82.87547004048045,84.34457105155302,84.34457105155302,84.34457105155302,82.87547004048045,82.87547004048045,82.87547004048045,3.0151977569777473,3.0151977569777473,3.0151977569777473,-1.5460967459051724,-1.5460967459051724,-1.5460967459051724,0.0,0.0,0.0,146.96415131698396
