ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Volume_Avg,Volume_Avg_lower,Volume_Avg_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-10-12,207.59556659960887,196.54901176115774,215.99255635410023,200.852438047658,214.2199231882,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-1.285575441454484,-1.285575441454484,-1.285575441454484,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350954442,-0.9830139350954442,-0.9830139350954442,-0.2272545236412438,-0.2272545236412438,-0.2272545236412438,0.0,0.0,0.0,206.3099911581544
2025-10-13,207.81381929076915,198.1705865688642,217.05588588267537,201.01438084542423,214.50818438451518,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.04812651307267392,0.04812651307267392,0.04812651307267392,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3835268146394633,0.3835268146394633,0.3835268146394633,-0.2600933188489938,-0.2600933188489938,-0.2600933188489938,0.0,0.0,0.0,207.86194580384182
2025-10-14,208.03207198192956,198.5328439919488,217.0276777137512,201.20280734027736,214.76281363138253,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.04896782482386005,-0.04896782482386005,-0.04896782482386005,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3202801743022181,0.3202801743022181,0.3202801743022181,-0.29394101640828263,-0.29394101640828263,-0.29394101640828263,0.0,0.0,0.0,207.9831041571057
2025-10-15,208.25032467308998,198.35947274292295,218.0815031279109,201.3816091547462,215.01009374841428,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.023213873369801335,-0.023213873369801335,-0.023213873369801335,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.37897277283340935,0.37897277283340935,0.37897277283340935,-0.3268796634854151,-0.3268796634854151,-0.3268796634854151,0.0,0.0,0.0,208.22711079972018
2025-10-16,208.46857736425025,199.1786132935344,217.80460410124724,201.56399096746384,215.25737386544589,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.06870493648557287,0.06870493648557287,0.06870493648557287,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.5010810541296036,0.5010810541296036,0.5010810541296036,-0.35706913492623504,-0.35706913492623504,-0.35706913492623504,0.0,0.0,0.0,208.53728230073582
2025-10-17,208.68683005541055,199.30856789080812,218.18574990001142,201.71430275985213,215.5046539824775,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.07593917609623871,-0.07593917609623871,-0.07593917609623871,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.38216578651168415,0.38216578651168415,0.38216578651168415,-0.3827979798901272,-0.3827979798901272,-0.3827979798901272,0.0,0.0,0.0,208.61089087931433
2025-10-18,208.90508274657094,198.65460432066803,216.67388531437356,201.87899383577198,215.75163237081858,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-1.4608483234998835,-1.4608483234998835,-1.4608483234998835,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673217535,-0.9830126673217535,-0.9830126673217535,-0.4025286734603344,-0.4025286734603344,-0.4025286734603344,0.0,0.0,0.0,207.44423442307107
2025-10-19,209.12333543773124,197.8807325436222,217.1598454421487,202.04579239034425,216.00666243144465,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-1.4732571646789498,-1.4732571646789498,-1.4732571646789498,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350949622,-0.9830139350949622,-0.9830139350949622,-0.41493624686619224,-0.41493624686619224,-0.41493624686619224,0.0,0.0,0.0,207.6500782730523
2025-10-20,209.34158812889152,199.55710023300404,218.70170987278695,202.18810064390925,216.27508452287088,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.1107196684762683,-0.1107196684762683,-0.1107196684762683,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3835268146395218,0.3835268146395218,0.3835268146395218,-0.4189395003979946,-0.4189395003979946,-0.4189395003979946,0.0,0.0,0.0,209.23086846041525
2025-10-21,209.55984082005193,199.3918516614019,219.35784573522994,202.33191991226767,216.5195920453675,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.16875105678772714,-0.16875105678772714,-0.16875105678772714,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.32028017430187483,0.32028017430187483,0.32028017430187483,-0.4137242483718064,-0.4137242483718064,-0.4137242483718064,0.0,0.0,0.0,209.3910897632642
2025-10-22,209.7780935112122,200.267506279259,219.1310340692475,202.5380251954152,216.77978606707998,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.0950925077460617,-0.0950925077460617,-0.0950925077460617,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3789727728336302,0.3789727728336302,0.3789727728336302,-0.3987582978618963,-0.3987582978618963,-0.3987582978618963,0.0,0.0,0.0,209.68300100346613
2025-10-23,209.99634620237248,200.33137133549545,220.36754642228482,202.67549083310212,217.03379373565744,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.05197595690974998,0.05197595690974998,0.05197595690974998,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.5010810541293693,0.5010810541293693,0.5010810541293693,-0.3737981145018237,-0.3737981145018237,-0.3737981145018237,0.0,0.0,0.0,210.04832215928224
2025-10-24,210.2145988935329,200.46003455424383,220.02701483725866,202.86931430536478,217.29728180937624,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.032028568129056335,-0.032028568129056335,-0.032028568129056335,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3821657865106496,0.3821657865106496,0.3821657865106496,-0.3388873719219104,-0.3388873719219104,-0.3388873719219104,0.0,0.0,0.0,210.18257032540384
2025-10-25,210.4328515846932,199.41726714255034,218.40360618224997,203.06345604196792,217.58667256574807,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-1.3526674592968666,-1.3526674592968666,-1.3526674592968666,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673233427,-0.9830126673233427,-0.9830126673233427,-0.2943478092557284,-0.2943478092557284,-0.2943478092557284,0.0,0.0,0.0,209.08018412539633
2025-10-26,210.65110427585347,200.4651171347868,219.27953411368642,203.24793004919522,217.89647102649542,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-1.299083944974235,-1.299083944974235,-1.299083944974235,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350944798,-0.9830139350944798,-0.9830139350944798,-0.24076302716195933,-0.24076302716195933,-0.24076302716195933,0.0,0.0,0.0,209.35202033087924
2025-10-27,210.86935696701374,201.03460590835363,220.84198953409992,203.41978480452025,218.16317135954313,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.12926380051642752,0.12926380051642752,0.12926380051642752,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.38352681464037736,0.38352681464037736,0.38352681464037736,-0.17895603140615426,-0.17895603140615426,-0.17895603140615426,0.0,0.0,0.0,210.99862076753018
2025-10-28,211.08760965817416,201.22974707832628,221.47987796294947,203.58087209084442,218.4063976495421,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.13501171191054046,0.13501171191054046,0.13501171191054046,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3202801743029825,0.3202801743029825,0.3202801743029825,-0.10996147967464631,-0.10996147967464631,-0.10996147967464631,0.0,0.0,0.0,211.2226213700847
2025-10-29,211.30586234933443,201.615410073098,221.80668516010923,203.74195937716843,218.68271741073232,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.26867209164885403,0.26867209164885403,0.26867209164885403,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3789727728335204,0.3789727728335204,0.3789727728335204,-0.03499369846687077,-0.03499369846687077,-0.03499369846687077,0.0,0.0,0.0,211.57453444098329
2025-10-30,211.52411504049473,202.0343285407937,221.31038736867924,203.90980670968997,218.96017093969908,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.470362460951669,0.470362460951669,0.470362460951669,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.5010810541304321,0.5010810541304321,0.5010810541304321,0.0445883895390325,0.0445883895390325,0.0445883895390325,0.0,0.0,0.0,211.9944775014464
2025-10-31,211.74236773165512,202.2370100724061,222.57433634602373,204.0780451171686,219.2214393391697,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.43417705618056596,0.43417705618056596,0.43417705618056596,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3821657865106183,0.3821657865106183,0.3821657865106183,0.12731825238774336,0.12731825238774336,0.12731825238774336,0.0,0.0,0.0,212.1765447878357
2025-11-01,211.96062042281542,201.3840533669396,220.99921321115102,204.24628352464705,219.51836720499486,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.8466601718004441,-0.8466601718004441,-0.8466601718004441,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673237723,-0.9830126673237723,-0.9830126673237723,0.21165947824112386,0.21165947824112386,0.21165947824112386,0.0,0.0,0.0,211.113960251015
2025-11-02,212.1788731139757,202.02637743983027,221.84693998947267,204.42458892784987,219.80115456045425,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.7622778018963577,-0.7622778018963577,-0.7622778018963577,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350980145,-0.9830139350980145,-0.9830139350980145,0.2960431159194523,0.2960431159194523,0.2960431159194523,0.0,0.0,0.0,211.41659531207935
2025-11-03,212.3971258051361,203.04291603907376,222.9213920710099,204.61179197181917,220.0839419159138,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.687123401841943,0.687123401841943,0.687123401841943,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3835268146404358,0.3835268146404358,0.3835268146404358,0.37890356991930274,0.37890356991930274,0.37890356991930274,0.0,0.0,0.0,213.08424920697806
2025-11-04,212.61537849629653,203.3769664308438,222.81186106522793,204.76642169045843,220.36672927137332,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.7036852901623424,0.7036852901623424,0.7036852901623424,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.32028017430263916,0.32028017430263916,0.32028017430263916,0.45871209857749873,0.45871209857749873,0.45871209857749873,0.0,0.0,0.0,213.31906378645888
2025-11-05,212.8336311874568,203.73266249356647,224.22830708442524,204.9264028226052,220.64951662683274,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.8376728855951279,0.8376728855951279,0.8376728855951279,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3789727728337413,0.3789727728337413,0.3789727728337413,0.5340070954791822,0.5340070954791822,0.5340070954791822,0.0,0.0,0.0,213.67130407305194
2025-11-06,213.05188387861708,203.5275900072057,224.11922294791935,205.11879814928588,220.9323039822921,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,1.0291945578706303,1.0291945578706303,1.0291945578706303,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.501081054130198,0.501081054130198,0.501081054130198,0.603420486458228,0.603420486458228,0.603420486458228,0.0,0.0,0.0,214.0810784364877
2025-11-07,213.2701365697775,203.48743358911463,224.13817522358275,205.31119347596663,221.21509133775163,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.9725585456121286,0.9725585456121286,0.9725585456121286,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.38216578650958377,0.38216578650958377,0.38216578650958377,0.6656997418203404,0.6656997418203404,0.6656997418203404,0.0,0.0,0.0,214.2426951153896
2025-11-08,213.4883892609378,202.7864310575639,222.85559389986807,205.50358880264733,221.4964748061271,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.33859447046056135,-0.33859447046056135,-0.33859447046056135,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673203816,-0.9830126673203816,-0.9830126673203816,0.719725179577616,0.719725179577616,0.719725179577616,0.0,0.0,0.0,213.14979479047724
2025-11-09,213.70664195209807,203.42488462753764,223.10423072986936,205.69598412932797,221.77313260442062,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.29379850355549786,-0.29379850355549786,-0.29379850355549786,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350975322,-0.9830139350975322,-0.9830139350975322,0.76452241425983,0.76452241425983,0.76452241425983,0.0,0.0,0.0,213.41284344854256
2025-11-10,213.92489464325848,204.59438702787074,224.81764384030924,205.84440618482108,222.0494147392118,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,1.1074898129529858,1.1074898129529858,1.1074898129529858,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3835268146420885,0.3835268146420885,0.3835268146420885,0.799269981028693,0.799269981028693,0.799269981028693,0.0,0.0,0.0,215.03238445621147
2025-11-11,214.14314733441876,204.5626194472496,225.86861706198962,205.97363811860365,222.32569687400283,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,1.0682755220907483,1.0682755220907483,1.0682755220907483,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.32028017430264655,0.32028017430264655,0.32028017430264655,0.8233023305058973,0.8233023305058973,0.8233023305058973,0.0,0.0,0.0,215.2114228565095
2025-11-12,214.36140002557903,204.8211376273506,225.6821574602507,206.1517519132014,222.60197900879385,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,1.1397743305683437,1.1397743305683437,1.1397743305683437,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3789727728331184,0.3789727728331184,0.3789727728331184,0.8361085404530206,0.8361085404530206,0.8361085404530206,0.0,0.0,0.0,215.50117435614737
2025-11-13,214.57965271673945,205.1205472944467,227.2928051694375,206.3376920259792,222.87826114358504,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,1.2631012928189123,1.2631012928189123,1.2631012928189123,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.5010810541291436,0.5010810541291436,0.5010810541291436,0.8373272214075642,0.8373272214075642,0.8373272214075642,0.0,0.0,0.0,215.84275400955835
2025-11-14,214.79790540789972,205.78218364685503,226.54385073597152,206.50038114626187,223.15454327837605,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,1.1335970044059314,1.1335970044059314,1.1335970044059314,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.38216578650955246,0.38216578650955246,0.38216578650955246,0.8267382006141742,0.8267382006141742,0.8267382006141742,0.0,0.0,0.0,215.93150241230566
2025-11-15,215.01615809906002,204.09743494586738,225.54109621855673,206.63960551116847,223.4308254131671,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.25406800105198196,-0.25406800105198196,-0.25406800105198196,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673208115,-0.9830126673208115,-0.9830126673208115,0.804251648986625,0.804251648986625,0.804251648986625,0.0,0.0,0.0,214.76209009800803
2025-11-16,215.2344107902203,204.26415390480412,225.42115816089142,206.78511511961085,223.7085394599159,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.28842555052812324,-0.28842555052812324,-0.28842555052812324,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350970499,-0.9830139350970499,-0.9830139350970499,0.7698953672867224,0.7698953672867224,0.7698953672867224,0.0,0.0,0.0,214.94598523969216
2025-11-17,215.4526634813807,205.31429974494122,227.0999978054625,206.91259857389386,223.98911887782643,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,1.0320208011378968,1.0320208011378968,1.0320208011378968,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3835268146421469,0.3835268146421469,0.3835268146421469,0.7238009692135456,0.7238009692135456,0.7238009692135456,0.0,0.0,0.0,216.4846842825186
2025-11-18,215.67091617254098,204.87507830882734,227.17374443169655,207.0822939544413,224.26702360737397,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.9111628822998866,0.9111628822998866,0.9111628822998866,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.32028017430230327,0.32028017430230327,0.32028017430230327,0.6661896907153788,0.6661896907153788,0.6661896907153788,0.0,0.0,0.0,216.58207905484088
2025-11-19,215.88916886370126,205.82430642889355,226.933112912308,207.2627645990748,224.51821845296047,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.9010243077461035,0.9010243077461035,0.9010243077461035,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3789727728333393,0.3789727728333393,0.3789727728333393,0.59735851763056,0.59735851763056,0.59735851763056,0.0,0.0,0.0,216.79019317144736
2025-11-20,216.10742155486167,207.31764648685163,227.42849806233417,207.44663489626177,224.80111992296727,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.9434413313375924,0.9434413313375924,0.9434413313375924,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.501081054129558,0.501081054129558,0.501081054129558,0.5176672599258302,0.5176672599258302,0.5176672599258302,0.0,0.0,0.0,217.05086288619927
2025-11-21,216.32567424602198,206.77310054794867,227.54217274857382,207.6229368757853,225.08646894877313,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.7343859170902092,0.7343859170902092,0.7343859170902092,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3821657865075147,0.3821657865075147,0.3821657865075147,0.4275271133004899,0.4275271133004899,0.4275271133004899,0.0,0.0,0.0,217.06006016311218
2025-11-22,216.5439269371824,204.91763312472807,226.93099176447026,207.79412220345571,225.37181797457907,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.7309285083607117,-0.7309285083607117,-0.7309285083607117,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673212413,-0.9830126673212413,-0.9830126673212413,0.3273911416783252,0.3273911416783252,0.3273911416783252,0.0,0.0,0.0,215.8129984288217
2025-11-23,216.76217962834278,205.33530899585418,227.48794836925833,207.96530753112611,225.65788651838446,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.8405739262259685,-0.8405739262259685,-0.8405739262259685,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350954824,-0.9830139350954824,-0.9830139350954824,0.21774699158730965,0.21774699158730965,0.21774699158730965,0.0,0.0,0.0,215.9216057021168
2025-11-24,216.98043231950308,206.50643470173935,228.08672468991898,208.1364928587964,225.94467458018914,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.40733184860713095,0.40733184860713095,0.40733184860713095,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.38352681463929,0.38352681463929,0.38352681463929,0.0991120166856366,0.0991120166856366,0.0991120166856366,0.0,0.0,0.0,217.3877641681102
2025-11-25,217.19868501066335,206.36978394577744,229.6019032627772,208.30767818646666,226.23091659385105,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.21700404463647102,0.21700404463647102,0.21700404463647102,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3202801743023107,0.3202801743023107,0.3202801743023107,-0.02796914694804414,-0.02796914694804414,-0.02796914694804414,0.0,0.0,0.0,217.41568905529982
2025-11-26,217.41693770182377,206.4191196297319,228.57970724230822,208.49198161698308,226.51060072189236,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.1407411389299555,0.1407411389299555,0.1407411389299555,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.37897277283339476,0.37897277283339476,0.37897277283339476,-0.16292465118564364,-0.16292465118564364,-0.16292465118564364,0.0,0.0,0.0,217.55767884075374
2025-11-27,217.63519039298404,206.37804882416773,228.43413919563582,208.67959118503327,226.77555969192068,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.120620692081768,0.120620692081768,0.120620692081768,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.5010810541299721,0.5010810541299721,0.5010810541299721,-0.3051533793304085,-0.3051533793304085,-0.3051533793304085,0.0,0.0,0.0,217.7558110850658
2025-11-28,217.85344308414432,206.99653536544702,228.98450939683912,208.86720075308344,227.0584728405842,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.14716230620191606,-0.14716230620191606,-0.14716230620191606,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3821657865074833,0.3821657865074833,0.3821657865074833,-0.4540211099916037,-0.4540211099916037,-0.4540211099916037,0.0,0.0,0.0,217.7062807779424
2025-11-29,218.07169577530462,205.35033550892973,227.36482498316036,209.05481032113366,227.3406705859892,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-1.6671750025753183,-1.6671750025753183,-1.6671750025753183,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673178504,-0.9830126673178504,-0.9830126673178504,-0.608855352539672,-0.608855352539672,-0.608855352539672,0.0,0.0,0.0,216.4045207727293
2025-11-30,218.28994846646503,205.46591116585608,227.2124314570808,209.24241988918396,227.6011875647898,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-1.8272603069358277,-1.8272603069358277,-1.8272603069358277,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350939144,-0.9830139350939144,-0.9830139350939144,-0.7689393891241179,-0.7689393891241179,-0.7689393891241179,0.0,0.0,0.0,216.4626881595292
2025-12-01,218.5082011576253,206.1421332031852,229.38811815360606,209.43002945723416,227.8404120459389,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.6252862866125743,-0.6252862866125743,-0.6252862866125743,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3835268146401455,0.3835268146401455,0.3835268146401455,-0.9335061185349243,-0.9335061185349243,-0.9335061185349243,0.0,0.0,0.0,217.88291487101273
2025-12-02,218.72645384878558,206.64245393392693,228.7841117609062,209.61933375655545,228.1646911466313,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.8567591398645656,-0.8567591398645656,-0.8567591398645656,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.32028017430161676,0.32028017430161676,0.32028017430161676,-1.101732331448387,-1.101732331448387,-1.101732331448387,0.0,0.0,0.0,217.869694708921
2025-12-03,218.944706539946,206.9060144448294,229.37816305727532,209.7948873836793,228.43753848671807,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9690682630508775,-0.9690682630508775,-0.9690682630508775,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.37897277283345043,0.37897277283345043,0.37897277283345043,-1.2727340531665323,-1.2727340531665323,-1.2727340531665323,0.0,0.0,0.0,217.97563827689513
2025-12-04,219.16295923110627,206.8386321029126,228.81604775983698,209.96576111658135,228.6916828347743,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-1.019789496927523,-1.019789496927523,-1.019789496927523,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.5010810541297379,0.5010810541297379,0.5010810541297379,-1.4455635683394652,-1.4455635683394652,-1.4455635683394652,0.0,0.0,0.0,218.14316973417874
2025-12-05,219.38121192226657,206.30746223535175,229.53559234595843,210.13663484948336,228.94582718283056,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-1.3123498888998093,-1.3123498888998093,-1.3123498888998093,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3821657865108886,0.3821657865108886,0.3821657865108886,-1.6192086926929021,-1.6192086926929021,-1.6192086926929021,0.0,0.0,0.0,218.06886203336677
2025-12-06,219.599464613427,204.78748550953839,228.11012682230117,210.31588525904013,229.19757171621725,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-2.8509144310966685,-2.8509144310966685,-2.8509144310966685,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673194396,-0.9830126673194396,-0.9830126673194396,-1.7925947810594325,-1.7925947810594325,-1.7925947810594325,0.0,0.0,0.0,216.74855018233032
2025-12-07,219.81771730458726,205.48927931392697,227.82581390258215,210.47772727068357,229.47051601956738,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.0229107791987797,-3.0229107791987797,-3.0229107791987797,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350934322,-0.9830139350934322,-0.9830139350934322,-1.9645898613875517,-1.9645898613875517,-1.9645898613875517,0.0,0.0,0.0,216.79480652538848
2025-12-08,220.03596999574754,207.01336177014187,229.94775778193798,210.63592763828882,229.7698904572471,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-1.8257933323891642,-1.8257933323891642,-1.8257933323891642,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.383526814641001,0.383526814641001,0.383526814641001,-2.1340131643123694,-2.1340131643123694,-2.1340131643123694,0.0,0.0,0.0,218.21017666335837
2025-12-09,220.2542226869078,207.04117435593025,230.21638928646482,210.79511900132417,230.07641194911662,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-2.054673989854372,-2.054673989854372,-2.054673989854372,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3202801743027244,0.3202801743027244,0.3202801743027244,-2.2996471814393007,-2.2996471814393007,-2.2996471814393007,0.0,0.0,0.0,218.19954869705344
2025-12-10,220.47247537806822,206.3415008483535,229.47637636172675,210.92821739446518,230.38169656808694,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-2.1565874474184814,-2.1565874474184814,-2.1565874474184814,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3789727728329927,0.3789727728329927,0.3789727728329927,-2.4602532375336787,-2.4602532375336787,-2.4602532375336787,0.0,0.0,0.0,218.31588793064975
2025-12-11,220.6907280692285,206.97461655449953,230.0910898743479,211.10467549056526,230.66578005372276,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-2.1888163362266746,-2.1888163362266746,-2.1888163362266746,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.5010810541295038,0.5010810541295038,0.5010810541295038,-2.6145904076383824,-2.6145904076383824,-2.6145904076383824,0.0,0.0,0.0,218.50191173300183
2025-12-12,220.9089807603889,206.69887985199796,230.1567134335973,211.27497441783206,230.93033350066347,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-2.454578651617393,-2.454578651617393,-2.454578651617393,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3821657865098543,0.3821657865098543,0.3821657865098543,-2.7614374554094514,-2.7614374554094514,-2.7614374554094514,0.0,0.0,0.0,218.45440210877152
2025-12-13,221.12723345154933,205.94831585103324,228.69084861041065,211.4518670207031,231.1948869476042,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.9579369694124873,-3.9579369694124873,-3.9579369694124873,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673187103,-0.9830126673187103,-0.9830126673187103,-2.8996173193759813,-2.8996173193759813,-2.8996173193759813,0.0,0.0,0.0,217.16929648213684
2025-12-14,221.34548614270963,205.6517295821063,228.84864674213995,211.63792297146526,231.45805502153485,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.086344452966371,-4.086344452966371,-4.086344452966371,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.98301393509295,-0.98301393509295,-0.98301393509295,-3.0280235351556244,-3.0280235351556244,-3.0280235351556244,0.0,0.0,0.0,217.25914168974327
2025-12-15,221.5637388338699,207.7563231328722,230.86944021106277,211.79707080410327,231.72043459574874,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-2.837428027335558,-2.837428027335558,-2.837428027335558,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.38352681464105953,0.38352681464105953,0.38352681464105953,-3.1456478592588213,-3.1456478592588213,-3.1456478592588213,0.0,0.0,0.0,218.72631080653434
