ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Volume_Avg,Volume_Avg_lower,Volume_Avg_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-03-14,10.83117109979165,9.429145030487541,11.79057649039095,10.80746530100553,10.868334382448904,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.22604600087840662,-0.22604600087840662,-0.22604600087840662,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.056428166363592415,-0.056428166363592415,-0.056428166363592415,-0.2552411868192308,-0.2552411868192308,-0.2552411868192308,0.0,0.0,0.0,10.605125098913243
2025-03-15,10.829881184104634,9.586056347626938,12.022087886420339,10.802208486096717,10.868302221212907,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.06461499258918041,-0.06461499258918041,-0.06461499258918041,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012330293704094,0.11012330293704094,0.11012330293704094,-0.2603616478306379,-0.2603616478306379,-0.2603616478306379,0.0,0.0,0.0,10.765266191515453
2025-03-16,10.82859126841762,9.580381281266895,11.960285369550816,10.801011422422325,10.868270059976911,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.0677202551701006,-0.0677202551701006,-0.0677202551701006,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012331675085728,0.11012331675085728,0.11012331675085728,-0.26346692422537443,-0.26346692422537443,-0.26346692422537443,0.0,0.0,0.0,10.76087101324752
2025-03-17,10.827301352730604,9.382802081599893,11.761699755520297,10.799878796103659,10.873312921357426,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.21289346369730971,-0.21289346369730971,-0.21289346369730971,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03389176598012148,-0.03389176598012148,-0.03389176598012148,-0.2646250500216048,-0.2646250500216048,-0.2646250500216048,0.0,0.0,0.0,10.614407889033295
2025-03-18,10.826011437043588,9.417855184336638,11.844855557413783,10.796736265236461,10.879718183148434,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.21521392411425075,-0.21521392411425075,-0.21521392411425075,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03690155241024921,-0.03690155241024921,-0.03690155241024921,-0.2639357240084181,-0.2639357240084181,-0.2639357240084181,0.0,0.0,0.0,10.610797512929338
2025-03-19,10.824721521356574,9.577710946561686,11.885447464588713,10.790787414574977,10.88050270773102,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.21875827743262766,-0.21875827743262766,-0.21875827743262766,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.04285653890485873,-0.04285653890485873,-0.04285653890485873,-0.26152509083218556,-0.26152509083218556,-0.26152509083218556,0.0,0.0,0.0,10.605963243923947
2025-03-20,10.823431605669558,9.420303259823088,11.84452915476654,10.784622422543498,10.885814512792676,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.22208536775542034,-0.22208536775542034,-0.22208536775542034,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.05016859602956341,-0.05016859602956341,-0.05016859602956341,-0.25754012403027354,-0.25754012403027354,-0.25754012403027354,0.0,0.0,0.0,10.601346237914138
2025-03-21,10.822141689982542,9.344428034069546,11.706946300587104,10.780827608138745,10.889204005785858,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.22294763287760158,-0.22294763287760158,-0.22294763287760158,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.056428166363582985,-0.056428166363582985,-0.056428166363582985,-0.2521428188184352,-0.2521428188184352,-0.2521428188184352,0.0,0.0,0.0,10.59919405710494
2025-03-22,10.820851774295527,9.574060187496846,11.990392579560627,10.77525151550225,10.891947237589859,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.04975774574426477,-0.04975774574426477,-0.04975774574426477,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012330293709492,0.11012330293709492,0.11012330293709492,-0.24550440098577628,-0.24550440098577628,-0.24550440098577628,0.0,0.0,0.0,10.771094028551262
2025-03-23,10.81956185860851,9.602208861943868,12.004828177749074,10.768053941767327,10.894872405446993,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.042053081002910886,-0.042053081002910886,-0.042053081002910886,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012331675066844,0.11012331675066844,0.11012331675066844,-0.2377997500579959,-0.2377997500579959,-0.2377997500579959,0.0,0.0,0.0,10.7775087776056
2025-03-24,10.818271942921495,9.459794080467086,11.809942922600898,10.760765524462409,10.897784078190162,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.1774706340042672,-0.1774706340042672,-0.1774706340042672,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.033891765980102295,-0.033891765980102295,-0.033891765980102295,-0.22920222032858154,-0.22920222032858154,-0.22920222032858154,0.0,0.0,0.0,10.640801308917228
2025-03-25,10.816982027234479,9.429999220843223,11.868958119060023,10.754408108588418,10.901548956627753,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.17115722310752413,-0.17115722310752413,-0.17115722310752413,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03690155241020218,-0.03690155241020218,-0.03690155241020218,-0.21987902300173853,-0.21987902300173853,-0.21987902300173853,0.0,0.0,0.0,10.645824804126955
2025-03-26,10.815692111547465,9.353488538984598,11.833565270352656,10.750998390538495,10.904348016099062,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.16722049387853474,-0.16722049387853474,-0.16722049387853474,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.04285653890483146,-0.04285653890483146,-0.04285653890483146,-0.20998730727811987,-0.20998730727811987,-0.20998730727811987,0.0,0.0,0.0,10.64847161766893
2025-03-27,10.814402195860449,9.472502276977327,11.802330229653355,10.747930869284012,10.910900487779397,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.1642162923737827,-0.1642162923737827,-0.1642162923737827,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.05016859602960738,-0.05016859602960738,-0.05016859602960738,-0.19967104864859192,-0.19967104864859192,-0.19967104864859192,0.0,0.0,0.0,10.650185903486665
2025-03-28,10.813112280173433,9.459086314209936,11.849861772376988,10.743277993158047,10.917313184277097,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.15986363402082465,-0.15986363402082465,-0.15986363402082465,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.05642816636337764,-0.05642816636337764,-0.05642816636337764,-0.1890588199618636,-0.1890588199618636,-0.1890588199618636,0.0,0.0,0.0,10.653248646152608
2025-03-29,10.811822364486419,9.65579311776891,12.135078957702717,10.735960983114616,10.920458357960847,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.017484169128941362,0.017484169128941362,0.017484169128941362,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012330293728478,0.11012330293728478,0.11012330293728478,-0.17826248611275997,-0.17826248611275997,-0.17826248611275997,0.0,0.0,0.0,10.82930653361536
2025-03-30,10.810532448799403,9.645052568421411,12.068130843147827,10.72876355822663,10.921350010144126,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.028369841428091225,0.028369841428091225,0.028369841428091225,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012331675062648,0.11012331675062648,0.11012331675062648,-0.16737682762695183,-0.16737682762695183,-0.16737682762695183,0.0,0.0,0.0,10.838902290227495
2025-03-31,10.809242533112387,9.560155993588712,11.964020069183421,10.724625865845333,10.923045080972516,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.10474847686271527,-0.10474847686271527,-0.10474847686271527,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03389176597976998,-0.03389176597976998,-0.03389176597976998,-0.15648006318736185,-0.15648006318736185,-0.15648006318736185,0.0,0.0,0.0,10.704494056249672
2025-04-01,10.807952617425371,9.461873718538497,11.922215774721524,10.716669582146947,10.925549369564823,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.09691340752814082,-0.09691340752814082,-0.09691340752814082,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03690155241024026,-0.03690155241024026,-0.03690155241024026,-0.14563520742231711,-0.14563520742231711,-0.14563520742231711,0.0,0.0,0.0,10.71103920989723
2025-04-02,10.806662701738356,9.450030443544398,11.938497397629721,10.714272767755842,10.927112888251472,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.09212535577939455,-0.09212535577939455,-0.09212535577939455,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.04285653890484436,-0.04285653890484436,-0.04285653890484436,-0.1348921691789668,-0.1348921691789668,-0.1348921691789668,0.0,0.0,0.0,10.714537345958961
2025-04-03,10.80537278605134,9.505070851441227,11.971938507307796,10.707716075183386,10.93069281966632,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.08883571177991029,-0.08883571177991029,-0.08883571177991029,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.05016859602965139,-0.05016859602965139,-0.05016859602965139,-0.12429046805467547,-0.12429046805467547,-0.12429046805467547,0.0,0.0,0.0,10.716537074271429
2025-04-04,10.804082870364324,9.483101188698882,11.952976210990835,10.70091684299732,10.935166084206756,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.08466723812797529,-0.08466723812797529,-0.08466723812797529,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.056428166363368205,-0.056428166363368205,-0.056428166363368205,-0.11386242406902367,-0.11386242406902367,-0.11386242406902367,0.0,0.0,0.0,10.719415632236348
2025-04-05,10.80279295467731,9.696391036420119,12.112357969959701,10.697037609210426,10.937280558837209,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.09210999746320717,0.09210999746320717,0.09210999746320717,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.1101233029373388,0.1101233029373388,0.1101233029373388,-0.10363665777854819,-0.10363665777854819,-0.10363665777854819,0.0,0.0,0.0,10.894902952140518
2025-04-06,10.801503038990294,9.779217595710133,12.130340936208698,10.693416671944059,10.941648249368223,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.10210494260851972,0.10210494260851972,0.10210494260851972,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.1101233167509998,0.1101233167509998,0.1101233167509998,-0.09364172644689665,-0.09364172644689665,-0.09364172644689665,0.0,0.0,0.0,10.903607981598814
2025-04-07,10.800213123303278,9.52685606872119,11.995834640929596,10.68643495779631,10.946110586736951,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03217813015898702,-0.03217813015898702,-0.03217813015898702,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03389176597987951,-0.03389176597987951,-0.03389176597987951,-0.08390971648352408,-0.08390971648352408,-0.08390971648352408,0.0,0.0,0.0,10.76803499314429
2025-04-08,10.798923207616264,9.55817824220262,12.021745333495984,10.676604790741994,10.950965544895825,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.02575781353672111,-0.02575781353672111,-0.02575781353672111,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.036901552410108125,-0.036901552410108125,-0.036901552410108125,-0.07447961343102956,-0.07447961343102956,-0.07447961343102956,0.0,0.0,0.0,10.773165394079543
2025-04-09,10.797633291929248,9.535939985811606,12.01402318462109,10.66659375214286,10.953463589802928,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.022633464900239812,-0.022633464900239812,-0.022633464900239812,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.042856538904832604,-0.042856538904832604,-0.042856538904832604,-0.06540027829982378,-0.06540027829982378,-0.06540027829982378,0.0,0.0,0.0,10.774999827029008
2025-04-10,10.796343376242232,9.546483359534113,11.971874507016665,10.660247136318473,10.956042461074478,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.021278116511884552,-0.021278116511884552,-0.021278116511884552,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.0501685960296547,-0.0501685960296547,-0.0501685960296547,-0.05673287278664641,-0.05673287278664641,-0.05673287278664641,0.0,0.0,0.0,10.775065259730347
2025-04-11,10.795053460555216,9.584406262476557,11.998509091182394,10.656053157271023,10.959513612333035,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.019357409493308976,-0.019357409493308976,-0.019357409493308976,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.056428166363729444,-0.056428166363729444,-0.056428166363729444,-0.0485525954339961,-0.0485525954339961,-0.0485525954339961,0.0,0.0,0.0,10.775696051061907
2025-04-12,10.7937635448682,9.71871838008646,12.237165881702875,10.65144758537118,10.96336688624112,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.15479703977039302,0.15479703977039302,0.15479703977039302,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012330293752862,0.11012330293752862,0.11012330293752862,-0.04094961547155217,-0.04094961547155217,-0.04094961547155217,0.0,0.0,0.0,10.948560584638594
2025-04-13,10.792473629181185,9.76658366368411,12.10719534218889,10.647518754942235,10.96597000198825,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.16171754891913953,0.16171754891913953,0.16171754891913953,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012331675095782,0.11012331675095782,0.11012331675095782,-0.034029120136234825,-0.034029120136234825,-0.034029120136234825,0.0,0.0,0.0,10.954191178100324
2025-04-14,10.791183713494169,9.683542823099147,12.090207130442455,10.64127800263077,10.972800368094305,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.023821162570504265,0.023821162570504265,0.023821162570504265,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03389176597998903,-0.03389176597998903,-0.03389176597998903,-0.027910423753923268,-0.027910423753923268,-0.027910423753923268,0.0,0.0,0.0,10.815004876064673
2025-04-15,10.789893797807155,9.563558866258084,12.009234539868558,10.629176537857907,10.976654417296215,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.025996678160675003,0.025996678160675003,0.025996678160675003,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03690155241014623,-0.03690155241014623,-0.03690155241014623,-0.022725121733595352,-0.022725121733595352,-0.022725121733595352,0.0,0.0,0.0,10.81589047596783
2025-04-16,10.788603882120139,9.562842363505544,12.004877813239265,10.62119846757584,10.979914908437864,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.024152504668690424,0.024152504668690424,0.024152504668690424,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.042856538904829995,-0.042856538904829995,-0.042856538904829995,-0.018614308730896156,-0.018614308730896156,-0.018614308730896156,0.0,0.0,0.0,10.812756386788829
2025-04-17,10.787313966433123,9.570346163729175,12.083995106547397,10.611471596634146,10.983175399579515,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.019729839874368115,0.019729839874368115,0.019729839874368115,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.05016859602965801,-0.05016859602965801,-0.05016859602965801,-0.015724916400390435,-0.015724916400390435,-0.015724916400390435,0.0,0.0,0.0,10.80704380630749
2025-04-18,10.786024050746107,9.686482719184951,11.99771256316681,10.604327433694039,10.98852164248324,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.014989924769147435,0.014989924769147435,0.014989924769147435,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.056428166363622065,-0.056428166363622065,-0.056428166363622065,-0.014205261171647072,-0.014205261171647072,-0.014205261171647072,0.0,0.0,0.0,10.801013975515255
2025-04-19,10.784734135059093,9.751214440502224,12.209027125748088,10.597691348218639,10.990530444709705,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.1815467300601002,0.1815467300601002,0.1815467300601002,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.1101233029374468,0.1101233029374468,0.1101233029374468,-0.014199925181763174,-0.014199925181763174,-0.014199925181763174,0.0,0.0,0.0,10.966280865119193
2025-04-20,10.783444219372077,9.746976511509573,12.26266020517074,10.59081758225122,10.99262577077762,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.17990254628888602,0.17990254628888602,0.17990254628888602,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012331675091583,0.11012331675091583,0.11012331675091583,-0.015844122766446377,-0.015844122766446377,-0.015844122766446377,0.0,0.0,0.0,10.963346765660964
2025-04-21,10.782154303685061,9.615065080206577,12.03624722517059,10.58407270393989,10.996480542480654,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.03247385658801941,0.03247385658801941,0.03247385658801941,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03389176597996985,-0.03389176597996985,-0.03389176597996985,-0.019257729736427306,-0.019257729736427306,-0.019257729736427306,0.0,0.0,0.0,10.814628160273081
2025-04-22,10.780864387998045,9.562991164945704,12.031251396504455,10.577115335108465,11.006741458888245,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.024182627730259205,0.024182627730259205,0.024182627730259205,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.036901552410251476,-0.036901552410251476,-0.036901552410251476,-0.02453917216390589,-0.02453917216390589,-0.02453917216390589,0.0,0.0,0.0,10.805047015728304
2025-04-23,10.77957447231103,9.459791000015699,12.009312865749523,10.572937668990543,11.009857807968539,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.011007428551609657,0.011007428551609657,0.011007428551609657,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.04285653890481825,-0.04285653890481825,-0.04285653890481825,-0.03175938484798867,-0.03175938484798867,-0.03175938484798867,0.0,0.0,0.0,10.79058190086264
2025-04-24,10.778284556624014,9.515677172387552,12.034994497435108,10.56934352316567,11.017032158517269,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.005501300198370278,-0.005501300198370278,-0.005501300198370278,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.050168596029701994,-0.050168596029701994,-0.050168596029701994,-0.040956056473084874,-0.040956056473084874,-0.040956056473084874,0.0,0.0,0.0,10.772783256425644
2025-04-25,10.776994640937,9.481061125948743,11.97697447437739,10.561544443170176,11.019761732072535,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.022933192436868914,-0.022933192436868914,-0.022933192436868914,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.05642816636351467,-0.05642816636351467,-0.05642816636351467,-0.0521283783777708,-0.0521283783777708,-0.0521283783777708,0.0,0.0,0.0,10.754061448500131
2025-04-26,10.775704725249984,9.634795167462222,12.23904669295119,10.549369336817945,11.022491305627803,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.13051414856268145,0.13051414856268145,0.13051414856268145,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012330293763661,0.11012330293763661,0.11012330293763661,-0.06523250667937172,-0.06523250667937172,-0.06523250667937172,0.0,0.0,0.0,10.906218873812666
2025-04-27,10.774414809562968,9.692359978504745,12.122220867425149,10.542542237831713,11.025220879183067,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11556873571575194,0.11556873571575194,0.11556873571575194,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012331675128915,0.11012331675128915,0.11012331675128915,-0.08017793333995378,-0.08017793333995378,-0.08017793333995378,0.0,0.0,0.0,10.889983545278719
2025-04-28,10.773124893875952,9.456783233559998,11.960789909372078,10.535715138845482,11.030674036544802,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.04509335459276925,-0.04509335459276925,-0.04509335459276925,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03389176597995066,-0.03389176597995066,-0.03389176597995066,-0.09682494091723513,-0.09682494091723513,-0.09682494091723513,0.0,0.0,0.0,10.728031539283183
2025-04-29,10.771834978188938,9.529765081883653,12.024495076729163,10.529050442574615,11.034796996312094,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.0662614888392428,-0.0662614888392428,-0.0662614888392428,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03690155241020444,-0.03690155241020444,-0.03690155241020444,-0.11498328873345487,-0.11498328873345487,-0.11498328873345487,0.0,0.0,0.0,10.705573489349694
2025-04-30,10.770545062501922,9.431422828287001,11.851396751755097,10.521465336395194,11.043300882614812,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.09164543233379759,-0.09164543233379759,-0.09164543233379759,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.04285653890485582,-0.04285653890485582,-0.04285653890485582,-0.1344122457333583,-0.1344122457333583,-0.1344122457333583,0.0,0.0,0.0,10.678899630168125
2025-05-01,10.769255146814906,9.450292841603643,11.997859339115285,10.512350271194938,11.045934029123025,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.11936729199891201,-0.11936729199891201,-0.11936729199891201,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.050168596029746,-0.050168596029746,-0.050168596029746,-0.1548220482735826,-0.1548220482735826,-0.1548220482735826,0.0,0.0,0.0,10.649887854815994
2025-05-02,10.76796523112789,9.382626745044094,11.917098454689633,10.505255661398904,11.048700338468937,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.146681634600328,-0.146681634600328,-0.146681634600328,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.056428166363505235,-0.056428166363505235,-0.056428166363505235,-0.17587682054123932,-0.17587682054123932,-0.17587682054123932,0.0,0.0,0.0,10.621283596527562
2025-05-03,10.766675315440875,9.5109378253208,11.992211738731722,10.4987499062436,11.063303212587753,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.001452297157283271,-0.001452297157283271,-0.001452297157283271,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012330293708707,0.11012330293708707,0.11012330293708707,-0.19719895239878688,-0.19719895239878688,-0.19719895239878688,0.0,0.0,0.0,10.76522301828359
2025-05-04,10.765385399753859,9.455175126943802,12.056536329360005,10.491602598858291,11.068219803932063,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.022628216401046855,-0.022628216401046855,-0.022628216401046855,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012331675110036,0.11012331675110036,0.11012331675110036,-0.21837488545656378,-0.21837488545656378,-0.21837488545656378,0.0,0.0,0.0,10.742757183352811
2025-05-05,10.764095484066845,9.244560391804416,11.821233390310775,10.4857611191388,11.071991856495622,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.18723062805858473,-0.18723062805858473,-0.18723062805858473,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03389176598006019,-0.03389176598006019,-0.03389176598006019,-0.23896221438294116,-0.23896221438294116,-0.23896221438294116,0.0,0.0,0.0,10.57686485600826
2025-05-06,10.762805568379829,9.315563310062192,11.809375896012995,10.478722724541221,11.072030297909501,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.2097761683157037,-0.2097761683157037,-0.2097761683157037,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03690155241015741,-0.03690155241015741,-0.03690155241015741,-0.25849796820996285,-0.25849796820996285,-0.25849796820996285,0.0,0.0,0.0,10.553029400064124
2025-05-07,10.761515652692813,9.295336808426686,11.806498021711217,10.472865908669137,11.070419170716315,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.2337410835552647,-0.2337410835552647,-0.2337410835552647,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.042856538904844074,-0.042856538904844074,-0.042856538904844074,-0.27650789695483724,-0.27650789695483724,-0.27650789695483724,0.0,0.0,0.0,10.527774569137549
2025-05-08,10.760225737005797,9.21987610826207,11.806079609968737,10.46644794792006,11.075431519060198,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.2570617972353059,-0.2570617972353059,-0.2570617972353059,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.0501685960295987,-0.0501685960295987,-0.0501685960295987,-0.29251655351012384,-0.29251655351012384,-0.29251655351012384,0.0,0.0,0.0,10.503163939770491
2025-05-09,10.758935821318781,9.245224077355996,11.762845714124227,10.460167849841003,11.080443867404078,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.2768627446226481,-0.2768627446226481,-0.2768627446226481,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.0564281663634958,-0.0564281663634958,-0.0564281663634958,-0.30605793056356884,-0.30605793056356884,-0.30605793056356884,0.0,0.0,0.0,10.482073076696134
2025-05-10,10.757645905631767,9.303214315869313,11.960892797266746,10.454314824871151,11.084939582782567,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.12093973306281712,-0.12093973306281712,-0.12093973306281712,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012330293727693,0.11012330293727693,0.11012330293727693,-0.3166863883045106,-0.3166863883045106,-0.3166863883045106,0.0,0.0,0.0,10.63670617256895
2025-05-11,10.756355989944751,9.336341252955519,11.931699723149595,10.448602095365752,11.091076268262523,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.1282409226161527,-0.1282409226161527,-0.1282409226161527,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012331675120518,0.11012331675120518,0.11012331675120518,-0.32398759167177443,-0.32398759167177443,-0.32398759167177443,0.0,0.0,0.0,10.628115067328599
2025-05-12,10.755066074257735,9.228261438258041,11.829367320320312,10.443815720220064,11.096223497170417,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.2758575802120283,-0.2758575802120283,-0.2758575802120283,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.033891765980169714,-0.033891765980169714,-0.033891765980169714,-0.3275891665362751,-0.3275891665362751,-0.3275891665362751,0.0,0.0,0.0,10.479208494045707
2025-05-13,10.75377615857072,9.148215647603953,11.81538085070295,10.439174715587182,11.101880320189009,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.27844898301447857,-0.27844898301447857,-0.27844898301447857,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.03690155241019551,-0.03690155241019551,-0.03690155241019551,-0.3271707829086996,-0.3271707829086996,-0.3271707829086996,0.0,0.0,0.0,10.475327175556242
2025-05-14,10.752486242883704,9.223906236055132,11.813133001134148,10.43397730514654,11.10719931472039,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.27970656680641515,-0.27970656680641515,-0.27970656680641515,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.04285653890485699,-0.04285653890485699,-0.04285653890485699,-0.32247338020597477,-0.32247338020597477,-0.32247338020597477,0.0,0.0,0.0,10.472779676077288
2025-05-15,10.75119632719669,9.247366573327529,11.793830471836873,10.428394011131603,11.111645797425577,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.27785250848765747,-0.27785250848765747,-0.27785250848765747,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.05016859602960201,-0.05016859602960201,-0.05016859602960201,-0.313307264762472,-0.313307264762472,-0.313307264762472,0.0,0.0,0.0,10.473343818709033
2025-05-16,10.749906411509674,9.135474558972152,11.740278603167594,10.420111171738304,11.112657131201756,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.27036364689261533,-0.27036364689261533,-0.27036364689261533,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.05642816636338841,-0.05642816636338841,-0.05642816636338841,-0.29955883283364354,-0.29955883283364354,-0.29955883283364354,0.0,0.0,0.0,10.479542764617058
2025-05-17,10.748616495822658,9.412505963869984,12.035608732756353,10.40901170806463,11.113668464977936,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.08544904757646221,-0.08544904757646221,-0.08544904757646221,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012330293733094,0.11012330293733094,0.11012330293733094,-0.28119570281820966,-0.28119570281820966,-0.28119570281820966,0.0,0.0,0.0,10.663167448246195
2025-05-18,10.747326580135642,9.412703402372873,11.98439616340864,10.403099054936787,11.127254593255184,0.08562335230441658,0.08562335230441658,0.08562335230441658,-0.06252340850431454,-0.06252340850431454,-0.06252340850431454,0.08562335230441658,0.08562335230441658,0.08562335230441658,0.11012331675101636,0.11012331675101636,0.11012331675101636,-0.25827007755974746,-0.25827007755974746,-0.25827007755974746,0.0,0.0,0.0,10.684803171631327
