ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,SMA,SMA_lower,SMA_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-03-04,9.474831066959723,8.689425275442401,10.938867615408816,9.47248645595013,9.47903441818761,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.3733507742620767,0.3733507742620767,0.3733507742620767,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.07979855037382634,0.07979855037382634,0.07979855037382634,-0.2717023628039654,-0.2717023628039654,-0.2717023628039654,0.0,0.0,0.0,9.8481818412218
2025-03-05,9.474111857804402,8.84665984003534,10.890312560884247,9.471031649785528,9.478785043477254,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.3465114426497399,0.3465114426497399,0.3465114426497399,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.0771466815487169,0.0771466815487169,0.0771466815487169,-0.29588982559119276,-0.29588982559119276,-0.29588982559119276,0.0,0.0,0.0,9.820623300454143
2025-03-06,9.47339264864908,8.748856721327583,10.965051758305435,9.46911352281423,9.478881610560666,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.31269683339824467,0.31269683339824467,0.31269683339824467,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.0658706660913656,0.0658706660913656,0.0658706660913656,-0.3184284193853368,-0.3184284193853368,-0.3184284193853368,0.0,0.0,0.0,9.786089482047325
2025-03-07,9.47267343949376,8.692532586106916,10.897696071549907,9.467567231181722,9.47984279901588,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.2856244503062788,0.2856244503062788,0.2856244503062788,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.05932258755204573,0.05932258755204573,0.05932258755204573,-0.3389527239379827,-0.3389527239379827,-0.3389527239379827,0.0,0.0,0.0,9.75829788980004
2025-03-08,9.471954230338438,8.455702996639946,10.659973268024995,9.466015093644476,9.479367467609071,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.029813672854272576,0.029813672854272576,0.029813672854272576,0.5652545866922157,0.5652545866922157,0.5652545866922157,-0.17830098014275225,-0.17830098014275225,-0.17830098014275225,-0.35713993369519087,-0.35713993369519087,-0.35713993369519087,0.0,0.0,0.0,9.501767903192711
2025-03-09,9.471235021183118,8.317174215990953,10.588162494127943,9.464515781123517,9.47922537671562,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.014236879303418628,0.014236879303418628,0.014236879303418628,0.5652545866922157,0.5652545866922157,0.5652545866922157,-0.17830106964464124,-0.17830106964464124,-0.17830106964464124,-0.37271663774415587,-0.37271663774415587,-0.37271663774415587,0.0,0.0,0.0,9.485471900486536
2025-03-10,9.470515812027795,8.63112462216649,10.84738646341801,9.463078637517672,9.478808895043828,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.2542539938920622,0.2542539938920622,0.2542539938920622,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.07446356422169818,0.07446356422169818,0.07446356422169818,-0.3854641570218517,-0.3854641570218517,-0.3854641570218517,0.0,0.0,0.0,9.724769805919857
2025-03-11,9.469796602872474,8.62182118484158,10.805256999890839,9.461273294475605,9.478554723393792,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.24983080288402904,0.24983080288402904,0.24983080288402904,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.07979855037376217,0.07979855037376217,0.07979855037376217,-0.39522233418194885,-0.39522233418194885,-0.39522233418194885,0.0,0.0,0.0,9.719627405756503
2025-03-12,9.469077393717154,8.623567192426556,10.78962506367833,9.459647112128424,9.479514114226037,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.24050955081450515,0.24050955081450515,0.24050955081450515,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.07714668154871872,0.07714668154871872,0.07714668154871872,-0.4018917174264293,-0.4018917174264293,-0.4018917174264293,0.0,0.0,0.0,9.709586944531658
2025-03-13,9.468358184561831,8.511442597134009,10.815053138543492,9.457578406793065,9.479351306373783,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.22569112651612983,0.22569112651612983,0.22569112651612983,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.06587066609132099,0.06587066609132099,0.06587066609132099,-0.4054341262674068,-0.4054341262674068,-0.4054341262674068,0.0,0.0,0.0,9.694049311077961
2025-03-14,9.467638975406512,8.610938691974418,10.825672066991034,9.455437333598892,9.479125669374303,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.2187055410258319,0.2187055410258319,0.2187055410258319,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.05932258755187391,0.05932258755187391,0.05932258755187391,-0.4058716332182578,-0.4058716332182578,-0.4058716332182578,0.0,0.0,0.0,9.686344516432344
2025-03-15,9.46691976625119,8.316891731850902,10.559366018346866,9.453306435870173,9.480534656843016,0.5652545866922157,0.5652545866922157,0.5652545866922157,-0.016330432952066726,-0.016330432952066726,-0.016330432952066726,0.5652545866922157,0.5652545866922157,0.5652545866922157,-0.17830098014214754,-0.17830098014214754,-0.17830098014214754,-0.4032840395021349,-0.4032840395021349,-0.4032840395021349,0.0,0.0,0.0,9.450589333299122
2025-03-16,9.466200557095869,8.319653262866684,10.58219989660059,9.452010356637295,9.48051977143653,0.5652545866922157,0.5652545866922157,0.5652545866922157,-0.010851446693896531,-0.010851446693896531,-0.010851446693896531,0.5652545866922157,0.5652545866922157,0.5652545866922157,-0.17830106964477999,-0.17830106964477999,-0.17830106964477999,-0.3978049637413323,-0.3978049637413323,-0.3978049637413323,0.0,0.0,0.0,9.455349110401972
2025-03-17,9.465481347940546,8.697040739287804,10.889925363436303,9.450604067680315,9.481238328747457,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.25010145179770277,0.25010145179770277,0.25010145179770277,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.07446356422204263,0.07446356422204263,0.07446356422204263,-0.38961669911655555,-0.38961669911655555,-0.38961669911655555,0.0,0.0,0.0,9.715582799738248
2025-03-18,9.464762138785225,8.56730860450562,10.849712852794807,9.449124357508694,9.481467313347254,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.26610911141548055,0.26610911141548055,0.26610911141548055,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.07979855037378512,0.07979855037378512,0.07979855037378512,-0.3789440256505204,-0.3789440256505204,-0.3789440256505204,0.0,0.0,0.0,9.730871250200707
2025-03-19,9.464042929629905,8.674928001069041,10.912116245775456,9.447318767285838,9.481334562432076,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.27635407900044995,0.27635407900044995,0.27635407900044995,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.07714668154870848,0.07714668154870848,0.07714668154870848,-0.36604718924047425,-0.36604718924047425,-0.36604718924047425,0.0,0.0,0.0,9.740397008630355
2025-03-20,9.463323720474584,8.570956902355041,10.841969177327858,9.445730856581973,9.48214524235505,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.2799109755726863,0.2799109755726863,0.2799109755726863,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.06587066609127666,0.06587066609127666,0.06587066609127666,-0.3512142772108062,-0.3512142772108062,-0.3512142772108062,0.0,0.0,0.0,9.74323469604727
2025-03-21,9.462604511319261,8.711652151600811,10.860705934534105,9.444508782439692,9.482515227268275,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.28982394320672583,0.28982394320672583,0.28982394320672583,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.05932258755188623,0.05932258755188623,0.05932258755188623,-0.3347532310373761,-0.3347532310373761,-0.3347532310373761,0.0,0.0,0.0,9.752428454525987
2025-03-22,9.46188530216394,8.513838673617414,10.67529502254761,9.442992765125894,9.48258827786297,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.06996986623314402,0.06996986623314402,0.06996986623314402,0.5652545866922157,0.5652545866922157,0.5652545866922157,-0.17830098014221973,-0.17830098014221973,-0.17830098014221973,-0.3169837403168521,-0.3169837403168521,-0.3169837403168521,0.0,0.0,0.0,9.531855168397085
2025-03-23,9.46116609300862,8.425319645627775,10.632965814541786,9.44170714930957,9.482661328457667,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.08872425901910537,0.08872425901910537,0.08872425901910537,0.5652545866922157,0.5652545866922157,0.5652545866922157,-0.1783010696444836,-0.1783010696444836,-0.1783010696444836,-0.2982292580286267,-0.2982292580286267,-0.2982292580286267,0.0,0.0,0.0,9.549890352027726
2025-03-24,9.460446883853297,8.712822203519764,10.979845527881647,9.44030135479643,9.482724876897656,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.3609087850042433,0.3609087850042433,0.3609087850042433,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.07446356422204885,0.07446356422204885,0.07446356422204885,-0.2788093659100213,-0.2788093659100213,-0.2788093659100213,0.0,0.0,0.0,9.82135566885754
2025-03-25,9.459727674697977,8.729733536712521,10.993870612120897,9.439005515156623,9.482621368763986,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.3860204362667163,0.3860204362667163,0.3860204362667163,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.07979855037372097,0.07979855037372097,0.07979855037372097,-0.2590327007992204,-0.2590327007992204,-0.2590327007992204,0.0,0.0,0.0,9.845748110964692
2025-03-26,9.459008465542656,8.795579015512267,10.931576636319292,9.436165426547715,9.482650809520813,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.40321063949767233,0.40321063949767233,0.40321063949767233,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.07714668154873947,0.07714668154873947,0.07714668154873947,-0.23919062874328287,-0.23919062874328287,-0.23919062874328287,0.0,0.0,0.0,9.862219105040328
2025-03-27,9.458289256387335,8.713933752410947,10.944483214044206,9.434877223397677,9.483128608144414,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.41157342842360184,0.41157342842360184,0.41157342842360184,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.06587066609134093,0.06587066609134093,0.06587066609134093,-0.21955182435995485,-0.21955182435995485,-0.21955182435995485,0.0,0.0,0.0,9.869862684810936
2025-03-28,9.457570047232013,8.762699105486028,11.005751973525761,9.432856455968281,9.483360969954262,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.42421929487805354,0.42421929487805354,0.42421929487805354,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.05932258755153026,0.05932258755153026,0.05932258755153026,-0.20035787936569247,-0.20035787936569247,-0.20035787936569247,0.0,0.0,0.0,9.881789342110066
2025-03-29,9.456850838076692,8.547463757516459,10.742533141876132,9.430588174241572,9.484371520011285,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.20513357910921948,0.20513357910921948,0.20513357910921948,0.5652545866922157,0.5652545866922157,0.5652545866922157,-0.17830098014251478,-0.17830098014251478,-0.17830098014251478,-0.1818200274404815,-0.1818200274404815,-0.1818200274404815,0.0,0.0,0.0,9.661984417185911
2025-03-30,9.456131628921371,8.497149885250066,10.844293326222177,9.429531828065631,9.48572165711747,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.22283648316731539,0.22283648316731539,0.22283648316731539,0.5652545866922157,0.5652545866922157,0.5652545866922157,-0.17830106964440487,-0.17830106964440487,-0.17830106964440487,-0.16411703388049545,-0.16411703388049545,-0.16411703388049545,0.0,0.0,0.0,9.678968112088686
2025-03-31,9.45541241976605,8.796048950992514,11.110707961607972,9.427475251030385,9.485802899820207,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.4923238918757927,0.4923238918757927,0.4923238918757927,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.07446356422147059,0.07446356422147059,0.07446356422147059,-0.14739425903789363,-0.14739425903789363,-0.14739425903789363,0.0,0.0,0.0,9.947736311641844
2025-04-01,9.454693210610728,8.915671297474335,11.023110703175695,9.425832561455778,9.486201046682663,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.5132892714646284,0.5132892714646284,0.5132892714646284,0.5652545866922157,0.5652545866922157,0.5652545866922157,0.07979855037374396,0.07979855037374396,0.07979855037374396,-0.13176386560133127,-0.13176386560133127,-0.13176386560133127,0.0,0.0,0.0,9.967982482075357
