ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,SMA,SMA_lower,SMA_upper,Volume_Avg,Volume_Avg_lower,Volume_Avg_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,yhat_smooth
2025-05-07,166.98236107364403,164.7065841393493,178.3441446142426,165.86047101933872,168.3605797304224,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,4.365921464390491,4.365921464390491,4.365921464390491,5.358357141354804,5.358357141354804,5.358357141354804,0.4945717014254568,0.4945717014254568,0.4945717014254568,-1.4870073783897697,-1.4870073783897697,-1.4870073783897697,0.0,0.0,0.0,171.3482825380345,170.04050907216768
2025-05-08,167.19050734667476,165.1577681136104,178.02882946668052,166.040079096572,168.60280113131174,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,4.495077918467554,4.495077918467554,4.495077918467554,5.358357141354804,5.358357141354804,5.358357141354804,0.6144621070817008,0.6144621070817008,0.6144621070817008,-1.4777413299689508,-1.4777413299689508,-1.4777413299689508,0.0,0.0,0.0,171.68558526514232,170.26600843358295
2025-05-09,167.39865361970553,165.75847999223768,178.46831797817353,166.22440828991816,168.84387002975257,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,4.391177222204574,4.391177222204574,4.391177222204574,5.358357141354804,5.358357141354804,5.358357141354804,0.4954319156237347,0.4954319156237347,0.4954319156237347,-1.4626118347739643,-1.4626118347739643,-1.4626118347739643,0.0,0.0,0.0,171.7898308419101,170.48644653617416
2025-05-10,167.60679989273623,164.035616814939,176.76257607403195,166.41975470887655,169.0863355317879,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,2.6507852171140565,2.6507852171140565,2.6507852171140565,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680396974722914,-1.2680396974722914,-1.2680396974722914,-1.4395322267684554,-1.4395322267684554,-1.4395322267684554,0.0,0.0,0.0,170.25758510985028,170.52602690072004
2025-05-11,167.81494616576697,164.29109684513094,177.04831867701094,166.5873582655328,169.32727559255795,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,2.683993772422595,2.683993772422595,2.683993772422595,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680387181416861,-1.2680387181416861,-1.2680387181416861,-1.406324650790523,-1.406324650790523,-1.406324650790523,0.0,0.0,0.0,170.49893993818955,170.55624373020538
2025-05-12,168.02309243879768,166.1685965318814,178.90420241161954,166.75515983677192,169.54883108435158,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,4.4945084881817445,4.4945084881817445,4.4945084881817445,5.358357141354804,5.358357141354804,5.358357141354804,0.4969440139473326,0.4969440139473326,0.4969440139473326,-1.360792667120391,-1.360792667120391,-1.360792667120391,0.0,0.0,0.0,172.5176009269794,170.7788815534771
2025-05-13,168.23123871182844,166.2698448870997,179.19048222110516,166.94448458809316,169.76830009436557,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,4.492228995714557,4.492228995714557,4.492228995714557,5.358357141354804,5.358357141354804,5.358357141354804,0.43466867753379235,0.43466867753379235,0.43466867753379235,-1.300796823174039,-1.300796823174039,-1.300796823174039,0.0,0.0,0.0,172.723467707543,171.17726044027035
2025-05-14,168.43938498485917,166.6398006202034,179.72585013101488,167.13406657540637,169.9992966276445,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,4.62859794188369,4.62859794188369,4.62859794188369,5.358357141354804,5.358357141354804,5.358357141354804,0.494571701425512,0.494571701425512,0.494571701425512,-1.2243309008966252,-1.2243309008966252,-1.2243309008966252,0.0,0.0,0.0,173.06798292674287,171.5890105342341
2025-05-15,168.64753125788988,166.35783392158982,180.36592512425997,167.3334421132805,170.23545383998746,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,4.843222748668328,4.843222748668328,4.843222748668328,5.358357141354804,5.358357141354804,5.358357141354804,0.6144621070814185,0.6144621070814185,0.6144621070814185,-1.1295964997678944,-1.1295964997678944,-1.1295964997678944,0.0,0.0,0.0,173.4907540065582,171.84549318855488
2025-05-16,168.85567753092064,167.04429061709172,180.22294744625705,167.5065539414953,170.4714113634757,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,4.838715421037702,4.838715421037702,4.838715421037702,5.358357141354804,5.358357141354804,5.358357141354804,0.49543191562242084,0.49543191562242084,0.49543191562242084,-1.0150736359395227,-1.0150736359395227,-1.0150736359395227,0.0,0.0,0.0,173.69439295195835,172.10744222129085
2025-05-17,169.06382380395135,166.06097768931554,178.63195992186905,167.69169630073642,170.7073688869639,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,3.2107323160323027,3.2107323160323027,3.2107323160323027,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680396974728443,-1.2680396974728443,-1.2680396974728443,-0.8795851278496565,-0.8795851278496565,-0.8795851278496565,0.0,0.0,0.0,172.27455611998366,172.20006957948576
2025-05-18,169.2719700769821,166.55612427212395,179.24473684962103,167.88239509473377,170.93011317691884,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,3.3679657277500934,3.3679657277500934,3.3679657277500934,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680387181396333,-1.2680387181396333,-1.2680387181396333,-0.7223526954650771,-0.7223526954650771,-0.7223526954650771,0.0,0.0,0.0,172.63993580473218,172.29550463344475
2025-05-19,169.48011635001285,167.93189769398356,181.98033064770098,168.07309388873125,171.16196240314449,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,5.312258235223942,5.312258235223942,5.312258235223942,5.358357141354804,5.358357141354804,5.358357141354804,0.49694401394357707,0.49694401394357707,0.49694401394357707,-0.5430429200744399,-0.5430429200744399,-0.5430429200744399,0.0,0.0,0.0,174.7923745852368,172.59575900777742
2025-05-20,169.68826262304356,168.5987554594517,182.13397304345358,168.25643092376112,171.4066525721385,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,5.451224330667358,5.451224330667358,5.451224330667358,5.358357141354804,5.358357141354804,5.358357141354804,0.4346686775346921,0.4346686775346921,0.4346686775346921,-0.34180148822213835,-0.34180148822213835,-0.34180148822213835,0.0,0.0,0.0,175.1394869537109,173.0839491921635
2025-05-21,169.8964088960743,168.7499106497093,182.3538311175702,168.4232505102243,171.64131837891753,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,5.733654373457617,5.733654373457617,5.733654373457617,5.358357141354804,5.358357141354804,5.358357141354804,0.4945717014257319,0.4945717014257319,0.4945717014257319,-0.11927446932291859,-0.11927446932291859,-0.11927446932291859,0.0,0.0,0.0,175.63006326953192,173.59706152529773
2025-05-22,170.104555169105,169.65719163205827,182.58804451558575,168.6217544259269,171.91058549338138,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,6.09620350593465,6.09620350593465,6.09620350593465,5.358357141354804,5.358357141354804,5.358357141354804,0.6144621070827538,0.6144621070827538,0.6144621070827538,0.12338425749709149,0.12338425749709149,0.12338425749709149,0.0,0.0,0.0,176.20075867503965,173.96537730010374
2025-05-23,170.31270144213576,170.02009216110744,183.5949662018781,168.81250090374934,172.1527258686378,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,6.238308973071208,6.238308973071208,6.238308973071208,5.358357141354804,5.358357141354804,5.358357141354804,0.49543191562110706,0.49543191562110706,0.49543191562110706,0.38451991609529634,0.38451991609529634,0.38451991609529634,0.0,0.0,0.0,176.55101041520697,174.34813157087015
2025-05-24,170.5208477151665,168.90378478885694,182.45631907269933,168.9458917454823,172.38125620617822,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,4.752315604153995,4.752315604153995,4.752315604153995,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680396974684465,-1.2680396974684465,-1.2680396974684465,0.6619981602676376,0.6619981602676376,0.6619981602676376,0.0,0.0,0.0,175.2731633193205,174.56864961012792
2025-05-25,170.7289939881972,169.63935443358437,182.8956032588075,169.08714885428077,172.61172926793841,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,5.0435588924624035,5.0435588924624035,5.0435588924624035,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680387181390291,-1.2680387181390291,-1.2680387181390291,0.9532404692466284,0.9532404692466284,0.9532404692466284,0.0,0.0,0.0,175.77255288065962,174.79682949753806
2025-05-26,170.93714026122797,171.45817996228124,184.5537549823964,169.2591832958651,172.8554514435588,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,7.110574006664239,7.110574006664239,7.110574006664239,5.358357141354804,5.358357141354804,5.358357141354804,0.4969440139436252,0.4969440139436252,0.4969440139436252,1.2552728513658096,1.2552728513658096,1.2552728513658096,0.0,0.0,0.0,178.04771426789222,175.23216162913144
2025-05-27,171.1452865342587,172.02145588643225,185.43455505722736,169.42698950518405,173.09946407931918,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,7.357812517685877,7.357812517685877,7.357812517685877,5.358357141354804,5.358357141354804,5.358357141354804,0.4346686775347488,0.4346686775347488,0.4346686775347488,1.564786698796324,1.564786698796324,1.564786698796324,0.0,0.0,0.0,178.5030990519446,175.85501592232754
2025-05-28,171.3534328072894,172.31189528000561,185.9611736946792,169.6039893730504,173.34242932682952,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,7.731139111877221,7.731139111877221,7.731139111877221,5.358357141354804,5.358357141354804,5.358357141354804,0.49457170142578705,0.49457170142578705,0.49457170142578705,1.878210269096629,1.878210269096629,1.878210269096629,0.0,0.0,0.0,179.08457191916662,176.49947953377097
2025-05-29,171.56157908032017,172.97968452871496,186.83647647892818,169.7827003622256,173.58308321297432,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,8.164608191082596,8.164608191082596,8.164608191082596,5.358357141354804,5.358357141354804,5.358357141354804,0.6144621070824713,0.6144621070824713,0.6144621070824713,2.1917889426453194,2.1917889426453194,2.1917889426453194,0.0,0.0,0.0,179.72618727140278,176.99286080238758
2025-05-30,171.76972535335088,172.94823320043034,186.95456360715556,169.95040612763523,173.8271892017639,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,8.355461185612889,8.355461185612889,8.355461185612889,5.358357141354804,5.358357141354804,5.358357141354804,0.49543191562411476,0.49543191562411476,0.49543191562411476,2.5016721286339703,2.5016721286339703,2.5016721286339703,0.0,0.0,0.0,180.12518653896376,177.49143076091286
2025-05-31,171.9778716263816,172.66486295685542,186.15554571539883,170.1369146686345,174.06616297608974,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,6.8943219184768445,6.8943219184768445,6.8943219184768445,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680396974689991,-1.2680396974689991,-1.2680396974689991,2.8040044745910393,2.8040044745910393,2.8040044745910393,0.0,0.0,0.0,178.87219354485845,177.8156437884455
2025-06-01,172.18601789941238,172.91385206786174,186.0527234721666,170.32181944953092,174.3001223335712,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,7.185337305309948,7.185337305309948,7.185337305309948,5.358357141354804,5.358357141354804,5.358357141354804,-1.268038718136976,-1.268038718136976,-1.268038718136976,3.0950188820921203,3.0950188820921203,3.0950188820921203,0.0,0.0,0.0,179.37135520472233,178.13270344141378
2025-06-02,172.39416417244308,174.78702953872656,188.66792314119294,170.4971602681642,174.5433771596497,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,9.226429904745961,9.226429904745961,9.226429904745961,5.358357141354804,5.358357141354804,5.358357141354804,0.49694401394584853,0.49694401394584853,0.49694401394584853,3.3711287494453077,3.3711287494453077,3.3711287494453077,0.0,0.0,0.0,181.62059407718905,178.639661807612
2025-06-03,172.60231044547382,175.56259122032097,188.86410292171635,170.64622359813123,174.8006269292984,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,9.422042672359742,9.422042672359742,9.422042672359742,5.358357141354804,5.358357141354804,5.358357141354804,0.43466867753378063,0.43466867753378063,0.43466867753378063,3.6290168534711587,3.6290168534711587,3.6290168534711587,0.0,0.0,0.0,182.02435311783356,179.3147807874633
2025-06-04,172.81045671850453,175.94366452135782,189.39462174482878,170.80504997783157,175.03384708867782,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,9.718647190784852,9.718647190784852,9.718647190784852,5.358357141354804,5.358357141354804,5.358357141354804,0.4945717014253319,0.4945717014253319,0.4945717014253319,3.865718348004718,3.865718348004718,3.865718348004718,0.0,0.0,0.0,182.52910390928938,179.9904358903263
2025-06-05,173.0186029915353,176.1137326973229,189.61855107794432,170.96671754146357,175.25659526034093,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.051514743479395,10.051514743479395,10.051514743479395,5.358357141354804,5.358357141354804,5.358357141354804,0.6144621070829979,0.6144621070829979,0.6144621070829979,4.078695495041596,4.078695495041596,4.078695495041596,0.0,0.0,0.0,183.0701177350147,180.49267623703852
2025-06-06,173.22674926456602,177.04800181094143,190.02285225886936,171.1385943450503,175.4762312977349,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.119691009182116,10.119691009182116,10.119691009182116,5.358357141354804,5.358357141354804,5.358357141354804,0.49543191562409394,0.49543191562409394,0.49543191562409394,4.265901952203218,4.265901952203218,4.265901952203218,0.0,0.0,0.0,183.34644027374813,180.9770103592189
2025-06-07,173.43489553759673,175.16431072378217,188.98711814602385,171.31140304791913,175.69586733512887,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,8.516152155821985,8.516152155821985,8.516152155821985,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680396974710728,-1.2680396974710728,-1.2680396974710728,4.425834711938252,4.425834711938252,4.425834711938252,0.0,0.0,0.0,181.95104769341873,181.26365793664408
2025-06-08,173.6430418106275,175.6834277113499,189.43763508679766,171.48620089872168,175.9508547607961,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,8.647890539569394,8.647890539569394,8.647890539569394,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680387181363715,-1.2680387181363715,-1.2680387181363715,4.557572116350961,4.557572116350961,4.557572116350961,0.0,0.0,0.0,182.2909323501969,181.52013244452348
2025-06-09,173.85118808365823,178.10370601878847,191.34792165683237,171.65594895279708,176.19886967714564,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.516097903152993,10.516097903152993,10.516097903152993,5.358357141354804,5.358357141354804,5.358357141354804,0.4969440139458965,0.4969440139458965,0.4969440139458965,4.6607967478522925,4.6607967478522925,4.6607967478522925,0.0,0.0,0.0,184.36728598681123,181.94434238930825
2025-06-10,174.05933435668894,178.15039546805895,191.5429059229489,171.82459588837878,176.4310049154104,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.528828228347683,10.528828228347683,10.528828228347683,5.358357141354804,5.358357141354804,5.358357141354804,0.43466867753383714,0.43466867753383714,0.43466867753383714,4.735802409459044,4.735802409459044,4.735802409459044,0.0,0.0,0.0,184.58816258503663,182.51593929332608
2025-06-11,174.26748062971978,178.1704978880525,191.871933223456,172.00051722017844,176.65921839083276,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.636413690946664,10.636413690946664,10.636413690946664,5.358357141354804,5.358357141354804,5.358357141354804,0.49457170142538714,0.49457170142538714,0.49457170142538714,4.783484848166474,4.783484848166474,4.783484848166474,0.0,0.0,0.0,184.90389432066644,183.06919320492048
2025-06-12,174.4756269027504,178.244468493891,191.82531706820785,172.1756237751707,176.88743186625493,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.778135576378169,10.778135576378169,10.778135576378169,5.358357141354804,5.358357141354804,5.358357141354804,0.6144621070827155,0.6144621070827155,0.6144621070827155,4.80531632794065,4.80531632794065,4.80531632794065,0.0,0.0,0.0,185.25376247912857,183.4325100451144
2025-06-13,174.68377317578114,178.64348449128494,192.75208037101922,172.3503042185738,177.11564534167715,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.657093669789841,10.657093669789841,10.657093669789841,5.358357141354804,5.358357141354804,5.358357141354804,0.49543191562278016,0.49543191562278016,0.49543191562278016,4.803304612812258,4.803304612812258,4.803304612812258,0.0,0.0,0.0,185.34086684557099,183.76416141788818
2025-06-14,174.89191944881185,177.12455311609006,190.65615361759495,172.53145707470338,177.34385881709946,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,8.870254806257005,8.870254806257005,8.870254806257005,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680396974701043,-1.2680396974701043,-1.2680396974701043,4.779937362372305,4.779937362372305,4.779937362372305,0.0,0.0,0.0,183.76217425506886,183.8874684524661
2025-06-15,175.1000657218426,177.37296278635122,191.15865332385863,172.71589343652536,177.57207229252174,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,8.828431782300175,8.828431782300175,8.828431782300175,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680387181409123,-1.2680387181409123,-1.2680387181409123,4.738113359086282,4.738113359086282,4.738113359086282,0.0,0.0,0.0,183.9284975041428,183.9733064293789
2025-06-16,175.30821199487335,179.25331469387865,192.72178417826808,172.8949230690866,177.800285767944,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.536363522525338,10.536363522525338,10.536363522525338,5.358357141354804,5.358357141354804,5.358357141354804,0.49694401394322885,0.49694401394322885,0.49694401394322885,4.681062367227305,4.681062367227305,4.681062367227305,0.0,0.0,0.0,185.84457551739868,184.22311995374397
2025-06-17,175.51635826790405,179.07355274290686,193.1655836240705,173.05795148415697,178.02849924336624,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.405281574820085,10.405281574820085,10.405281574820085,5.358357141354804,5.358357141354804,5.358357141354804,0.43466867753389377,0.43466867753389377,0.43466867753389377,4.61225575593139,4.61225575593139,4.61225575593139,0.0,0.0,0.0,185.92163984272415,184.62017916867453
2025-06-18,175.7245045409349,179.09252201726864,192.74571340875238,173.21569380286238,178.2567127187886,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.388239136836397,10.388239136836397,10.388239136836397,5.358357141354804,5.358357141354804,5.358357141354804,0.49457170142560697,0.49457170142560697,0.49457170142560697,4.535310294055986,4.535310294055986,4.535310294055986,0.0,0.0,0.0,186.1127436777713,185.00236030143196
2025-06-19,175.93265081396555,179.76935338803014,193.17620218508145,173.39623415283316,178.52878424027145,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.426706982589767,10.426706982589767,10.426706982589767,5.358357141354804,5.358357141354804,5.358357141354804,0.6144621070832419,0.6144621070832419,0.6144621070832419,4.453887734151722,4.453887734151722,4.453887734151722,0.0,0.0,0.0,186.35935779655532,185.20156748240635
2025-06-20,176.14079708699626,179.37669406811838,193.53380081964596,173.56172947585569,178.7657254653116,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.22538199747963,10.22538199747963,10.22538199747963,5.358357141354804,5.358357141354804,5.358357141354804,0.4954319156283739,0.4954319156283739,0.4954319156283739,4.371592940496452,4.371592940496452,4.371592940496452,0.0,0.0,0.0,186.3661790844759,185.3793691323503
2025-06-21,176.3489433600271,177.88541648140966,191.84318978209598,173.73343948899483,178.99831660780512,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,8.382190821379835,8.382190821379835,8.382190821379835,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680396974721777,-1.2680396974721777,-1.2680396974721777,4.291873377497208,4.291873377497208,4.291873377497208,0.0,0.0,0.0,184.73113418140693,185.36209311842433
2025-06-22,176.55708963305776,177.89044372187865,192.06828857069283,173.90514950213384,179.23093649878584,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,8.308241180811946,8.308241180811946,8.308241180811946,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680387181403072,-1.2680387181403072,-1.2680387181403072,4.217922757597449,4.217922757597449,4.217922757597449,0.0,0.0,0.0,184.8653308138697,185.32324995189848
2025-06-23,176.76523590608846,179.46685479318384,194.08570504349223,174.0678918147472,179.46358513825396,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.007892707456913,10.007892707456913,10.007892707456913,5.358357141354804,5.358357141354804,5.358357141354804,0.4969440139432769,0.4969440139432769,0.4969440139432769,4.1525915521588335,4.1525915521588335,4.1525915521588335,0.0,0.0,0.0,186.77312861354537,185.4664761286959
2025-06-24,176.97338217911917,179.84013105778425,194.00219876423643,174.2196644700644,179.69623377772203,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,9.891332715710439,9.891332715710439,9.891332715710439,5.358357141354804,5.358357141354804,5.358357141354804,0.43466867753343785,0.43466867753343785,0.43466867753343785,4.098306896822198,4.098306896822198,4.098306896822198,0.0,0.0,0.0,186.8647148948296,185.77673019267198
2025-06-25,177.18152845214993,180.4353917538287,194.69081594445322,174.37238252881713,179.92901474144273,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,9.909933021699423,9.909933021699423,9.909933021699423,5.358357141354804,5.358357141354804,5.358357141354804,0.4945717014254973,0.4945717014254973,0.4945717014254973,4.057004178919122,4.057004178919122,4.057004178919122,0.0,0.0,0.0,187.09146147384936,186.09302658964265
2025-06-26,177.38967472518067,179.99418160614255,194.23609800149077,174.53612628837692,180.18368453463236,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.002891533526935,10.002891533526935,10.002891533526935,5.358357141354804,5.358357141354804,5.358357141354804,0.614462107081883,0.614462107081883,0.614462107081883,4.03007228509025,4.03007228509025,4.03007228509025,0.0,0.0,0.0,187.3925662587076,186.2478256637735
2025-06-27,177.59782099821138,180.72447974292842,194.7053421113854,174.6936767734115,180.40949482620695,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,9.872103177586835,9.872103177586835,9.872103177586835,5.358357141354804,5.358357141354804,5.358357141354804,0.49543191562576716,0.49543191562576716,0.49543191562576716,4.018314120606264,4.018314120606264,4.018314120606264,0.0,0.0,0.0,187.4699241757982,186.40265409708093
2025-06-28,177.80596727124222,179.45635451232735,193.48501561191856,174.86774556580704,180.6310811053203,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,8.112241041826497,8.112241041826497,8.112241041826497,5.358357141354804,5.358357141354804,5.358357141354804,-1.2680396974742512,-1.2680396974742512,-1.2680396974742512,4.021923597945943,4.021923597945943,4.021923597945943,0.0,0.0,0.0,185.91820831306873,186.38320056061067
2025-06-29,178.01411354427287,179.44392165424668,193.54771895583235,175.04237532729553,180.87110015963307,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,8.1307982654763,8.1307982654763,8.1307982654763,5.358357141354804,5.358357141354804,5.358357141354804,-1.268038718138255,-1.268038718138255,-1.268038718138255,4.04047984225975,4.04047984225975,4.04047984225975,0.0,0.0,0.0,186.14491180974917,186.36175596193007
2025-06-30,178.22225981730358,180.51453845460307,195.42678122943985,175.21765491647562,181.1028467438807,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,9.928260043136024,9.928260043136024,9.928260043136024,5.358357141354804,5.358357141354804,5.358357141354804,0.4969440139444125,0.4969440139444125,0.4969440139444125,4.072958887836809,4.072958887836809,4.072958887836809,0.0,0.0,0.0,188.1505198604396,186.5401900395264
2025-07-01,178.43040609033443,180.9660701821964,195.94889765407495,175.39609926922435,181.33362921824283,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,9.910788474545047,9.910788474545047,9.910788474545047,5.358357141354804,5.358357141354804,5.358357141354804,0.4346686775353624,0.4346686775353624,0.4346686775353624,4.117762655654881,4.117762655654881,4.117762655654881,0.0,0.0,0.0,188.3411945648795,186.9011960778737
2025-07-02,178.63855236336508,181.72235244504427,196.0088128965382,175.57241731829856,181.56441169260484,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.025693363772874,10.025693363772874,10.025693363772874,5.358357141354804,5.358357141354804,5.358357141354804,0.49457170142571716,0.49457170142571716,0.49457170142571716,4.172764520992352,4.172764520992352,4.172764520992352,0.0,0.0,0.0,188.66424572713794,187.2810875692005
2025-07-03,178.8466986363958,182.047591356214,196.36723842388858,175.7418795205579,181.80712647321016,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.208189563761557,10.208189563761557,10.208189563761557,5.358357141354804,5.358357141354804,5.358357141354804,0.6144621070832184,0.6144621070832184,0.6144621070832184,4.235370315323538,4.235370315323538,4.235370315323538,0.0,0.0,0.0,189.05488820015734,187.5092635278617
2025-07-04,179.05484490942663,182.57716667497067,196.35184744222983,175.92245256596166,182.08782553927176,5.473181434204515,5.473181434204515,5.473181434204515,-0.11482429284971145,-0.11482429284971145,-0.11482429284971145,10.156382228292431,10.156382228292431,10.156382228292431,5.358357141354804,5.358357141354804,5.358357141354804,0.49543191562574634,0.49543191562574634,0.49543191562574634,4.302593171311881,4.302593171311881,4.302593171311881,0.0,0.0,0.0,189.21122713771908,187.74391475215063
