ds,y,Volume,Volume_Avg,SMA
2019-03-26,44.79356002807617,199202000,152507376.0,44.78969848632813
2019-03-27,45.19643020629883,119393600,152234912.0,44.78969848632813
2019-03-28,45.25637435913086,83121600,151531772.0,44.78969848632813
2019-03-29,45.551334381103516,94256000,150141404.0,44.78969848632813
2019-04-01,45.860694885253906,111448000,147602736.0,44.78969848632813
2019-04-02,46.52736282348633,91062800,145866816.0,44.78969848632813
2019-04-03,46.8463020324707,93087200,145522372.0,44.78969848632813
2019-04-04,46.92782974243164,76457200,144949968.0,44.78969848632813
2019-04-05,47.241981506347656,74106400,144676528.0,44.78969848632813
2019-04-08,47.98537826538086,103526800,144337164.0,44.78969848632813
2019-04-09,47.841495513916016,143072800,143722472.0,44.78969848632813
2019-04-10,48.11008834838867,86781200,142714968.0,44.78969848632813
2019-04-11,47.7096061706543,83603200,141118960.0,44.78969848632813
2019-04-12,47.69041061401367,111042800,140370236.0,44.78969848632813
2019-04-15,47.77675247192383,70146400,139594568.0,44.78969848632813
2019-04-16,47.78154373168945,102785600,138945412.0,44.78969848632813
2019-04-17,48.71200180053711,115627200,137388676.0,44.78969848632813
2019-04-18,48.88705825805664,96783200,137111540.0,44.78969848632813
2019-04-22,49.0477180480957,77758000,136944160.0,44.78969848632813
2019-04-23,49.75516128540039,93292000,136077140.0,44.78969848632813
2019-04-24,49.67842102050781,70162400,135123268.0,44.78969848632813
2019-04-25,49.22757339477539,74172800,134022496.0,44.78969848632813
2019-04-26,48.99257278442383,74596400,133097660.0,44.78969848632813
2019-04-29,49.06690979003906,88818800,132404588.0,44.78969848632813
2019-04-30,48.122074127197266,186139600,132633884.0,44.78969848632813
2019-05-01,50.48417282104492,259309200,133573204.0,44.78969848632813
2019-05-02,50.1556282043457,127985200,133129120.0,44.78969848632813
2019-05-03,50.77913284301758,83569600,132273552.0,44.78969848632813
2019-05-06,49.99496078491211,129772400,131090236.0,44.78969848632813
2019-05-07,48.64725875854492,155054800,130749516.0,44.78969848632813
2019-05-08,48.656837463378906,105358000,130377988.0,44.78969848632813
2019-05-09,48.13406753540039,139634400,130498388.0,44.78969848632813
