ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,SMA,SMA_lower,SMA_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,yhat_smooth
2025-07-25,199.05541534402974,249.63481825908488,279.1030618058882,189.10548571950144,210.19804477839693,51.397210018320266,51.397210018320266,51.397210018320266,65.26367115651327,65.26367115651327,65.26367115651327,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794259431,6.572985794259431,6.572985794259431,7.29347534393357,7.29347534393357,7.29347534393357,0.0,0.0,0.0,264.319086500543,259.45044621783575
2025-07-26,199.1407909892665,226.3909278243625,255.9523581762003,189.09733832583413,210.43038571501782,51.397210018320266,51.397210018320266,51.397210018320266,41.95300191591847,41.95300191591847,41.95300191591847,51.397210018320266,51.397210018320266,51.397210018320266,-16.65264795514332,-16.65264795514332,-16.65264795514332,7.208439852741517,7.208439852741517,7.208439852741517,0.0,0.0,0.0,241.09379290518496,257.2026295940279
2025-07-27,199.22616663450327,226.47283803438765,255.66511772635303,189.06586370759828,210.67573334975455,51.397210018320266,51.397210018320266,51.397210018320266,41.86265319684573,41.86265319684573,41.86265319684573,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274460043,-16.652660274460043,-16.652660274460043,7.118103452985497,7.118103452985497,7.118103452985497,0.0,0.0,0.0,241.08881983134899,254.94484219101838
2025-07-28,199.31154227974005,249.4564864950823,279.20781912402146,189.05879977511026,210.79746701963938,51.397210018320266,51.397210018320266,51.397210018320266,65.18198255601352,65.18198255601352,65.18198255601352,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928577045,6.757967928577045,6.757967928577045,7.026804609116203,7.026804609116203,7.026804609116203,0.0,0.0,0.0,264.4935248357536,255.00939451011874
2025-07-29,199.3969179249768,250.4158940383967,279.28088249053354,189.06836841983608,210.87341861921604,51.397210018320266,51.397210018320266,51.397210018320266,65.08474733226616,65.08474733226616,65.08474733226616,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553804136,6.748639553804136,6.748639553804136,6.938897760141756,6.938897760141756,6.938897760141756,0.0,0.0,0.0,264.481665257243,257.38139000962946
2025-07-30,199.48229357021356,249.7422382048136,279.1504936268291,189.06115011399058,211.10969438610044,51.397210018320266,51.397210018320266,51.397210018320266,64.92101177498203,64.92101177498203,64.92101177498203,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528104,6.665145292528104,6.665145292528104,6.85865646413367,6.85865646413367,6.85865646413367,0.0,0.0,0.0,264.4033053451956,259.7344285335728
2025-07-31,199.56766921545037,248.91319341414592,279.5474094489314,189.05014582476355,211.32652767147493,51.397210018320266,51.397210018320266,51.397210018320266,64.74795590653423,64.74795590653423,64.74795590653423,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660333765,6.560569660333765,6.560569660333765,6.790176227880191,6.790176227880191,6.790176227880191,0.0,0.0,0.0,264.31562512198457,259.7291286409204
2025-08-01,199.65304486068715,250.32619585679396,279.9195325489173,189.07596982285634,211.61003531983255,51.397210018320266,51.397210018320266,51.397210018320266,64.70747510380599,64.70747510380599,64.70747510380599,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794260105,6.572985794260105,6.572985794260105,6.737279291225612,6.737279291225612,6.737279291225612,0.0,0.0,0.0,264.36051996449316,259.7231091093277
2025-08-02,199.73842050592387,225.65123785673055,257.1949785380938,189.12230489862756,211.8082400547161,51.397210018320266,51.397210018320266,51.397210018320266,41.44798568737674,41.44798568737674,41.44798568737674,51.397210018320266,51.397210018320266,51.397210018320266,-16.6526479551505,-16.6526479551505,-16.6526479551505,6.70342362420697,6.70342362420697,6.70342362420697,0.0,0.0,0.0,241.18640619330063,257.40395470842384
2025-08-03,199.82379615116068,226.82547999800684,256.99983548676545,189.11585341821558,212.00644478959973,51.397210018320266,51.397210018320266,51.397210018320266,41.43616807193761,41.43616807193761,41.43616807193761,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274431742,-16.652660274431742,-16.652660274431742,6.691618328049078,6.691618328049078,6.691618328049078,0.0,0.0,0.0,241.25996422309828,255.10027101781458
2025-08-04,199.90917179639743,250.24234560560456,280.3238129920185,189.0630737860696,212.2033960748645,51.397210018320266,51.397210018320266,51.397210018320266,64.85952545646754,64.85952545646754,64.85952545646754,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928576595,6.757967928576595,6.757967928576595,6.704347509570664,6.704347509570664,6.704347509570664,0.0,0.0,0.0,264.76869725286497,255.14523209304676
2025-08-05,199.9945474416342,249.84638373945955,280.7476014110295,189.0102941539237,212.37598315759496,51.397210018320266,51.397210018320266,51.397210018320266,64.8893540972379,64.8893540972379,64.8893540972379,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553797498,6.748639553797498,6.748639553797498,6.743504525120131,6.743504525120131,6.743504525120131,0.0,0.0,0.0,264.8839015388721,257.5242429564155
2025-08-06,200.079923086871,248.82139967308248,280.90661746843796,189.01119413195084,212.55356087843714,51.397210018320266,51.397210018320266,51.397210018320266,64.87269357958048,64.87269357958048,64.87269357958048,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528105,6.665145292528105,6.665145292528105,6.810338268732118,6.810338268732118,6.810338268732118,0.0,0.0,0.0,264.9526166664515,259.91062263992575
2025-08-07,200.16529873210774,249.71430324628486,281.20029135994963,188.981646576162,212.88224523117256,51.397210018320266,51.397210018320266,51.397210018320266,64.86319259353458,64.86319259353458,64.86319259353458,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660330901,6.560569660330901,6.560569660330901,6.905412914883405,6.905412914883405,6.905412914883405,0.0,0.0,0.0,265.02849132564234,259.9641192889146
2025-08-08,200.25067437734452,250.78127202553026,280.87301348731364,188.96413702191884,213.10357311694236,51.397210018320266,51.397210018320266,51.397210018320266,64.99877803794128,64.99877803794128,64.99877803794128,51.397210018320266,51.397210018320266,51.397210018320266,6.5729857943123156,6.5729857943123156,6.5729857943123156,7.028582225308697,7.028582225308697,7.028582225308697,0.0,0.0,0.0,265.2494524152858,260.0408980047189
2025-08-09,200.33605002258128,227.1210834072874,257.66395623221166,189.01565015533453,213.30686595358276,51.397210018320266,51.397210018320266,51.397210018320266,41.92354126209613,41.92354126209613,41.92354126209613,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955157683,-16.652647955157683,-16.652647955157683,7.178979198933544,7.178979198933544,7.178979198933544,0.0,0.0,0.0,242.2595912846774,257.8265265986671
2025-08-10,200.42142566781806,226.6671446633327,259.8379902583419,189.11697585160326,213.5522681804293,51.397210018320266,51.397210018320266,51.397210018320266,42.09957123606805,42.09957123606805,42.09957123606805,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274445523,-16.652660274445523,-16.652660274445523,7.355021492193302,7.355021492193302,7.355021492193302,0.0,0.0,0.0,242.5209969038861,255.64706377685724
2025-08-11,200.5068013130548,250.84472155081963,283.08349506295,189.12817990970666,213.74122463330585,51.397210018320266,51.397210018320266,51.397210018320266,65.70961061917387,65.70961061917387,65.70961061917387,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928609779,6.757967928609779,6.757967928609779,7.554432672243814,7.554432672243814,7.554432672243814,0.0,0.0,0.0,266.21641193222865,255.8326529736308
2025-08-12,200.5921769582916,251.20111372768318,283.399122176635,189.00939696289387,213.90277483835374,51.397210018320266,51.397210018320266,51.397210018320266,65.92012856894996,65.92012856894996,65.92012856894996,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553800118,6.748639553800118,6.748639553800118,7.774278996829573,7.774278996829573,7.774278996829573,0.0,0.0,0.0,266.51230552724155,258.3652429070249
2025-08-13,200.6775526035284,251.24074354578127,282.32529627145686,188.96088323469633,214.06432504340168,51.397210018320266,51.397210018320266,51.397210018320266,66.07337636170739,66.07337636170739,66.07337636170739,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528529,6.665145292528529,6.665145292528529,8.011021050858586,8.011021050858586,8.011021050858586,0.0,0.0,0.0,266.7509289652358,260.9143393812386
2025-08-14,200.76292824876515,250.93859146517622,282.7567752238793,188.95565708247506,214.22587524844957,51.397210018320266,51.397210018320266,51.397210018320266,66.21835889857522,66.21835889857522,66.21835889857522,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660328039,6.560569660328039,6.560569660328039,8.260579219926914,8.260579219926914,8.260579219926914,0.0,0.0,0.0,266.98128714734037,261.1355983706862
2025-08-15,200.8483038940019,250.903085423388,284.11937228036953,188.91628572009364,214.38742545349749,51.397210018320266,51.397210018320266,51.397210018320266,66.48860746646292,66.48860746646292,66.48860746646292,51.397210018320266,51.397210018320266,51.397210018320266,6.5729857943129915,6.5729857943129915,6.5729857943129915,8.51841165382967,8.51841165382967,8.51841165382967,0.0,0.0,0.0,267.3369113604648,261.3808993528454
2025-08-16,200.9336795392387,228.39568119713184,260.43803811704794,188.94096454997714,214.54784073655543,51.397210018320266,51.397210018320266,51.397210018320266,43.524165139676484,43.524165139676484,43.524165139676484,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955098846,-16.652647955098846,-16.652647955098846,8.779603076455064,8.779603076455064,8.779603076455064,0.0,0.0,0.0,244.4578446789152,259.3314221540918
2025-08-17,201.01905518447546,228.53717877357192,261.1784840756635,188.94571963398406,214.73788429652345,51.397210018320266,51.397210018320266,51.397210018320266,43.78351228366366,43.78351228366366,43.78351228366366,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274417222,-16.652660274417222,-16.652660274417222,9.03896253976061,9.03896253976061,9.03896253976061,0.0,0.0,0.0,244.80256746813913,257.30882976834147
2025-08-18,201.10443082971221,253.81198025789445,284.9244055362969,188.8977799208146,214.96436177352965,51.397210018320266,51.397210018320266,51.397210018320266,67.44630595198416,67.44630595198416,67.44630595198416,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928609329,6.757967928609329,6.757967928609329,9.291128005054553,9.291128005054553,9.291128005054553,0.0,0.0,0.0,268.5507367816964,257.63895820498254
2025-08-19,201.18980647494897,252.9541063758792,286.0184349692745,188.84984020764517,215.1657063171153,51.397210018320266,51.397210018320266,51.397210018320266,67.67652504211597,67.67652504211597,67.67652504211597,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553818432,6.748639553818432,6.748639553818432,9.530675469977274,9.530675469977274,9.530675469977274,0.0,0.0,0.0,268.86633151706496,260.2996322282213
2025-08-20,201.27518212018578,253.1577631576756,284.875906528546,188.83489578678106,215.28928583440162,51.397210018320266,51.397210018320266,51.397210018320266,67.81458555906107,67.81458555906107,67.81458555906107,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528531,6.665145292528531,6.665145292528531,9.752230248212276,9.752230248212276,9.752230248212276,0.0,0.0,0.0,269.08976767924685,262.9565093057574
2025-08-21,201.36055776542253,252.67470296235436,287.05030527561524,188.7608359549178,215.43466083500726,51.397210018320266,51.397210018320266,51.397210018320266,67.90835763268625,67.90835763268625,67.90835763268625,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660344165,6.560569660344165,6.560569660344165,9.950577954021819,9.950577954021819,9.950577954021819,0.0,0.0,0.0,269.2689153981088,263.2617596523454
2025-08-22,201.44593341065928,253.94830210994303,287.1140555775253,188.67616292265956,215.58470597220258,51.397210018320266,51.397210018320266,51.397210018320266,68.09096855887448,68.09096855887448,68.09096855887448,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794279703,6.572985794279703,6.572985794279703,10.120772746274499,10.120772746274499,10.120772746274499,0.0,0.0,0.0,269.53690196953374,263.5642192965746
2025-08-23,201.5313090558961,230.58350417856977,263.8803568019567,188.62679313422058,215.73586900970238,51.397210018320266,51.397210018320266,51.397210018320266,45.00280251002497,45.00280251002497,45.00280251002497,51.397210018320266,51.397210018320266,51.397210018320266,-16.65264795510603,-16.65264795510603,-16.65264795510603,10.25824044681073,10.25824044681073,10.25824044681073,0.0,0.0,0.0,246.53411156592105,261.54253755664314
2025-08-24,201.61668470113287,229.62214681190585,264.2867614098696,188.5814459101775,215.88703204720215,51.397210018320266,51.397210018320266,51.397210018320266,45.103424007895384,45.103424007895384,45.103424007895384,51.397210018320266,51.397210018320266,51.397210018320266,-16.65266027447633,-16.65266027447633,-16.65266027447633,10.358874264051446,10.358874264051446,10.358874264051446,0.0,0.0,0.0,246.72010870902824,259.5164197128119
2025-08-25,201.7020603463696,254.07515294502738,287.3882940440657,188.53609868613447,216.03819508470187,51.397210018320266,51.397210018320266,51.397210018320266,68.5742989689025,68.5742989689025,68.5742989689025,51.397210018320266,51.397210018320266,51.397210018320266,6.75796792860888,6.75796792860888,6.75796792860888,10.419121021973337,10.419121021973337,10.419121021973337,0.0,0.0,0.0,270.2763593152721,259.8103645082927
2025-08-26,201.7874359916064,253.09430084413702,287.2404772882175,188.53473576634826,216.2092801840931,51.397210018320266,51.397210018320266,51.397210018320266,68.58190558470638,68.58190558470638,68.58190558470638,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553811794,6.748639553811794,6.748639553811794,10.436056012574326,10.436056012574326,10.436056012574326,0.0,0.0,0.0,270.36934157631276,262.40151419803243
2025-08-27,201.87281163684315,254.00534816860232,287.92432226365355,188.46904847149807,216.39702916780954,51.397210018320266,51.397210018320266,51.397210018320266,68.46980016232145,68.46980016232145,68.46980016232145,51.397210018320266,51.397210018320266,51.397210018320266,6.6651452925284005,6.6651452925284005,6.6651452925284005,10.40744485147277,10.40744485147277,10.40744485147277,0.0,0.0,0.0,270.3426117991646,264.95551863113496
2025-08-28,201.95818728207993,252.95020768472668,289.094362502178,188.40093106370372,216.58477815152597,51.397210018320266,51.397210018320266,51.397210018320266,68.2895706934254,68.2895706934254,68.2895706934254,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660341303,6.560569660341303,6.560569660341303,10.33179101476384,10.33179101476384,10.33179101476384,0.0,0.0,0.0,270.24775797550535,265.1252207505159
2025-08-29,202.0435629273167,253.6485051638973,288.290195479672,188.33281365590938,216.77252713524243,51.397210018320266,51.397210018320266,51.397210018320266,68.17856387607877,68.17856387607877,68.17856387607877,51.397210018320266,51.397210018320266,51.397210018320266,6.5729857942803775,6.5729857942803775,6.5729857942803775,10.208368063478126,10.208368063478126,10.208368063478126,0.0,0.0,0.0,270.2221268033955,265.2608002791489
2025-08-30,202.12893857255347,230.75725422439322,265.629980877154,188.27554845850807,216.96027611895886,51.397210018320266,51.397210018320266,51.397210018320266,44.781797975034955,44.781797975034955,44.781797975034955,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955113213,-16.652647955113213,-16.652647955113213,10.037235911827901,10.037235911827901,10.037235911827901,0.0,0.0,0.0,246.9107365475884,263.04289716598305
2025-08-31,202.21431421779025,229.23574773566136,264.6345420943096,188.18931556059624,217.14802510267532,51.397210018320266,51.397210018320266,51.397210018320266,44.563790602306774,44.563790602306774,44.563790602306774,51.397210018320266,51.397210018320266,51.397210018320266,-16.65266027444802,-16.65266027444802,-16.65266027444802,9.819240858434531,9.819240858434531,9.819240858434531,0.0,0.0,0.0,246.778104820097,260.7938161081819
2025-09-01,202.299689863027,251.7461137746155,289.2904500293046,188.11391747684178,217.33577408639175,51.397210018320266,51.397210018320266,51.397210018320266,67.71117741409267,67.71117741409267,67.71117741409267,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928642062,6.757967928642062,6.757967928642062,9.555999467130347,9.555999467130347,9.555999467130347,0.0,0.0,0.0,270.0108672771197,260.8412126389405
2025-09-02,202.3850655082638,251.50342997924955,287.59063063417915,188.0500118485504,217.52352307010824,51.397210018320266,51.397210018320266,51.397210018320266,67.39571631894107,67.39571631894107,67.39571631894107,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553795896,6.748639553795896,6.748639553795896,9.249866746824907,9.249866746824907,9.249866746824907,0.0,0.0,0.0,269.78078182720486,263.16587966506887
2025-09-03,202.47044115350053,251.461873190714,288.15510277475556,188.01629060222743,217.6828267763503,51.397210018320266,51.397210018320266,51.397210018320266,66.96624474059496,66.96624474059496,66.96624474059496,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528268,6.665145292528268,6.665145292528268,8.903889429746418,8.903889429746418,8.903889429746418,0.0,0.0,0.0,269.4366858940955,265.43753738357555
2025-09-04,202.5558167987373,250.9730283653826,286.90742835367973,188.00620718834207,217.91653921266547,51.397210018320266,51.397210018320266,51.397210018320266,66.47952515441018,66.47952515441018,66.47952515441018,51.397210018320266,51.397210018320266,51.397210018320266,6.5605696603233135,6.5605696603233135,6.5605696603233135,8.521745475766613,8.521745475766613,8.521745475766613,0.0,0.0,0.0,269.0353419531475,265.31343564736306
2025-09-05,202.64119244397412,251.03159095522494,286.5404206029098,187.95765979051234,218.11756513347726,51.397210018320266,51.397210018320266,51.397210018320266,66.07786704241761,66.07786704241761,66.07786704241761,51.397210018320266,51.397210018320266,51.397210018320266,6.57298579428105,6.57298579428105,6.57298579428105,8.10767122981629,8.10767122981629,8.10767122981629,0.0,0.0,0.0,268.71905948639176,265.148407438371
2025-09-06,202.72656808921087,227.46793408059168,263.38253743581845,187.91126289729533,218.30818960088408,51.397210018320266,51.397210018320266,51.397210018320266,42.410939985984804,42.410939985984804,42.410939985984804,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955141504,-16.652647955141504,-16.652647955141504,7.666377922806034,7.666377922806034,7.666377922806034,0.0,0.0,0.0,245.13750807519568,262.62789706597414
2025-09-07,202.81194373444762,226.54538720808205,262.5664481722082,187.8601286599701,218.5036577739107,51.397210018320266,51.397210018320266,51.397210018320266,41.947509171676735,41.947509171676735,41.947509171676735,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274440763,-16.652660274440763,-16.652660274440763,7.2029594277972295,7.2029594277972295,7.2029594277972295,0.0,0.0,0.0,244.75945290612435,260.07906655903605
2025-09-08,202.89731937968443,249.23715744811435,286.19607939347026,187.8033015835543,218.8078980737659,51.397210018320266,51.397210018320266,51.397210018320266,64.877971304808,64.877971304808,64.877971304808,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928641615,6.757967928641615,6.757967928641615,6.722793357846117,6.722793357846117,6.722793357846117,0.0,0.0,0.0,267.77529068449246,259.8343829471457
2025-09-09,202.98269502492118,249.89495342285574,285.3004870946672,187.7526036941339,219.02161780895256,51.397210018320266,51.397210018320266,51.397210018320266,64.3772872881371,64.3772872881371,64.3772872881371,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553823468,6.748639553823468,6.748639553823468,6.231437715993361,6.231437715993361,6.231437715993361,0.0,0.0,0.0,267.35998231305825,261.8793075236927
2025-09-10,203.06807067015794,248.68593624937893,285.41998782750227,187.70190580471356,219.27987775118282,51.397210018320266,51.397210018320266,51.397210018320266,63.7968806900062,63.7968806900062,63.7968806900062,51.397210018320266,51.397210018320266,51.397210018320266,6.6651452925281385,6.6651452925281385,6.6651452925281385,5.734525379157793,5.734525379157793,5.734525379157793,0.0,0.0,0.0,266.8649513601641,263.8879921776994
2025-09-11,203.1534463153947,247.4606801843521,285.05152698374786,187.64210578061517,219.69440362804687,51.397210018320266,51.397210018320266,51.397210018320266,63.19543839361362,63.19543839361362,63.19543839361362,51.397210018320266,51.397210018320266,51.397210018320266,6.56056966032045,6.56056966032045,6.56056966032045,5.237658714972898,5.237658714972898,5.237658714972898,0.0,0.0,0.0,266.3488847090083,263.5217939208883
2025-09-12,203.2388219606315,247.85731049248602,285.3366118409035,187.59254411561227,220.03015609330933,51.397210018320266,51.397210018320266,51.397210018320266,62.71650240680557,62.71650240680557,62.71650240680557,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794316286,6.572985794316286,6.572985794316286,4.7463065941690195,4.7463065941690195,4.7463065941690195,0.0,0.0,0.0,265.9553243674371,263.13924817491153
2025-09-13,203.32419760586825,224.2177973823688,262.02831588739315,187.54751288282228,219.9803791454978,51.397210018320266,51.397210018320266,51.397210018320266,39.010268035849904,39.010268035849904,39.010268035849904,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955127584,-16.652647955127584,-16.652647955127584,4.265705972657219,4.265705972657219,4.265705972657219,0.0,0.0,0.0,242.33446564171817,260.42902614967375
2025-09-14,203.409573251105,222.37064751065503,261.125003896169,187.52724152239693,219.94622945036795,51.397210018320266,51.397210018320266,51.397210018320266,38.54531982355549,38.54531982355549,38.54531982355549,51.397210018320266,51.397210018320266,51.397210018320266,-16.6526602744335,-16.6526602744335,-16.6526602744335,3.800770079668722,3.800770079668722,3.800770079668722,0.0,0.0,0.0,241.9548930746605,257.7209812618251
2025-09-15,203.4949488963418,246.07202043100824,285.0458727947091,187.4876573961182,220.1051825778254,51.397210018320266,51.397210018320266,51.397210018320266,61.5111830121755,61.5111830121755,61.5111830121755,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928588924,6.757967928588924,6.757967928588924,3.3560050652663076,3.3560050652663076,3.3560050652663076,0.0,0.0,0.0,265.0061319085173,257.34968850403766
2025-09-16,203.5803245415786,247.71723275982228,285.18068814215457,187.45251792351112,220.2894434597004,51.397210018320266,51.397210018320266,51.397210018320266,61.081286309502666,61.081286309502666,61.081286309502666,51.397210018320266,51.397210018320266,51.397210018320266,6.7486395538168304,6.7486395538168304,6.7486395538168304,2.9354367373655688,2.9354367373655688,2.9354367373655688,0.0,0.0,0.0,264.66161085108126,259.30209878162617
2025-09-17,203.66570018681531,245.3578584510341,283.29750862114247,187.41203457913005,220.48994252982712,51.397210018320266,51.397210018320266,51.397210018320266,60.60490407180574,60.60490407180574,60.60490407180574,51.397210018320266,51.397210018320266,51.397210018320266,6.6651452925281385,6.6651452925281385,6.6651452925281385,2.542548760957336,2.542548760957336,2.542548760957336,0.0,0.0,0.0,264.27060425862106,261.25321391687584
2025-09-18,203.75107583205212,244.54940125153666,283.7231984364611,187.3735330041713,220.68846251991073,51.397210018320266,51.397210018320266,51.397210018320266,60.138013086029204,60.138013086029204,60.138013086029204,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660327082,6.560569660327082,6.560569660327082,2.1802334073818606,2.1802334073818606,2.1802334073818606,0.0,0.0,0.0,263.8890889180813,260.8645937402347
2025-09-19,203.83645147728888,243.0063592779101,283.68462181684754,187.3476410785828,220.86814907216626,51.397210018320266,51.397210018320266,51.397210018320266,59.82095144908608,59.82095144908608,59.82095144908608,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794316956,6.572985794316956,6.572985794316956,1.850755636448862,1.850755636448862,1.850755636448862,0.0,0.0,0.0,263.65740292637497,260.4943358015664
2025-09-20,203.92182712252566,220.67932938413998,261.95755970981327,187.35730758580965,221.04783562442182,51.397210018320266,51.397210018320266,51.397210018320266,36.3002930399535,36.3002930399535,36.3002930399535,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955089847,-16.652647955089847,-16.652647955089847,1.555730976723081,1.555730976723081,1.555730976723081,0.0,0.0,0.0,240.22212016247914,257.8300526817979
2025-09-21,204.0072027677624,220.47678400144102,260.2219022422708,187.3669740930365,221.22752217667735,51.397210018320266,51.397210018320266,51.397210018320266,36.04066709113568,36.04066709113568,36.04066709113568,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274426246,-16.652660274426246,-16.652660274426246,1.2961173472416483,1.2961173472416483,1.2961173472416483,0.0,0.0,0.0,240.04786985889808,255.19995119678688
2025-09-22,204.0925784129992,244.9782933504427,283.3618370994919,187.37664060026339,221.41380836111065,51.397210018320266,51.397210018320266,51.397210018320266,59.22739859201002,59.22739859201002,59.22739859201002,51.397210018320266,51.397210018320266,51.397210018320266,6.7579679285884735,6.7579679285884735,6.7579679285884735,1.0722206451012752,1.0722206451012752,1.0722206451012752,0.0,0.0,0.0,263.3199770050092,254.93641646054408
2025-09-23,204.17795405823597,243.58779883800435,284.65921660004204,187.38630710749024,221.63204852451827,51.397210018320266,51.397210018320266,51.397210018320266,59.02956318760381,59.02956318760381,59.02956318760381,51.397210018320266,51.397210018320266,51.397210018320266,6.74863955381945,6.74863955381945,6.74863955381945,0.8837136154640886,0.8837136154640886,0.8837136154640886,0.0,0.0,0.0,263.20751724583977,257.0237216209563
2025-09-24,204.26332970347272,244.17400768267458,283.19939184233266,187.37450609391757,221.87059902189597,51.397210018320266,51.397210018320266,51.397210018320266,58.79202254161261,58.79202254161261,58.79202254161261,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292527878,6.665145292527878,6.665145292527878,0.7296672307644644,0.7296672307644644,0.7296672307644644,0.0,0.0,0.0,263.0553522450853,259.1337675379988
2025-09-25,204.34870534870953,243.28304932789752,283.9014418949169,187.31082137817043,222.1091495192737,51.397210018320266,51.397210018320266,51.397210018320266,58.56637321956089,58.56637321956089,58.56637321956089,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660333714,6.560569660333714,6.560569660333714,0.6085935409069048,0.6085935409069048,0.6085935409069048,0.0,0.0,0.0,262.9150785682704,258.9246622039741
2025-09-26,204.43408099394625,243.67509629839208,283.13824910312917,187.24713666242323,222.34780181497084,51.397210018320266,51.397210018320266,51.397210018320266,58.48869453453047,58.48869453453047,58.48869453453047,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794283671,6.572985794283671,6.572985794283671,0.5184987219265289,0.5184987219265289,0.5184987219265289,0.0,0.0,0.0,262.92277552847673,258.7507786717136
2025-09-27,204.51945663918303,220.19863848822882,260.7397543554579,187.18345194667603,222.58519129593697,51.397210018320266,51.397210018320266,51.397210018320266,35.20150691521867,35.20150691521867,35.20150691521867,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955097034,-16.652647955097034,-16.652647955097034,0.4569448519954382,0.4569448519954382,0.4569448519954382,0.0,0.0,0.0,239.7209635544017,256.2958146012917
2025-09-28,204.60483228441984,218.71693850235883,260.15718665975504,187.11976723092891,222.817059791768,51.397210018320266,51.397210018320266,51.397210018320266,35.165668528723735,35.165668528723735,35.165668528723735,51.397210018320266,51.397210018320266,51.397210018320266,-16.65266027439794,-16.65266027439794,-16.65266027439794,0.42111878480140724,0.42111878480140724,0.42111878480140724,0.0,0.0,0.0,239.77050081314357,253.88395579079787
2025-09-29,204.6902079296566,243.6136270677892,283.7968558092389,187.05608251518174,223.00142215695678,51.397210018320266,51.397210018320266,51.397210018320266,58.563084321119334,58.563084321119334,58.563084321119334,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928621658,6.757967928621658,6.757967928621658,0.40790637417740516,0.40790637417740516,0.40790637417740516,0.0,0.0,0.0,263.2532922507759,253.84354472323798
2025-09-30,204.77558357489335,242.57787269480875,284.4220485064961,186.99239779943454,223.12421665393111,51.397210018320266,51.397210018320266,51.397210018320266,58.559819804428315,58.559819804428315,58.559819804428315,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553822073,6.748639553822073,6.748639553822073,0.413970232285975,0.413970232285975,0.413970232285975,0.0,0.0,0.0,263.33540337932163,256.1548730449223
2025-10-01,204.86095922013016,243.2467888682477,285.8976166766331,186.92979957663007,223.24271139065388,51.397210018320266,51.397210018320266,51.397210018320266,58.49818448813987,58.49818448813987,58.49818448813987,51.397210018320266,51.397210018320266,51.397210018320266,6.6651452925284325,6.6651452925284325,6.6651452925284325,0.43582917729117004,0.43582917729117004,0.43582917729117004,0.0,0.0,0.0,263.35914370827004,258.4860004298595
2025-10-02,204.9463348653669,243.49940046470672,284.69214667655615,186.8790770693845,223.35875723595677,51.397210018320266,51.397210018320266,51.397210018320266,58.427717223530514,58.427717223530514,58.427717223530514,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660340348,6.560569660340348,6.560569660340348,0.4699375448698972,0.4699375448698972,0.4699375448698972,0.0,0.0,0.0,263.37405208889743,258.49140793824824
