ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,SMA_50,SMA_50_lower,SMA_50_upper,Volume,Volume_lower,Volume_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-06-09,149.37700251261234,239.5317371371538,257.95149143976636,147.1129562517874,151.40126302231363,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,99.34517972380455,99.34517972380455,99.34517972380455,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997371405,10.682606997371405,10.682606997371405,-0.3888759391442351,-0.3888759391442351,-0.3888759391442351,0.0,0.0,0.0,248.72218223641687
2025-06-10,149.41673419072606,239.22869944967843,257.8138361007123,147.1035182574511,151.502756993181,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,99.48734552652937,99.48734552652937,99.48734552652937,89.05144866557738,89.05144866557738,89.05144866557738,10.634155954020255,10.634155954020255,10.634155954020255,-0.19825909306827405,-0.19825909306827405,-0.19825909306827405,0.0,0.0,0.0,248.90407971725543
2025-06-11,149.45646586883973,239.8555762070753,258.04815607049966,147.09865657498625,151.5765693818685,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,99.55857968600564,99.55857968600564,99.55857968600564,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179633,10.515271044179633,10.515271044179633,-0.008140023751372641,-0.008140023751372641,-0.008140023751372641,0.0,0.0,0.0,249.01504555484536
2025-06-12,149.49619754695345,240.02881752121704,259.05585561745727,147.1144122644959,151.62052803093005,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,99.67392124031,99.67392124031,99.67392124031,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993126433,10.441561993126433,10.441561993126433,0.18091058160617668,0.18091058160617668,0.18091058160617668,0.0,0.0,0.0,249.17011878726345
2025-06-13,149.53592922506712,240.6166416797329,258.773554965386,147.10814962966126,151.69930586574978,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,100.04879718400598,100.04879718400598,100.04879718400598,89.05144866557738,89.05144866557738,89.05144866557738,10.628780011983284,10.628780011983284,10.628780011983284,0.36856850644529526,0.36856850644529526,0.36856850644529526,0.0,0.0,0.0,249.58472640907308
2025-06-14,149.57566090318088,203.57703756329545,221.50280015999385,147.12160851843478,151.80047086437685,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,63.15501685481956,63.15501685481956,63.15501685481956,89.05144866557738,89.05144866557738,89.05144866557738,-26.4511858123242,-26.4511858123242,-26.4511858123242,0.5547540015663717,0.5547540015663717,0.5547540015663717,0.0,0.0,0.0,212.73067775800044
2025-06-15,149.6153925812946,203.7217237073641,221.74384811826147,147.12663641576654,151.88200640754238,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,63.33987972740294,63.33987972740294,63.33987972740294,89.05144866557738,89.05144866557738,89.05144866557738,-26.451190188356446,-26.451190188356446,-26.451190188356446,0.739621250181995,0.739621250181995,0.739621250181995,0.0,0.0,0.0,212.95527230869754
2025-06-16,149.65512425940827,240.70947424462062,259.1870073630732,147.10917542070072,151.94142170082483,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,100.65759528397732,100.65759528397732,100.65759528397732,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997314835,10.682606997314835,10.682606997314835,0.9235396210850941,0.9235396210850941,0.9235396210850941,0.0,0.0,0.0,250.31271954338558
2025-06-17,149.694855937522,241.00082293874408,259.40895870953295,147.1005543990904,152.00083699410732,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,100.79267189350023,100.79267189350023,100.79267189350023,89.05144866557738,89.05144866557738,89.05144866557738,10.634155954024623,10.634155954024623,10.634155954024623,1.1070672738982144,1.1070672738982144,1.1070672738982144,0.0,0.0,0.0,250.48752783102222
2025-06-18,149.7345876156357,241.25808259754356,259.6244803011796,147.09255428011758,152.06601842437507,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,100.85763761969798,100.85763761969798,100.85763761969798,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179466,10.515271044179466,10.515271044179466,1.290917909941137,1.290917909941137,1.290917909941137,0.0,0.0,0.0,250.59222523533367
2025-06-19,149.77431929374941,241.85035315822842,260.00675343146423,147.08652289161677,152.15963370348902,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,100.96893232934417,100.96893232934417,100.96893232934417,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993137046,10.441561993137046,10.441561993137046,1.4759216706297416,1.4759216706297416,1.4759216706297416,0.0,0.0,0.0,250.74325162309358
2025-06-20,149.8140509718631,242.44118869438907,260.8299407478834,147.0825118026738,152.24213178857022,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,101.34321004422115,101.34321004422115,101.34321004422115,89.05144866557738,89.05144866557738,89.05144866557738,10.62878001209321,10.62878001209321,10.62878001209321,1.6629813665505448,1.6629813665505448,1.6629813665505448,0.0,0.0,0.0,251.15726101608425
2025-06-21,149.8537826499768,204.74279421337476,223.57926831138468,147.09141834564332,152.32034665163692,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,64.45328822241152,64.45328822241152,64.45328822241152,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812369285,-26.451185812369285,-26.451185812369285,1.8530253692034182,1.8530253692034182,1.8530253692034182,0.0,0.0,0.0,214.30707087238832
2025-06-22,149.8935143280905,204.19425414238415,223.97950148989375,147.100896948006,152.3999479027304,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,64.64721708663393,64.64721708663393,64.64721708663393,89.05144866557738,89.05144866557738,89.05144866557738,-26.45119018834497,-26.45119018834497,-26.45119018834497,2.046958609401512,2.046958609401512,2.046958609401512,0.0,0.0,0.0,214.54073141472443
