ds,y,Volume,Volume_Avg,SMA
2021-07-22,137.22340393066406,9913300,15023393.0,108.92396697998046
2021-07-23,136.95974731445312,9666100,14977837.0,108.97072353363038
2021-07-26,137.8780059814453,8208000,14916676.0,109.02001255035401
2021-07-27,137.69618225097656,11218700,14827924.0,109.06893310546874
2021-07-28,137.92347717285156,9217300,14735446.0,109.11760389328003
2021-07-29,139.1054229736328,9063500,14654748.0,109.16608699798584
2021-07-30,137.9962158203125,9805200,14590412.0,109.21158182144165
2021-08-02,137.4416046142578,10203200,14549022.0,109.25678787231445
2021-08-03,139.00540161132812,10394800,14535255.0,109.30424610137939
2021-08-04,137.50527954101562,10155000,14508310.0,109.34431623458862
2021-08-05,139.24180603027344,9151500,14478814.0,109.39273538589478
2021-08-06,143.19676208496094,13328800,14484046.0,109.4512801361084
2021-08-09,143.04220581054688,9516900,14439691.0,109.51452932357788
2021-08-10,144.79693603515625,8667000,14307376.0,109.57986902236938
2021-08-11,146.5243682861328,9156500,13854753.0,109.6484441947937
2021-08-12,147.09715270996094,8844200,13743747.0,109.72141914367675
2021-08-13,145.4515380859375,8980900,13662793.0,109.78783214569091
2021-08-16,144.49688720703125,8755800,13619553.0,109.84839248657227
2021-08-17,142.75123596191406,9347200,13556942.0,109.90909458160401
2021-08-18,141.45114135742188,8065500,13470053.0,109.96539831161499
2021-08-19,140.26918029785156,9517700,13389527.0,110.01668912887573
2021-08-20,140.6692352294922,6974100,13327425.0,110.07192626953125
2021-08-23,142.46937561035156,7934600,13239404.0,110.13201036453248
2021-08-24,143.351318359375,7670900,13150498.0,110.19460258483886
2021-08-25,146.30618286132812,11335000,13128768.0,110.27192573547363
2021-08-26,147.06080627441406,11027500,13108327.0,110.35356164932251
2021-08-27,148.24270629882812,8780200,13027094.0,110.43295320510865
2021-08-30,145.86981201171875,7937600,12983115.0,110.50684581756592
2021-08-31,145.4242706298828,12340800,12985299.0,110.57602849960327
2021-09-01,145.21517944335938,8729900,12949864.0,110.65233545303344
2021-09-02,145.887939453125,8813300,12876861.0,110.7281364440918
2021-09-03,145.0060577392578,7959700,12757062.0,110.79757339477538
2021-09-07,144.75149536132812,9285600,12672977.0,110.86139144897462
2021-09-08,144.10594177246094,7852700,12613770.0,110.92355224609375
2021-09-09,144.7332763671875,7904300,12573811.0,110.98823455810548
2021-09-10,143.0694580078125,8311600,12519760.0,111.04752256393432
2021-09-13,145.34243774414062,10052800,12497921.0,111.11192975997925
2021-09-14,142.80584716796875,11685600,12462216.0,111.16999547958375
2021-09-15,143.7968292236328,11691500,12438712.0,111.23079864501953
2021-09-16,143.733154296875,10880900,12439530.0,111.29235244750977
2021-09-17,143.3603973388672,25581600,12567134.0,111.3569169807434
2021-09-20,139.0690460205078,15819900,12635896.0,111.40674558639526
2021-09-21,139.08726501464844,8999900,12596126.0,111.45661973953247
2021-09-22,141.75115966796875,11236200,12591437.0,111.5167929649353
2021-09-23,146.5425567626953,12336100,12596787.0,111.5968516921997
2021-09-24,148.233642578125,10102400,12568034.0,111.69391927719116
2021-09-27,151.8158416748047,13220900,12595176.0,111.79911916732789
2021-09-28,150.99757385253906,13387900,12593631.0,111.91368972778321
2021-09-29,150.87937927246094,7777100,12528824.0,112.03935953140258
2021-09-30,148.82461547851562,13161200,12520293.0,112.14817274093627
2021-10-01,151.9522247314453,11285000,12478626.0,112.27468326568604
2021-10-04,151.78857421875,14120000,12476009.0,112.3945241355896
2021-10-05,154.26730346679688,12292900,12444988.0,112.53329961776734
2021-10-06,154.5966033935547,8692600,12426074.0,112.68565780639648
2021-10-07,155.57528686523438,10195400,12429160.0,112.87217733383179
