ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Rolling_Volume_10,Rolling_Volume_10_lower,Rolling_Volume_10_upper,SMA_50,SMA_50_lower,SMA_50_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-10-12,156.57781399797125,204.44395067160698,228.0018478094574,149.39019026819446,165.00957777225466,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,59.21814020394421,59.21814020394421,59.21814020394421,87.34539483874109,87.34539483874109,87.34539483874109,-25.972387210765437,-25.972387210765437,-25.972387210765437,-2.1548674240314427,-2.1548674240314427,-2.1548674240314427,0.0,0.0,0.0,215.79595420191546
2025-10-13,156.62008485363344,241.53830260189304,264.62596181899465,149.38258516299203,165.0574281738986,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.72718278663903,95.72718278663903,95.72718278663903,87.34539483874109,87.34539483874109,87.34539483874109,10.51742629139817,10.51742629139817,10.51742629139817,-2.135638343500217,-2.135638343500217,-2.135638343500217,0.0,0.0,0.0,252.3472676402725
2025-10-14,156.66235570929564,240.7855883520859,264.9989507355125,149.3397841918576,165.07352475434726,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.67561675505128,95.67561675505128,95.67561675505128,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368191832,10.454187368191832,10.454187368191832,-2.123965451881632,-2.123965451881632,-2.123965451881632,0.0,0.0,0.0,252.33797246434693
2025-10-15,156.70462656495786,241.19585802443106,264.30412210385134,149.30379959374605,165.15774235551117,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.62671396107532,95.62671396107532,95.62671396107532,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907637,10.400562105907637,10.400562105907637,-2.119242983573389,-2.119242983573389,-2.119242983573389,0.0,0.0,0.0,252.3313405260332
2025-10-16,156.7468974206201,239.95952659583105,265.0410542466863,149.2985806547971,165.25522598404868,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.50949008257903,95.50949008257903,95.50949008257903,87.34539483874109,87.34539483874109,87.34539483874109,10.28469948776753,10.28469948776753,10.28469948776753,-2.1206042439295656,-2.1206042439295656,-2.1206042439295656,0.0,0.0,0.0,252.2563875031991
2025-10-17,156.78916827628228,241.1932393361465,264.5107840443355,149.29771132619706,165.35041809195135,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.50632895885897,95.50632895885897,95.50632895885897,87.34539483874109,87.34539483874109,87.34539483874109,10.2878907298905,10.2878907298905,10.2878907298905,-2.1269566097726105,-2.1269566097726105,-2.1269566097726105,0.0,0.0,0.0,252.29549723514126
2025-10-18,156.8314391319445,204.6793347052928,228.82586674714778,149.29798664258,165.445610199854,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,59.23599543697891,59.23599543697891,59.23599543697891,87.34539483874109,87.34539483874109,87.34539483874109,-25.972378772417727,-25.972378772417727,-25.972378772417727,-2.1370206293444456,-2.1370206293444456,-2.1370206293444456,0.0,0.0,0.0,216.06743456892343
2025-10-19,156.8737099876067,204.59510325288107,228.85430000323123,149.29826195896294,165.54080230775665,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,59.22363551616315,59.22363551616315,59.22363551616315,87.34539483874109,87.34539483874109,87.34539483874109,-25.972387210754132,-25.972387210754132,-25.972387210754132,-2.1493721118238,-2.1493721118238,-2.1493721118238,0.0,0.0,0.0,216.09734550376984
2025-10-20,156.9159808432689,240.15087361471527,265.2432924597763,149.29853727534584,165.6359944156593,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.70033507518824,95.70033507518824,95.70033507518824,87.34539483874109,87.34539483874109,87.34539483874109,10.517426291397399,10.517426291397399,10.517426291397399,-2.162486054950245,-2.162486054950245,-2.162486054950245,0.0,0.0,0.0,252.61631591845713
2025-10-21,156.95825169893115,240.69477232015936,265.4702229680451,149.29881259172882,165.731186523562,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.62480095955787,95.62480095955787,95.62480095955787,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368181488,10.454187368181488,10.454187368181488,-2.174781247364688,-2.174781247364688,-2.174781247364688,0.0,0.0,0.0,252.583052658489
2025-10-22,157.00052255459335,240.81913417559923,265.4056149984358,149.29638450316628,165.8273838256567,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.56129254485003,95.56129254485003,95.56129254485003,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907715,10.400562105907715,10.400562105907715,-2.184664399798769,-2.184664399798769,-2.184664399798769,0.0,0.0,0.0,252.56181509944338
2025-10-23,157.04279341025557,241.49227352017616,264.6630886929993,149.28548776137106,165.9264037587021,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.43952162143555,95.43952162143555,95.43952162143555,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487763046,10.284699487763046,10.284699487763046,-2.1905727050685804,-2.1905727050685804,-2.1905727050685804,0.0,0.0,0.0,252.48231503169112
2025-10-24,157.0850642659178,241.71793131960476,265.7961204472831,149.27463013633871,166.02528943200812,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.44227176930248,95.44227176930248,95.44227176930248,87.34539483874109,87.34539483874109,87.34539483874109,10.287890729865017,10.287890729865017,10.287890729865017,-2.191013799303621,-2.191013799303621,-2.191013799303621,0.0,0.0,0.0,252.5273360352203
2025-10-25,157.12733512158,204.50644093995624,229.19724251027705,149.25780251525012,166.12618261645454,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,59.188413872736085,59.188413872736085,59.188413872736085,87.34539483874109,87.34539483874109,87.34539483874109,-25.972378772461894,-25.972378772461894,-25.972378772461894,-2.1846021935431024,-2.1846021935431024,-2.1846021935431024,0.0,0.0,0.0,216.31574899431607
2025-10-26,157.1696059772422,204.43910723561862,230.22467421948218,149.25522298824276,166.21988345558785,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,59.2029162651103,59.2029162651103,59.2029162651103,87.34539483874109,87.34539483874109,87.34539483874109,-25.972387210742827,-25.972387210742827,-25.972387210742827,-2.1700913628879537,-2.1700913628879537,-2.1700913628879537,0.0,0.0,0.0,216.37252224235252
2025-10-27,157.2118768329044,240.95081198828996,265.5637722763307,149.24231580175982,166.31931234490017,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.71642031379588,95.71642031379588,95.71642031379588,87.34539483874109,87.34539483874109,87.34539483874109,10.517426291422892,10.517426291422892,10.517426291422892,-2.146400816368095,-2.146400816368095,-2.146400816368095,0.0,0.0,0.0,252.9282971467003
2025-10-28,157.2541476885666,241.2807490335913,265.2287940931542,149.2294086152769,166.43543561735146,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.68694458615174,95.68694458615174,95.68694458615174,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368210013,10.454187368210013,10.454187368210013,-2.112637620799343,-2.112637620799343,-2.112637620799343,0.0,0.0,0.0,252.94109227471836
2025-10-29,157.2964185442288,242.0699620488865,266.33580316104513,149.2184334490922,166.56740214955033,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.67784493257373,95.67784493257373,95.67784493257373,87.34539483874109,87.34539483874109,87.34539483874109,10.40056210590735,10.40056210590735,10.40056210590735,-2.0681120120747036,-2.0681120120747036,-2.0681120120747036,0.0,0.0,0.0,252.97426347680255
2025-10-30,157.33868939989102,240.7998525185293,265.86053077588366,149.20778783977548,166.691800808267,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.61774743320638,95.61774743320638,95.61774743320638,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487788263,10.284699487788263,10.284699487788263,-2.012346893322967,-2.012346893322967,-2.012346893322967,0.0,0.0,0.0,252.9564368330974
2025-10-31,157.38096025555328,240.61047068979258,266.044238879902,149.19714223045878,166.80665695286632,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.68820438176333,95.68820438176333,95.68820438176333,87.34539483874109,87.34539483874109,87.34539483874109,10.287890729866076,10.287890729866076,10.287890729866076,-1.9450811868438256,-1.9450811868438256,-1.9450811868438256,0.0,0.0,0.0,253.0691646373166
2025-11-01,157.42323111121547,203.8585190861921,230.18041042215467,149.18808489905854,166.92151309746558,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,59.506748894882385,59.506748894882385,59.506748894882385,87.34539483874109,87.34539483874109,87.34539483874109,-25.972378772473093,-25.972378772473093,-25.972378772473093,-1.8662671713856045,-1.8662671713856045,-1.8662671713856045,0.0,0.0,0.0,216.92998000609785
2025-11-02,157.46550196687767,205.06643308176024,230.10511398258947,149.19352958946584,167.03636924206484,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,59.59694553383218,59.59694553383218,59.59694553383218,87.34539483874109,87.34539483874109,87.34539483874109,-25.97238721083501,-25.97238721083501,-25.97238721083501,-1.7760620940738978,-1.7760620940738978,-1.7760620940738978,0.0,0.0,0.0,217.06244750070985
2025-11-03,157.50777282253992,241.33202514515187,267.73862191019975,149.2109257713082,167.15511770791844,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,96.18800663699102,96.18800663699102,96.18800663699102,87.34539483874109,87.34539483874109,87.34539483874109,10.51742629142212,10.51742629142212,10.51742629142212,-1.674814493172177,-1.674814493172177,-1.674814493172177,0.0,0.0,0.0,253.69577945953094
2025-11-04,157.55004367820212,240.88829460977973,267.1040053597622,149.20228730600223,167.28680568416567,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,96.23653640656686,96.23653640656686,96.23653640656686,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368199662,10.454187368199662,10.454187368199662,-1.5630458003738936,-1.5630458003738936,-1.5630458003738936,0.0,0.0,0.0,253.78658008476896
2025-11-05,157.5923145338643,241.2793739705563,266.4425736439959,149.14605071640972,167.42778202285652,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,96.30452903841129,96.30452903841129,96.30452903841129,87.34539483874109,87.34539483874109,87.34539483874109,10.40056210590743,10.40056210590743,10.40056210590743,-1.4414279062372202,-1.4414279062372202,-1.4414279062372202,0.0,0.0,0.0,253.8968435722756
2025-11-06,157.6345853895265,242.55082216217912,267.67247336361055,149.1332685745584,167.5248206728904,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,96.31933685934278,96.31933685934278,96.31933685934278,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487783778,10.284699487783778,10.284699487783778,-1.3107574671820807,-1.3107574671820807,-1.3107574671820807,0.0,0.0,0.0,253.95392224886928
2025-11-07,157.67685624518876,242.03182722625974,267.8440728156861,149.12458606091712,167.61681265417974,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,96.4613577636799,96.4613577636799,96.4613577636799,87.34539483874109,87.34539483874109,87.34539483874109,10.287890729840592,10.287890729840592,10.287890729840592,-1.1719278049017816,-1.1719278049017816,-1.1719278049017816,0.0,0.0,0.0,254.13821400886866
2025-11-08,157.71912710085095,206.16307222414343,231.5010912235494,149.11904409861077,167.71456831968715,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,60.34711676860878,60.34711676860878,60.34711676860878,87.34539483874109,87.34539483874109,87.34539483874109,-25.97237877238129,-25.97237877238129,-25.97237877238129,-1.0258992977510166,-1.0258992977510166,-1.0258992977510166,0.0,0.0,0.0,218.06624386945973
2025-11-09,157.76139795651315,205.81059636500385,232.53588767465112,149.11350213630442,167.82635569491575,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,60.49933844031924,60.49933844031924,60.49933844031924,87.34539483874109,87.34539483874109,87.34539483874109,-25.972387210823705,-25.972387210823705,-25.972387210823705,-0.8736691875981409,-0.8736691875981409,-0.8736691875981409,0.0,0.0,0.0,218.26073639683239
2025-11-10,157.80366881217537,242.69524217232726,268.3279553679457,149.10796017399812,167.93814307014435,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,97.14657940549787,97.14657940549787,97.14657940549787,87.34539483874109,87.34539483874109,87.34539483874109,10.517426291473884,10.517426291473884,10.517426291473884,-0.7162417247171022,-0.7162417247171022,-0.7162417247171022,0.0,0.0,0.0,254.95024821767325
2025-11-11,157.84593966783757,242.0402002108356,267.98275614758643,149.1024182116918,168.04993044537295,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,97.24498265928625,97.24498265928625,97.24498265928625,87.34539483874109,87.34539483874109,87.34539483874109,10.45418736820377,10.45418736820377,10.45418736820377,-0.5545995476586094,-0.5545995476586094,-0.5545995476586094,0.0,0.0,0.0,255.09092232712382
2025-11-12,157.88821052349977,242.450266754834,268.57884614342834,149.09687624938545,168.16171782060152,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,97.35627979874131,97.35627979874131,97.35627979874131,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907577,10.400562105907577,10.400562105907577,-0.3896771459073487,-0.3896771459073487,-0.3896771459073487,0.0,0.0,0.0,255.24449032224106
2025-11-13,157.93048137916202,242.19162610001024,269.4155635495851,149.0915791736975,168.27350519583018,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,97.40775714465826,97.40775714465826,97.40775714465826,87.34539483874109,87.34539483874109,87.34539483874109,10.28469948775567,10.28469948775567,10.28469948775567,-0.22233718183848403,-0.22233718183848403,-0.22233718183848403,0.0,0.0,0.0,255.33823852382028
2025-11-14,157.9727522348242,243.14726996974406,268.87065576151656,149.08920948570707,168.38529257105876,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,97.57993521127217,97.57993521127217,97.57993521127217,87.34539483874109,87.34539483874109,87.34539483874109,10.287890729841648,10.287890729841648,10.287890729841648,-0.053350357310557234,-0.053350357310557234,-0.053350357310557234,0.0,0.0,0.0,255.5526874460964
2025-11-15,158.01502309048644,206.80873876071539,232.31146593966676,149.0967630079597,168.49707994628736,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,61.48963666486281,61.48963666486281,61.48963666486281,87.34539483874109,87.34539483874109,87.34539483874109,-25.97237877239248,-25.97237877239248,-25.97237877239248,0.11662059851419902,0.11662059851419902,0.11662059851419902,0.0,0.0,0.0,219.50465975534925
2025-11-16,158.05729394614863,206.75258185156108,233.70803853268495,149.08163153121544,168.60886732151593,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,61.66003999453189,61.66003999453189,61.66003999453189,87.34539483874109,87.34539483874109,87.34539483874109,-25.972387210812396,-25.972387210812396,-25.972387210812396,0.287032366603208,0.287032366603208,0.287032366603208,0.0,0.0,0.0,219.71733394068053
2025-11-17,158.09956480181086,243.25313984462235,269.9277355190067,149.03772438607305,168.72893389654217,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,98.3202887118522,98.3202887118522,98.3202887118522,87.34539483874109,87.34539483874109,87.34539483874109,10.517426291473111,10.517426291473111,10.517426291473111,0.4574675816380133,0.4574675816380133,0.4574675816380133,0.0,0.0,0.0,256.41985351366304
2025-11-18,158.14183565747308,243.80102356824696,270.46248978258393,148.9967818403463,168.84185843744848,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,98.42721851158736,98.42721851158736,98.42721851158736,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368193418,10.454187368193418,10.454187368193418,0.6276363046528538,0.6276363046528538,0.6276363046528538,0.0,0.0,0.0,256.56905416906045
2025-11-19,158.18410651313528,243.93965912419512,270.62327585725916,148.98206465320288,168.95269029330376,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,98.54332933836766,98.54332933836766,98.54332933836766,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907651,10.400562105907651,10.400562105907651,0.7973723937189282,0.7973723937189282,0.7973723937189282,0.0,0.0,0.0,256.72743585150295
2025-11-20,158.22637736879747,244.91109729266427,270.64973654878264,148.9726601478826,169.06139613289668,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,98.59671921449177,98.59671921449177,98.59671921449177,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487766035,10.284699487766035,10.284699487766035,0.9666248879846621,0.9666248879846621,0.9666248879846621,0.0,0.0,0.0,256.82309658328927
2025-11-21,158.2686482244597,245.433153755894,272.2549572353434,148.9894578592435,169.1658262374709,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,98.7687302318559,98.7687302318559,98.7687302318559,87.34539483874109,87.34539483874109,87.34539483874109,10.287890729789623,10.287890729789623,10.287890729789623,1.1354446633251978,1.1354446633251978,1.1354446633251978,0.0,0.0,0.0,257.0373784563156
2025-11-22,158.3109190801219,208.1164907082054,235.82274910152736,149.0006546266775,169.24244002461256,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,62.67698282009835,62.67698282009835,62.67698282009835,87.34539483874109,87.34539483874109,87.34539483874109,-25.97237877240368,-25.97237877240368,-25.97237877240368,1.3039667537609405,1.3039667537609405,1.3039667537609405,0.0,0.0,0.0,220.98790190022024
2025-11-23,158.35318993578414,208.28950311933403,236.01808146747018,148.96127324159193,169.33938645958304,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,62.84539648630185,62.84539648630185,62.84539648630185,87.34539483874109,87.34539483874109,87.34539483874109,-25.97238721076821,-25.97238721076821,-25.97238721076821,1.4723888583289806,1.4723888583289806,1.4723888583289806,0.0,0.0,0.0,221.198586422086
2025-11-24,158.39546079144634,245.37024070553954,271.5955304538907,148.93455095979266,169.4354131124663,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,99.50376779522756,99.50376779522756,99.50376779522756,87.34539483874109,87.34539483874109,87.34539483874109,10.517426291391125,10.517426291391125,10.517426291391125,1.6409466650953506,1.6409466650953506,1.6409466650953506,0.0,0.0,0.0,257.89922858667387
2025-11-25,158.43773164710854,244.802426908394,272.6149587892947,148.93290444953158,169.5197310302723,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,99.60946892668052,99.60946892668052,99.60946892668052,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368197523,10.454187368197523,10.454187368197523,1.809886719741913,1.809886719741913,1.809886719741913,0.0,0.0,0.0,258.04720057378904
2025-11-26,158.4800025027708,245.95051884395403,272.5367087518297,148.93125793927055,169.6276863402084,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,99.72539458795264,99.72539458795264,99.72539458795264,87.34539483874109,87.34539483874109,87.34539483874109,10.40056210590751,10.40056210590751,10.40056210590751,1.979437643304049,1.979437643304049,1.979437643304049,0.0,0.0,0.0,258.2053970907234
2025-11-27,158.52227335843298,246.36589016050291,272.7546911414164,148.92961142900947,169.72645264523456,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,99.77987488674513,99.77987488674513,99.77987488674513,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487776404,10.284699487776404,10.284699487776404,2.149780560227641,2.149780560227641,2.149780560227641,0.0,0.0,0.0,258.3021482451781
2025-11-28,158.56454421409518,245.86065992232125,272.07915205250674,148.92796491874836,169.82291011352487,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,99.95430520118818,99.95430520118818,99.95430520118818,87.34539483874109,87.34539483874109,87.34539483874109,10.28789072979068,10.28789072979068,10.28789072979068,2.3210196326564025,2.3210196326564025,2.3210196326564025,0.0,0.0,0.0,258.51884941528334
2025-11-29,158.60681506975737,208.93548094267265,236.53207549256175,148.87153570087423,169.91936758181518,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,63.866169675225194,63.866169675225194,63.866169675225194,87.34539483874109,87.34539483874109,87.34539483874109,-25.97237877231188,-25.97237877231188,-25.97237877231188,2.4931536087959847,2.4931536087959847,2.4931536087959847,0.0,0.0,0.0,222.47298474498257
2025-11-30,158.64908592541963,210.23193140163076,237.66744699470303,148.85715910010092,170.01582505010552,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,64.03905691013375,64.03905691013375,64.03905691013375,87.34539483874109,87.34539483874109,87.34539483874109,-25.97238721072403,-25.97238721072403,-25.97238721072403,2.6660492821167003,2.6660492821167003,2.6660492821167003,0.0,0.0,0.0,222.68814283555338
2025-12-01,158.69135678108182,247.18159354419282,273.7879234211511,148.84815414679983,170.11228251839586,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,100.70223885427146,100.70223885427146,100.70223885427146,87.34539483874109,87.34539483874109,87.34539483874109,10.51742629141662,10.51742629141662,10.51742629141662,2.8394177241137584,2.8394177241137584,2.8394177241137584,0.0,0.0,0.0,259.3935956353533
2025-12-02,158.73362763674405,246.55912200459565,274.3926197558189,148.8391491934988,170.20873998668623,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,100.81237630422909,100.81237630422909,100.81237630422909,87.34539483874109,87.34539483874109,87.34539483874109,10.45418736817272,10.45418736817272,10.45418736817272,3.0127940973152896,3.0127940973152896,3.0127940973152896,0.0,0.0,0.0,259.54600394097315
2025-12-03,158.77589849240624,246.8937216692133,274.19735477224117,148.83925909567063,170.30519745497654,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,100.93147872292681,100.93147872292681,100.93147872292681,87.34539483874109,87.34539483874109,87.34539483874109,10.40056210590737,10.40056210590737,10.40056210590737,3.185521778278359,3.185521778278359,3.185521778278359,0.0,0.0,0.0,259.70737721533305
2025-12-04,158.81816934806844,246.7157897794631,274.5543210194995,148.84344617998227,170.40165492326682,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,100.98683575085637,100.98683575085637,100.98683575085637,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487771919,10.284699487771919,10.284699487771919,3.356741424343382,3.356741424343382,3.356741424343382,0.0,0.0,0.0,259.8050050989248
2025-12-05,158.86044020373063,246.29203126082513,274.9081701266137,148.82972583224768,170.49811239155716,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,101.15867107361245,101.15867107361245,101.15867107361245,87.34539483874109,87.34539483874109,87.34539483874109,10.28789072987227,10.28789072987227,10.28789072987227,3.5253855049991016,3.5253855049991016,3.5253855049991016,0.0,0.0,0.0,260.0191112773431
2025-12-06,158.90271105939289,209.50563835949836,239.01860636191586,148.85353046453537,170.59456985984752,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,65.06319475792655,65.06319475792655,65.06319475792655,87.34539483874109,87.34539483874109,87.34539483874109,-25.972378772356052,-25.972378772356052,-25.972378772356052,3.690178691541521,3.690178691541521,3.690178691541521,0.0,0.0,0.0,223.96590581731942
2025-12-07,158.94498191505508,211.20671016704458,238.83322735764702,148.86626138570182,170.69102732813786,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,65.2226519880832,65.2226519880832,65.2226519880832,87.34539483874109,87.34539483874109,87.34539483874109,-25.972387210712718,-25.972387210712718,-25.972387210712718,3.8496443600548225,3.8496443600548225,3.8496443600548225,0.0,0.0,0.0,224.16763390313827
2025-12-08,158.9872527707173,247.70463401998623,275.2838404762981,148.78424013634114,170.7834758406583,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,101.86493844603262,101.86493844603262,101.86493844603262,87.34539483874109,87.34539483874109,87.34539483874109,10.517426291442115,10.517426291442115,10.517426291442115,4.002117315849433,4.002117315849433,4.002117315849433,0.0,0.0,0.0,260.85219121674993
2025-12-09,159.0295236263795,247.1351603248829,276.1854861331021,148.75548540691184,170.87564758689024,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,101.9453449026124,101.9453449026124,101.9453449026124,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368201248,10.454187368201248,10.454187368201248,4.145762695670085,4.145762695670085,4.145762695670085,0.0,0.0,0.0,260.9748685289919
2025-12-10,159.07179448204175,246.83920854638458,276.17786594642644,148.74192511156903,170.9770222731779,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,102.02455779534336,102.02455779534336,102.02455779534336,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907733,10.400562105907733,10.400562105907733,4.2786008506945405,4.2786008506945405,4.2786008506945405,0.0,0.0,0.0,261.0963522773851
2025-12-11,159.11406533770395,246.7276727097491,276.9490993709086,148.72881602415373,171.08101420065628,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,102.02863218856265,102.02863218856265,102.02863218856265,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487767432,10.284699487767432,10.284699487767432,4.398537862054125,4.398537862054125,4.398537862054125,0.0,0.0,0.0,261.1426975262666
2025-12-12,159.15633619336614,247.54756820377406,275.53608515027116,148.71570693673843,171.1806061194086,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,102.13668676340741,102.13668676340741,102.13668676340741,87.34539483874109,87.34539483874109,87.34539483874109,10.28789072984679,10.28789072984679,10.28789072984679,4.503401194819544,4.503401194819544,4.503401194819544,0.0,0.0,0.0,261.29302295677354
2025-12-13,159.19860704902834,211.5449749300465,239.8249114535297,148.70399572149375,171.27844738966377,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,65.96399592582536,65.96399592582536,65.96399592582536,87.34539483874109,87.34539483874109,87.34539483874109,-25.97237877233427,-25.97237877233427,-25.97237877233427,4.590979859418553,4.590979859418553,4.590979859418553,0.0,0.0,0.0,225.1626029748537
