ds,y,Volume,Volume_Avg,SMA
2020-05-12,175.04498291015625,32038200,45012236.0,128.73539642333984
2020-05-13,172.39785766601562,44711500,45218059.0,128.9030025100708
2020-05-14,173.14598083496094,41873900,45387209.0,129.0867910194397
2020-05-15,175.6684112548828,46610400,45318538.0,129.27747213363648
2020-05-18,177.34681701660156,35264500,45494001.0,129.46376203536988
2020-05-19,176.11915588378906,26799100,45672100.0,129.65160488128663
2020-05-20,178.56204223632812,31261300,45839507.0,129.83757774353026
2020-05-21,176.4172821044922,29119500,45946574.0,130.0188691139221
2020-05-22,176.4941864013672,20826900,45991359.0,130.2055379295349
2020-05-26,174.62841796875,36073600,46168401.0,130.38716690063475
2020-05-27,174.85923767089844,39517100,46337351.0,130.56709714889527
2020-05-28,174.46495056152344,33810200,46464291.0,130.74963132858275
2020-05-29,176.24417114257812,42130400,46677458.0,130.95017484664916
2020-06-01,175.84024047851562,22622400,46687341.0,131.135678024292
2020-06-02,177.84072875976562,30794600,46717822.0,131.32932643890382
2020-06-03,178.27354431152344,27311000,46777082.0,131.53135366439818
2020-06-04,175.92681884765625,28761800,46857441.0,131.7277956199646
2020-06-05,180.043212890625,39893600,47040112.0,131.92730215072632
2020-06-08,181.15882873535156,33211600,47137454.0,132.13168594360351
2020-06-09,182.5437774658203,29783900,47221114.0,132.33896894454955
2020-06-10,189.31463623046875,43872300,47421183.0,132.5600116920471
2020-06-11,179.14871215820312,52854700,47606013.0,132.75514694213868
2020-06-12,180.56256103515625,43373600,47744577.0,132.94386871337892
2020-06-15,181.71665954589844,32770200,47830891.0,133.1359684753418
2020-06-16,186.1696319580078,42556700,48059650.0,133.3443154144287
2020-06-17,186.81405639648438,25687800,48067347.0,133.56060827255249
2020-06-18,188.81454467773438,23061600,47977182.0,133.78173809051515
2020-06-19,187.6892547607422,44441100,48172594.0,134.00361282348632
2020-06-22,192.9020538330078,32818900,48153238.0,134.23307638168336
2020-06-23,194.19082641601562,30917400,47946437.0,134.46338188171387
2020-06-24,190.27639770507812,36740600,47952416.0,134.6925492286682
2020-06-25,192.68080139160156,27803900,47929385.0,134.93458461761475
2020-06-26,188.8241424560547,54675800,48111810.0,135.16367946624757
2020-06-29,190.85348510742188,26701600,47986963.0,135.39794189453124
2020-06-30,195.72964477539062,34310300,48052552.0,135.63638303756713
2020-07-01,196.87411499023438,32061200,48037873.0,135.8761065864563
2020-07-02,198.37451171875,29315800,47972588.0,136.11020278930664
2020-07-06,202.6447296142578,31897600,47759965.0,136.35716596603393
2020-07-07,200.28843688964844,33600700,47625343.0,136.59658895492555
2020-07-08,204.693359375,33600000,47608385.0,136.8441965866089
2020-07-09,206.12637329101562,33121700,47708107.0,137.10379905700682
2020-07-10,205.501220703125,26177600,47691961.0,137.36025985717774
2020-07-13,199.15353393554688,38135600,47773342.0,137.61114879608155
2020-07-14,200.38462829589844,37591800,47780636.0,137.85858827590943
2020-07-15,200.08645629882812,32179400,47616704.0,138.10292598724365
2020-07-16,196.12393188476562,29940700,47233000.0,138.3362027168274
2020-07-17,195.12374877929688,31635300,46868620.0,138.56610717773438
2020-07-20,203.51036071777344,36884800,46675407.0,138.82503694534302
2020-07-21,200.76931762695312,37990400,46123562.0,139.08451309204102
2020-07-22,203.65460205078125,49605700,45649492.0,139.34865760803223
2020-07-23,194.79673767089844,67457000,45613754.0,139.5913172340393
2020-07-24,193.6041259765625,39827000,45295254.0,139.83613218307494
2020-07-27,196.05665588378906,30160900,45098719.0,140.09480735778808
2020-07-28,194.29660034179688,23251400,44853060.0,140.35874353408815
2020-07-29,196.25860595703125,19632600,44321175.0,140.61243328094483
2020-07-30,196.104736328125,25079600,43867778.0,140.86427742004395
2020-07-31,197.17230224609375,51044000,43724674.0,141.1206519508362
2020-08-03,208.26148986816406,78983000,43950788.0,141.40196895599365
2020-08-04,205.13575744628906,49280100,43511325.0,141.67653198242186
2020-08-05,204.79913330078125,28806400,42872115.0,141.95901916503905
2020-08-06,208.0787811279297,32656800,42319624.0,142.239031124115
2020-08-07,204.356689453125,27820400,41787230.0,142.50943141937256
2020-08-10,200.28843688964844,36716500,41338463.0,142.76791748046875
2020-08-11,195.60462951660156,36446500,40843701.0,143.01123010635376
2020-08-12,201.19248962402344,28013100,40275170.0,143.27009119033812
2020-08-13,200.72120666503906,22588900,39711307.0,143.5296591758728
2020-08-14,200.91357421875,17958900,39065729.0,143.79147533416747
2020-08-17,202.24082946777344,20184800,38511195.0,144.0496347618103
2020-08-18,203.40457153320312,21336200,38078876.0,144.30983167648316
2020-08-19,202.17050170898438,27627600,37784729.0,144.56519968032836
2020-08-20,206.87530517578125,26981500,37420341.0,144.82858306884765
2020-08-21,205.37130737304688,36249300,37003562.0,145.09298999786378
2020-08-24,206.0172882080078,25460100,36678464.0,145.35658472061158
