Date,Close
,NVDA
2021-09-02,22.3560733795166
2021-09-03,22.802282333374023
2021-09-07,22.621606826782227
2021-09-08,22.299177169799805
2021-09-09,22.137470245361328
2021-09-10,22.437931060791016
2021-09-13,22.112510681152344
2021-09-14,22.202350616455078
2021-09-15,22.301172256469727
2021-09-16,22.202350616455078
2021-09-17,21.8609619140625
2021-09-20,21.07536506652832
2021-09-21,21.208126068115234
2021-09-22,21.90188980102539
2021-09-23,22.441923141479492
2021-09-24,22.04163932800293
2021-09-27,21.62139129638672
2021-09-28,20.66210174560547
2021-09-29,20.480424880981445
2021-09-30,20.6790714263916
2021-10-01,20.705026626586914
2021-10-04,19.696826934814453
2021-10-05,20.414541244506836
2021-10-06,20.663103103637695
2021-10-07,21.037433624267578
2021-10-08,20.793865203857422
2021-10-11,20.65810775756836
2021-10-12,20.634151458740234
2021-10-13,20.901674270629883
2021-10-14,21.707237243652344
2021-10-15,21.823028564453125
2021-10-18,22.182390213012695
2021-10-19,22.250268936157227
2021-10-20,22.063600540161133
2021-10-21,22.651548385620117
2021-10-22,22.68548583984375
2021-10-25,23.124704360961914
2021-10-26,24.672935485839844
2021-10-27,24.40741539001465
2021-10-28,24.896541595458984
2021-10-29,25.521427154541016
2021-11-01,25.78095817565918
2021-11-02,26.35393714904785
2021-11-03,26.55058479309082
2021-11-04,29.747880935668945
2021-11-05,29.698963165283203
2021-11-08,30.74909019470215
2021-11-09,30.602346420288086
2021-11-10,29.406484603881836
2021-11-11,30.335824966430664
2021-11-12,30.335824966430664
2021-11-15,29.971479415893555
2021-11-16,30.149158477783203
2021-11-17,29.208837509155273
2021-11-18,31.618532180786133
2021-11-19,32.92619705200195
2021-11-22,31.89903450012207
2021-11-23,31.689409255981445
2021-11-24,32.615753173828125
2021-11-26,31.44684410095215
2021-11-29,33.31650924682617
2021-11-30,32.61775207519531
2021-12-01,31.3828067779541
2021-12-02,32.07265090942383
2021-12-03,30.642038345336914
2021-12-06,29.98712730407715
2021-12-07,32.3731575012207
2021-12-08,31.773160934448242
2021-12-09,30.439374923706055
2021-12-10,30.147859573364258
2021-12-13,28.114242553710938
2021-12-14,28.289953231811523
2021-12-15,30.408428192138672
2021-12-16,28.339866638183594
2021-12-17,27.75484275817871
2021-12-20,27.6729736328125
2021-12-21,29.0267276763916
2021-12-22,29.35118293762207
2021-12-23,29.590787887573242
2021-12-27,30.893617630004883
2021-12-28,30.27165412902832
2021-12-29,29.95118522644043
2021-12-30,29.53687858581543
2021-12-31,29.362167358398438
2022-01-03,30.07098960876465
2022-01-04,29.241371154785156
2022-01-05,27.558170318603516
2022-01-06,28.13121223449707
2022-01-07,27.201757431030273
2022-01-10,27.354509353637695
2022-01-11,27.770814895629883
2022-01-12,27.952512741088867
2022-01-13,26.53087615966797
2022-01-14,26.897268295288086
2022-01-18,25.8599910736084
2022-01-19,25.025379180908203
2022-01-20,24.10990333557129
2022-01-21,23.33519172668457
2022-01-24,23.33319091796875
2022-01-25,22.28693199157715
2022-01-26,22.734189987182617
2022-01-27,21.90756607055664
2022-01-28,22.802078247070312
2022-01-31,24.445344924926758
2022-02-01,24.597089767456055
2022-02-02,25.200090408325195
2022-02-03,23.908235549926758
2022-02-04,24.278621673583984
2022-02-07,24.686941146850586
2022-02-08,25.066308975219727
2022-02-09,26.660659790039062
2022-02-10,25.78112030029297
2022-02-11,23.90923309326172
2022-02-14,24.226707458496094
2022-02-15,26.451007843017578
2022-02-16,26.466981887817383
2022-02-17,24.46630859375
2022-02-18,23.60274314880371
2022-02-22,23.35116195678711
2022-02-23,22.34982681274414
2022-02-24,23.70857048034668
2022-02-25,24.11688804626465
2022-02-28,24.344512939453125
2022-03-01,23.438020706176758
2022-03-02,24.18390464782715
2022-03-03,23.67865753173828
2022-03-04,22.901823043823242
2022-03-07,21.32017707824707
2022-03-08,21.481937408447266
2022-03-09,22.979700088500977
2022-03-10,22.624237060546875
2022-03-11,22.067066192626953
2022-03-14,21.2982120513916
2022-03-15,22.938762664794922
2022-03-16,24.45949935913086
2022-03-17,24.72909164428711
2022-03-18,26.413578033447266
2022-03-21,26.69415855407715
2022-03-22,26.48447036743164
2022-03-23,25.595800399780273
2022-03-24,28.108047485351562
2022-03-25,27.65073013305664
2022-03-28,28.176942825317383
2022-03-29,28.61329460144043
2022-03-30,27.64873504638672
2022-03-31,27.245338439941406
2022-04-01,26.672189712524414
2022-04-04,27.31922721862793
2022-04-05,25.892356872558594
2022-04-06,24.370628356933594
2022-04-07,24.17192268371582
2022-04-08,23.084545135498047
2022-04-11,21.884336471557617
2022-04-12,21.471952438354492
2022-04-13,22.16990852355957
2022-04-14,21.226318359375
2022-04-18,21.75053596496582
2022-04-19,22.1649169921875
2022-04-20,21.449989318847656
2022-04-21,20.152923583984375
2022-04-22,19.48591423034668
2022-04-25,19.87234115600586
2022-04-26,18.76000213623047
2022-04-27,18.387557983398438
2022-04-28,19.752521514892578
2022-04-29,18.519359588623047
2022-05-02,19.50389289855957
2022-05-03,19.572786331176758
2022-05-04,20.303699493408203
2022-05-05,18.815916061401367
2022-05-06,18.647171020507812
2022-05-09,16.924741744995117
2022-05-10,17.568777084350586
2022-05-11,16.605215072631836
2022-05-12,16.150888442993164
2022-05-13,17.679615020751953
2022-05-16,17.23827362060547
2022-05-17,18.149913787841797
2022-05-18,16.91275978088379
2022-05-19,17.09848403930664
2022-05-20,16.669124603271484
2022-05-23,16.872817993164062
2022-05-24,16.129924774169922
2022-05-25,16.949705123901367
2022-05-26,17.82439613342285
2022-05-27,18.782968521118164
2022-05-31,18.644174575805664
2022-06-01,18.292699813842773
2022-06-02,19.56279945373535
2022-06-03,18.692102432250977
2022-06-06,18.75800323486328
2022-06-07,18.897796630859375
2022-06-08,18.624149322509766
2022-06-09,18.02490997314453
2022-06-10,16.952289581298828
2022-06-13,15.626985549926758
2022-06-14,15.815743446350098
2022-06-15,16.505857467651367
2022-06-16,15.581043243408203
2022-06-17,15.859686851501465
2022-06-21,16.544809341430664
2022-06-22,16.33907127380371
2022-06-23,16.20424461364746
2022-06-24,17.104093551635742
2022-06-27,16.8474178314209
2022-06-28,15.961557388305664
2022-06-29,15.522117614746094
2022-06-30,15.139609336853027
2022-07-01,14.50442123413086
2022-07-05,14.94485855102539
2022-07-06,15.110645294189453
2022-07-07,15.837714195251465
2022-07-08,15.817739486694336
2022-07-11,15.13261890411377
2022-07-12,15.062707901000977
2022-07-13,15.144600868225098
2022-07-14,15.352336883544922
2022-07-15,15.741837501525879
2022-07-18,16.080400466918945
2022-07-19,16.970266342163086
2022-07-20,17.78421974182129
2022-07-21,18.02690887451172
2022-07-22,17.29684829711914
2022-07-25,17.002222061157227
2022-07-26,16.511852264404297
2022-07-27,17.76724624633789
2022-07-28,17.960994720458984
2022-07-29,18.139766693115234
2022-08-01,18.41741180419922
2022-08-02,18.502302169799805
2022-08-03,18.868833541870117
2022-08-04,19.190420150756836
2022-08-05,18.96470832824707
2022-08-08,17.770238876342773
2022-08-09,17.064144134521484
2022-08-10,18.0738525390625
2022-08-11,17.919048309326172
2022-08-12,18.68506622314453
2022-08-15,19.007654190063477
2022-08-16,18.85485076904297
2022-08-17,18.311546325683594
2022-08-18,18.748985290527344
2022-08-19,17.8261661529541
2022-08-22,17.012208938598633
2022-08-23,17.159021377563477
2022-08-24,17.199970245361328
2022-08-25,17.89008331298828
2022-08-26,16.23920249938965
2022-08-29,15.780787467956543
2022-08-30,15.448213577270508
2022-08-31,15.074691772460938
2022-09-01,13.919173240661621
2022-09-02,13.629542350769043
2022-09-06,13.447775840759277
2022-09-07,13.700528144836426
2022-09-08,13.976255416870117
2022-09-09,14.372867584228516
2022-09-12,14.490750312805176
2022-09-13,13.118099212646484
2022-09-14,13.115103721618652
2022-09-15,12.91629695892334
2022-09-16,13.185033798217773
2022-09-19,13.368852615356445
2022-09-20,13.163054466247559
2022-09-21,13.247973442077637
2022-09-22,12.548660278320312
2022-09-23,12.503705024719238
2022-09-26,12.215988159179688
2022-09-27,12.400806427001953
2022-09-28,12.723488807678223
2022-09-29,12.207993507385254
2022-09-30,12.127074241638184
2022-10-03,12.49970817565918
2022-10-04,13.154065132141113
2022-10-05,13.196022033691406
2022-10-06,13.117100715637207
2022-10-07,12.06413745880127
2022-10-10,11.65853500366211
2022-10-11,11.574617385864258
2022-10-12,11.488701820373535
2022-10-13,11.948250770568848
2022-10-14,11.215970039367676
2022-10-17,11.876320838928223
2022-10-18,11.955243110656738
2022-10-19,12.039159774780273
2022-10-20,12.182021141052246
2022-10-21,12.453753471374512
2022-10-24,12.586624145507812
2022-10-25,13.247973442077637
2022-10-26,12.883330345153809
2022-10-27,13.163054466247559
2022-10-28,13.820409774780273
2022-10-31,13.483739852905273
2022-11-01,13.529695510864258
2022-11-02,13.206011772155762
2022-11-03,13.407814979553223
2022-11-04,14.142093658447266
2022-11-07,14.28695011138916
2022-11-08,14.587653160095215
2022-11-09,13.762466430664062
2022-11-10,15.734526634216309
2022-11-11,16.310958862304688
2022-11-14,16.27899169921875
2022-11-15,16.649625778198242
2022-11-16,15.894371032714844
2022-11-17,15.661599159240723
2022-11-18,15.393861770629883
2022-11-21,15.301953315734863
2022-11-22,16.022245407104492
2022-11-23,16.502769470214844
2022-11-25,16.25401496887207
2022-11-28,15.81145191192627
2022-11-29,15.623634338378906
2022-11-30,16.910701751708984
2022-12-01,17.122547149658203
2022-12-02,16.86373519897461
2022-12-05,16.597929000854492
2022-12-06,15.975380897521973
2022-12-07,16.10828399658203
2022-12-08,17.156522750854492
2022-12-09,16.9886417388916
2022-12-12,17.522254943847656
2022-12-13,18.058866500854492
2022-12-14,17.661151885986328
2022-12-15,16.939678192138672
2022-12-16,16.5589542388916
2022-12-19,16.2421817779541
2022-12-20,16.07330894470215
2022-12-21,16.489004135131836
2022-12-22,15.327852249145508
2022-12-23,15.1949462890625
2022-12-27,14.110736846923828
2022-12-28,14.025797843933105
2022-12-29,14.592386245727539
2022-12-30,14.603379249572754
2023-01-03,14.304594993591309
2023-01-04,14.738279342651367
2023-01-05,14.254631996154785
2023-01-06,14.848199844360352
2023-01-09,15.6166410446167
2023-01-10,15.897438049316406
2023-01-11,15.989370346069336
2023-01-12,16.49899673461914
2023-01-13,16.88671875
2023-01-17,17.68913459777832
2023-01-18,17.364368438720703
2023-01-19,16.7528133392334
2023-01-20,17.826032638549805
2023-01-23,19.179052352905273
2023-01-24,19.250995635986328
2023-01-25,19.3089542388916
2023-01-26,19.787607192993164
2023-01-27,20.350194931030273
2023-01-30,19.148075103759766
2023-01-31,19.522798538208008
2023-02-01,20.927780151367188
2023-02-02,21.693222045898438
2023-02-03,21.08466339111328
2023-02-06,21.073671340942383
2023-02-07,22.156885147094727
2023-02-08,22.188861846923828
2023-02-09,22.320764541625977
2023-02-10,21.249544143676758
2023-02-13,21.77216339111328
2023-02-14,22.954301834106445
2023-02-15,22.747455596923828
2023-02-16,21.98600959777832
2023-02-17,21.372451782226562
2023-02-21,20.639989852905273
2023-02-22,20.738914489746094
2023-02-23,23.646799087524414
2023-02-24,23.269073486328125
2023-02-27,23.483919143676758
2023-02-28,23.199125289916992
2023-03-01,22.681503295898438
2023-03-02,23.297054290771484
2023-03-03,23.872636795043945
2023-03-06,23.53687858581543
2023-03-07,23.275028228759766
2023-03-08,24.167526245117188
2023-03-09,23.422943115234375
2023-03-10,22.95220184326172
2023-03-13,22.953201293945312
2023-03-14,24.049592971801758
2023-03-15,24.214502334594727
2023-03-16,25.526771545410156
2023-03-17,25.710670471191406
2023-03-20,25.885568618774414
2023-03-21,26.184402465820312
2023-03-22,26.4532527923584
2023-03-23,27.175851821899414
2023-03-24,26.764081954956055
2023-03-27,26.51622200012207
2023-03-28,26.395288467407227
2023-03-29,26.968961715698242
2023-03-30,27.36774444580078
2023-03-31,27.761526107788086
2023-04-03,27.949419021606445
2023-04-04,27.43770408630371
2023-04-05,26.866025924682617
2023-04-06,27.02193832397461
2023-04-10,27.563636779785156
2023-04-11,27.15386390686035
2023-04-12,26.480239868164062
2023-04-13,26.448257446289062
2023-04-14,26.743091583251953
2023-04-17,26.986957550048828
2023-04-18,27.651588439941406
2023-04-19,27.91543960571289
2023-04-20,27.08890151977539
2023-04-21,27.10388946533203
2023-04-24,27.026935577392578
2023-04-25,26.22637939453125
2023-04-26,26.940980911254883
2023-04-27,27.210832595825195
2023-04-28,27.733543395996094
2023-05-01,28.89389419555664
2023-05-02,28.19428253173828
2023-05-03,27.78651237487793
2023-05-04,27.54664421081543
2023-05-05,28.664020538330078
2023-05-08,29.13475799560547
2023-05-09,28.55508041381836
2023-05-10,28.86890983581543
2023-05-11,28.56207847595215
2023-05-12,28.3242130279541
2023-05-15,28.93686866760254
2023-05-16,29.196725845336914
2023-05-17,30.16118621826172
2023-05-18,31.66035270690918
2023-05-19,31.246580123901367
2023-05-22,31.15863037109375
2023-05-23,30.670900344848633
2023-05-24,30.520986557006836
2023-05-25,37.95884323120117
2023-05-26,38.92430114746094
2023-05-30,40.08865737915039
2023-05-31,37.812923431396484
2023-06-01,39.74784469604492
2023-06-02,39.30508804321289
2023-06-05,39.1491813659668
2023-06-06,38.632469177246094
2023-06-07,37.45799255371094
2023-06-08,38.49252700805664
2023-06-09,38.75240707397461
2023-06-12,39.464088439941406
2023-06-13,41.00339126586914
2023-06-14,42.97748947143555
2023-06-15,42.63365173339844
2023-06-16,42.672630310058594
2023-06-20,43.78812026977539
2023-06-21,43.02547073364258
2023-06-22,43.00547790527344
2023-06-23,42.189849853515625
2023-06-26,40.613563537597656
2023-06-27,41.85700225830078
2023-06-28,41.09833908081055
2023-06-29,40.8034782409668
2023-06-30,42.282806396484375
2023-07-03,42.39375686645508
2023-07-05,42.29780578613281
2023-07-06,42.083900451660156
2023-07-07,42.48371124267578
2023-07-10,42.16086196899414
2023-07-11,42.38576126098633
2023-07-12,43.882080078125
2023-07-13,45.95614242553711
2023-07-14,45.4483757019043
2023-07-17,46.439918518066406
2023-07-18,47.472450256347656
2023-07-19,47.05564498901367
2023-07-20,45.49934768676758
2023-07-21,44.28889846801758
2023-07-24,44.591758728027344
2023-07-25,45.65827560424805
2023-07-26,45.43137741088867
2023-07-27,45.87917709350586
2023-07-28,46.72879409790039
2023-07-31,46.707794189453125
2023-08-01,46.485897064208984
2023-08-02,44.24891662597656
2023-08-03,44.49480438232422
2023-08-04,44.65972900390625
2023-08-07,45.39639663696289
2023-08-08,44.643741607666016
2023-08-09,42.534690856933594
2023-08-10,42.368770599365234
2023-08-11,40.836463928222656
2023-08-14,43.733150482177734
2023-08-15,43.92006301879883
2023-08-16,43.466270446777344
2023-08-17,43.32433319091797
2023-08-18,43.279354095458984
2023-08-21,46.94569396972656
2023-08-22,45.64727783203125
2023-08-23,47.094627380371094
2023-08-24,47.1416015625
2023-08-25,45.99711990356445
2023-08-28,46.813751220703125
2023-08-29,48.76186752319336
2023-08-30,49.24165344238281
2023-08-31,49.33261489868164
2023-09-01,48.486995697021484
2023-09-05,48.52597427368164
2023-09-06,47.043521881103516
2023-09-07,46.22382736206055
2023-09-08,45.555076599121094
2023-09-11,45.16122817993164
2023-09-12,44.853336334228516
2023-09-13,45.468109130859375
2023-09-14,45.56407928466797
2023-09-15,43.883697509765625
2023-09-18,43.94967269897461
2023-09-19,43.50383758544922
2023-09-20,42.22331619262695
2023-09-21,41.00177001953125
2023-09-22,41.59454345703125
2023-09-25,42.20631790161133
2023-09-26,41.89543533325195
2023-09-27,42.45222854614258
2023-09-28,43.073001861572266
2023-09-29,43.482845306396484
2023-10-02,44.7653694152832
2023-10-03,43.50083541870117
2023-10-04,44.02465057373047
2023-10-05,44.67140579223633
2023-10-06,45.74500274658203
2023-10-09,45.25618362426758
2023-10-10,45.78099060058594
2023-10-11,46.78861999511719
2023-10-12,46.92757034301758
2023-10-13,45.444114685058594
2023-10-16,46.077884674072266
2023-10-17,43.92168045043945
2023-10-18,42.18033218383789
2023-10-19,42.08536911010742
2023-10-20,41.37163162231445
2023-10-23,42.95904541015625
2023-10-24,43.64678192138672
2023-10-25,41.76348114013672
2023-10-26,40.31102752685547
2023-10-27,40.484962463378906
2023-10-30,41.145713806152344
2023-10-31,40.764854431152344
2023-11-01,42.309288024902344
2023-11-02,43.489845275878906
2023-11-03,44.98828887939453
2023-11-06,45.7340087890625
2023-11-07,45.93793869018555
2023-11-08,46.556705474853516
2023-11-09,46.93256759643555
2023-11-10,48.31705093383789
2023-11-13,48.6019401550293
2023-11-14,49.63755798339844
2023-11-15,48.86984634399414
2023-11-16,49.46162796020508
2023-11-17,49.27969741821289
2023-11-20,50.390281677246094
2023-11-21,49.925453186035156
2023-11-22,48.697906494140625
2023-11-24,47.758262634277344
2023-11-27,48.224090576171875
2023-11-28,47.80324172973633
2023-11-29,48.122127532958984
2023-11-30,46.75263214111328
2023-12-01,46.74763107299805
2023-12-04,45.49309539794922
2023-12-05,46.55280303955078
2023-12-06,45.49009704589844
2023-12-07,46.58279037475586
2023-12-08,47.49253463745117
2023-12-11,46.61378479003906
2023-12-12,47.64349365234375
2023-12-13,48.074371337890625
2023-12-14,48.3362922668457
2023-12-15,48.87614440917969
2023-12-18,50.062801361083984
2023-12-19,49.58993911743164
2023-12-20,48.09735870361328
2023-12-21,48.97611618041992
2023-12-22,48.816162109375
2023-12-26,49.26502990722656
2023-12-27,49.40298843383789
2023-12-28,49.507965087890625
2023-12-29,49.507965087890625
2024-01-02,48.15434646606445
2024-01-03,47.555519104003906
2024-01-04,47.984397888183594
2024-01-05,49.08308029174805
2024-01-08,52.23818588256836
2024-01-09,53.12493896484375
2024-01-10,54.3345947265625
2024-01-11,54.806461334228516
2024-01-12,54.694488525390625
2024-01-16,56.36602020263672
2024-01-17,56.037113189697266
2024-01-18,57.090816497802734
2024-01-19,59.4741325378418
2024-01-22,59.637088775634766
2024-01-23,59.85603332519531
2024-01-24,61.3446044921875
2024-01-25,61.59953689575195
2024-01-26,61.013702392578125
2024-01-29,62.447296142578125
2024-01-30,62.75620651245117
2024-01-31,61.50956344604492
2024-02-01,63.00913619995117
2024-02-02,66.14124298095703
2024-02-05,69.3123550415039
2024-02-06,68.20366668701172
2024-02-07,70.0791244506836
2024-02-08,69.62125396728516
2024-02-09,72.11256408691406
2024-02-12,72.22752380371094
2024-02-13,72.10755920410156
2024-02-14,73.87906646728516
2024-02-15,72.63740539550781
2024-02-16,72.59241485595703
2024-02-20,69.43231201171875
2024-02-21,67.452880859375
2024-02-22,78.5157470703125
2024-02-23,78.7946548461914
2024-02-26,79.06958770751953
2024-02-27,78.6786880493164
2024-02-28,77.6409912109375
2024-02-29,79.0895767211914
2024-03-01,82.25567626953125
2024-03-04,85.21284484863281
2024-03-05,85.94366455078125
2024-03-06,88.67901611328125
2024-03-07,92.64707946777344
2024-03-08,87.5073013305664
2024-03-11,85.75370788574219
2024-03-12,91.89126586914062
2024-03-13,90.86650085449219
2024-03-14,87.9231948852539
2024-03-15,87.81622314453125
2024-03-18,88.43407440185547
2024-03-19,89.37686157226562
2024-03-20,90.35062408447266
2024-03-21,91.41336822509766
2024-03-22,94.26669311523438
2024-03-25,94.97952270507812
2024-03-26,92.53910064697266
2024-03-27,90.22865295410156
2024-03-28,90.33462524414062
2024-04-01,90.34162139892578
2024-04-02,89.43083953857422
2024-04-03,88.94295501708984
2024-04-04,85.88467407226562
2024-04-05,87.9871826171875
2024-04-08,87.11238861083984
2024-04-09,85.33380126953125
2024-04-10,87.0184097290039
2024-04-11,90.59456634521484
2024-04-12,88.1651382446289
2024-04-15,85.98065185546875
2024-04-16,87.39432525634766
2024-04-17,84.01512145996094
2024-04-18,84.65097045898438
2024-04-19,76.18197631835938
2024-04-22,79.49919128417969
2024-04-23,82.40350341796875
2024-04-24,79.65814971923828
2024-04-25,82.61246490478516
2024-04-26,87.71424865722656
2024-04-29,87.73623657226562
2024-04-30,86.38156127929688
2024-05-01,83.02135467529297
2024-05-02,85.79669952392578
2024-05-03,88.76799774169922
2024-05-06,92.11820220947266
2024-05-07,90.53257751464844
2024-05-08,90.39060974121094
2024-05-09,88.72601318359375
2024-05-10,89.85673522949219
2024-05-13,90.37762451171875
2024-05-14,91.33439636230469
2024-05-15,94.60760498046875
2024-05-16,94.33667755126953
2024-05-17,92.45712280273438
2024-05-20,94.75758361816406
2024-05-21,95.36344146728516
2024-05-22,94.92753601074219
2024-05-23,103.77445220947266
2024-05-24,106.44380950927734
2024-05-28,113.87405395507812
2024-05-29,114.79783630371094
2024-05-30,110.47386169433594
2024-05-31,109.60707092285156
2024-06-03,114.97279357910156
2024-06-04,116.40945434570312
2024-06-05,122.4110336303711
2024-06-06,120.9693832397461
2024-06-07,120.85940551757812
2024-06-10,121.76119232177734
2024-06-11,120.8913345336914
2024-06-12,125.18065643310547
2024-06-13,129.58999633789062
2024-06-14,131.85963439941406
2024-06-17,130.95977783203125
2024-06-18,135.55906677246094
2024-06-20,130.75979614257812
2024-06-21,126.55045318603516
2024-06-24,118.09175872802734
2024-06-25,126.07052612304688
2024-06-26,126.38047790527344
2024-06-27,123.9708480834961
2024-06-28,123.52091979980469
2024-07-01,124.28080749511719
2024-07-02,122.65105438232422
2024-07-03,128.26019287109375
2024-07-05,125.8105697631836
2024-07-08,128.18019104003906
2024-07-09,131.35972595214844
2024-07-10,134.88917541503906
2024-07-11,127.38032531738281
2024-07-12,129.2200469970703
2024-07-15,128.420166015625
2024-07-16,126.34048461914062
2024-07-17,117.97177124023438
2024-07-18,121.07129669189453
2024-07-19,117.91178894042969
2024-07-22,123.52091979980469
2024-07-23,122.5710678100586
2024-07-24,114.23235321044922
2024-07-25,112.26265716552734
2024-07-26,113.04254150390625
2024-07-29,111.57276153564453
2024-07-30,103.71398162841797
2024-07-31,117.00192260742188
2024-08-01,109.1931381225586
2024-08-02,107.25342559814453
2024-08-05,100.43448638916016
2024-08-06,104.23389434814453
2024-08-07,98.89472961425781
2024-08-08,104.95378875732422
2024-08-09,104.73382568359375
2024-08-12,109.00315856933594
2024-08-13,116.12206268310547
2024-08-14,118.061767578125
2024-08-15,122.84102630615234
2024-08-16,124.56076049804688
2024-08-19,129.97991943359375
2024-08-20,127.23035430908203
2024-08-21,128.48016357421875
2024-08-22,123.72088623046875
2024-08-23,129.3500213623047
2024-08-26,126.44046783447266
2024-08-27,128.2801971435547
2024-08-28,125.59060668945312
2024-08-29,117.57183837890625
2024-08-30,119.35157012939453
2024-09-03,107.98332214355469
2024-09-04,106.19359588623047
2024-09-05,107.19344329833984
2024-09-06,102.81411743164062
2024-09-09,106.45355224609375
2024-09-10,108.08330535888672
2024-09-11,116.8919448852539
2024-09-12,119.13179016113281
2024-09-13,119.09178924560547
2024-09-16,116.7719497680664
2024-09-17,115.58203125
2024-09-18,113.36219024658203
2024-09-19,117.86187744140625
2024-09-20,115.99200439453125
2024-09-23,116.25199127197266
2024-09-24,120.8616714477539
2024-09-25,123.50149536132812
2024-09-26,124.03145599365234
2024-09-27,121.39163970947266
2024-09-30,121.43163299560547
2024-10-01,116.99193572998047
2024-10-02,118.84181213378906
2024-10-03,122.84153747558594
2024-10-04,124.91139221191406
2024-10-07,127.7112045288086
2024-10-08,132.88084411621094
2024-10-09,132.64085388183594
2024-10-10,134.8007049560547
2024-10-11,134.79071044921875
2024-10-14,138.0605010986328
2024-10-15,131.5909423828125
2024-10-16,135.7106475830078
2024-10-17,136.92056274414062
2024-10-18,137.99049377441406
2024-10-21,143.70010375976562
2024-10-22,143.58010864257812
2024-10-23,139.55038452148438
2024-10-24,140.40032958984375
2024-10-25,141.53024291992188
2024-10-28,140.51031494140625
2024-10-29,141.24026489257812
2024-10-30,139.3303985595703
2024-10-31,132.7508544921875
2024-11-01,135.3906707763672
2024-11-04,136.04063415527344
2024-11-05,139.90036010742188
2024-11-06,145.59996032714844
2024-11-07,148.8697509765625
2024-11-08,147.6198272705078
2024-11-11,145.24998474121094
2024-11-12,148.27976989746094
2024-11-13,146.25991821289062
2024-11-14,146.7498779296875
2024-11-15,141.97021484375
2024-11-18,140.1403350830078
2024-11-19,146.99986267089844
2024-11-20,145.87994384765625
2024-11-21,146.65989685058594
2024-11-22,141.94021606445312
2024-11-25,136.01063537597656
2024-11-26,136.9105682373047
2024-11-27,135.33067321777344
2024-11-29,138.240478515625
2024-12-02,138.62045288085938
2024-12-03,140.25033569335938
2024-12-04,145.1300048828125
2024-12-05,145.05999755859375
2024-12-06,142.44000244140625
2024-12-09,138.80999755859375
2024-12-10,135.07000732421875
2024-12-11,139.30999755859375
2024-12-12,137.33999633789062
2024-12-13,134.25
2024-12-16,132.0
2024-12-17,130.38999938964844
2024-12-18,128.91000366210938
2024-12-19,130.67999267578125
2024-12-20,134.6999969482422
2024-12-23,139.6699981689453
2024-12-24,140.22000122070312
2024-12-26,139.92999267578125
2024-12-27,137.00999450683594
2024-12-30,137.49000549316406
2024-12-31,134.2899932861328
2025-01-02,138.30999755859375
2025-01-03,144.47000122070312
2025-01-06,149.42999267578125
2025-01-07,140.13999938964844
2025-01-08,140.11000061035156
2025-01-10,135.91000366210938
2025-01-13,133.22999572753906
2025-01-14,131.75999450683594
2025-01-15,136.24000549316406
2025-01-16,133.57000732421875
2025-01-17,137.7100067138672
2025-01-21,140.8300018310547
2025-01-22,147.07000732421875
2025-01-23,147.22000122070312
2025-01-24,142.6199951171875
2025-01-27,118.41999816894531
2025-01-28,128.99000549316406
2025-01-29,123.69999694824219
2025-01-30,124.6500015258789
2025-01-31,120.06999969482422
2025-02-03,116.66000366210938
