ds,y,Volume,Volume_Avg,SMA
2018-05-29,24.697616577148438,25284600,33163755.0,28.99128994464874
2018-05-30,25.213153839111328,27942300,33238266.0,28.99128994464874
2018-05-31,24.739578247070312,34406100,33363807.0,28.99128994464874
2018-06-01,24.874460220336914,15713700,33255627.0,28.99128994464874
2018-06-04,25.602800369262695,32766000,33363906.0,28.99128994464874
2018-06-05,25.363014221191406,24844200,33374436.0,28.99128994464874
2018-06-06,25.345029830932617,22088400,33399189.0,28.99128994464874
2018-06-07,25.461925506591797,23117100,33421824.0,28.99128994464874
2018-06-08,25.28508758544922,22807200,33434775.0,28.99128994464874
2018-06-11,25.26710319519043,18756900,33361887.0,28.99128994464874
2018-06-12,25.20716094970703,24185100,33234501.0,28.99128994464874
2018-06-13,25.204160690307617,19075200,33173895.0,28.99128994464874
2018-06-14,25.11424446105957,22552200,33180168.0,28.99128994464874
2018-06-15,25.087268829345703,37509000,33306624.0,28.99128994464874
2018-06-18,24.877456665039062,25506900,33357000.0,28.99128994464874
2018-06-19,25.06028938293457,28057500,33461862.0,28.99128994464874
2018-06-20,25.06028938293457,23899800,33497271.0,28.99128994464874
2018-06-21,25.24012565612793,24276000,33489375.0,28.99128994464874
2018-06-22,25.422958374023438,32439000,33538350.0,28.99128994464874
2018-06-25,25.917510986328125,47818500,33722151.0,28.99128994464874
2018-06-26,25.770647048950195,30378600,33834333.0,28.99128994464874
2018-06-27,26.043399810791016,30899100,33865731.0,28.99128994464874
2018-06-28,25.73468589782715,25401000,33742893.0,28.99128994464874
2018-06-29,25.671735763549805,24766800,33498147.0,28.99128994464874
2018-07-02,25.177188873291016,24375300,33406944.0,28.99128994464874
2018-07-03,25.309064865112305,13188600,33119577.0,28.99128994464874
2018-07-05,25.34803009033203,16102500,32855064.0,28.99128994464874
2018-07-06,25.330049514770508,16841100,32749422.0,28.99128994464874
2018-07-09,25.755659103393555,19726200,32748000.0,28.99128994464874
2018-07-10,26.13931655883789,18145200,32710224.0,28.99128994464874
2018-07-11,25.935495376586914,16787700,32653254.0,28.99128994464874
2018-07-12,25.93250274658203,14665800,32317983.0,28.99128994464874
2018-07-13,26.286182403564453,19165800,30946986.0,28.99128994464874
2018-07-16,26.26819610595703,13341600,29595291.0,28.99128994464874
2018-07-17,26.433046340942383,17734500,29161686.0,28.99128994464874
2018-07-18,26.39708137512207,15136500,28929306.0,28.99128994464874
2018-07-19,26.292171478271484,14649300,28634820.0,28.99128994464874
2018-07-20,26.394081115722656,14445300,28377990.0,28.99128994464874
2018-07-23,26.26519775390625,12450000,28078179.0,28.99128994464874
2018-07-24,26.364112854003906,16768500,27678576.0,28.99128994464874
2018-07-25,26.346126556396484,17427300,27281547.0,28.99128994464874
2018-07-26,26.445035934448242,19644900,27076500.0,28.99128994464874
2018-07-27,26.415063858032227,14038200,26885241.0,28.99128994464874
2018-07-30,26.639860153198242,18032100,26721972.0,28.99128994464874
2018-07-31,26.744768142700195,20124300,26635554.0,28.99128994464874
2018-08-01,26.44803237915039,15150000,26494422.0,28.99128994464874
2018-08-02,26.603893280029297,12918300,26369385.0,28.99128994464874
2018-08-03,26.855667114257812,17241600,26326611.0,28.99128994464874
2018-08-06,26.876644134521484,13954800,26134941.0,28.99128994464874
2018-08-07,26.906620025634766,13580100,25772286.0,28.99128994464874
2018-08-08,26.99053955078125,15123300,25071639.0,28.99128994464874
2018-08-09,26.833778381347656,14183700,24851874.0,28.99128994464874
2018-08-10,27.186498641967773,24734700,24851481.0,28.99128994464874
2018-08-13,27.023704528808594,17637600,24672777.0,28.99128994464874
2018-08-14,27.38847541809082,17510400,24480435.0,28.99128994464874
2018-08-15,27.198556900024414,25850700,24435189.0,28.99128994464874
2018-08-16,29.7369327545166,127893900,25438134.0,28.99128994464874
2018-08-17,29.498769760131836,49389900,25735659.0,28.99128994464874
2018-08-20,28.9410457611084,38037900,25768749.0,28.99128994464874
2018-08-21,28.965164184570312,31593900,25806450.0,28.99128994464874
2018-08-22,28.84156036376953,23297100,25465554.0,28.99128994464874
2018-08-23,28.693845748901367,18289200,25357581.0,28.99128994464874
2018-08-24,28.62450408935547,25782900,25419312.0,28.99128994464874
2018-08-27,28.500896453857422,21120900,25439094.0,28.99128994464874
2018-08-28,28.9621524810791,29949000,25548084.0,28.99128994464874
2018-08-29,28.832517623901367,23588400,25532925.0,28.99128994464874
2018-08-30,28.971193313598633,21176100,25470864.0,28.99128994464874
2018-08-31,28.89884376525879,18974100,25472235.0,28.99128994464874
2018-09-04,28.74810791015625,24842100,25514967.0,28.99128994464874
2018-09-05,29.127958297729492,28423800,25572429.0,28.99128994464874
2018-09-06,29.076705932617188,18452400,25546332.0,28.99128994464874
2018-09-07,28.88979721069336,20017200,25542447.0,28.99128994464874
2018-09-10,29.21236801147461,24997800,25616805.0,28.99128994464874
2018-09-11,29.133987426757812,19390500,25613061.0,28.99128994464874
2018-09-12,28.932004928588867,17700000,25540314.0,28.99128994464874
2018-09-13,28.67575454711914,22958700,25549086.0,28.99128994464874
2018-09-14,28.515974044799805,18958200,25484577.0,28.99128994464874
2018-09-17,28.585315704345703,15989400,25441659.0,28.99128994464874
2018-09-18,28.769208908081055,20279400,25470978.0,28.99128994464874
2018-09-19,28.711931228637695,17025300,25471698.0,28.99128994464874
2018-09-20,28.86568832397461,16656900,25377690.0,28.99128994464874
2018-09-21,28.91090202331543,28590300,25454862.0,28.99128994464874
2018-09-24,28.615459442138672,16011000,25432482.0,28.99128994464874
2018-09-25,28.669727325439453,18579600,25411995.0,28.99128994464874
2018-09-26,28.515974044799805,17755800,25380408.0,28.99128994464874
2018-09-27,28.377304077148438,16090200,25217802.0,28.99128994464874
2018-09-28,28.31097984313965,18918900,25210449.0,28.99128994464874
2018-10-01,28.45870018005371,14982900,24392322.0,28.99128994464874
2018-10-02,28.68480110168457,23263800,24149232.0,28.99128994464874
2018-10-03,28.359210968017578,18982200,24041010.0,28.99128994464874
2018-10-04,28.40141487121582,18135900,23937393.0,28.99128994464874
2018-10-05,28.130094528198242,20080200,23858508.0,28.99128994464874
2018-10-08,28.546127319335938,17287800,23619378.0,28.99128994464874
2018-10-09,29.266632080078125,34796700,23075724.0,28.99128994464874
2018-10-10,28.868696212768555,27008400,22984515.0,28.99128994464874
2018-10-11,28.313995361328125,29779500,22960839.0,28.99128994464874
2018-10-12,28.58229637145996,25661700,22975437.0,28.99128994464874
2018-10-15,28.283842086791992,24916500,22942626.0,28.99128994464874
2018-10-16,28.883766174316406,33725100,23022591.0,28.99128994464874
2018-10-17,29.10987091064453,28618200,23131368.0,28.99128994464874
2018-10-18,28.99229621887207,34195200,23220474.0,28.99128994464874
2018-10-19,29.287736892700195,26852100,23209572.0,28.99128994464874
2018-10-22,29.28472328186035,21368700,23079198.0,28.99128994464874
2018-10-23,29.483686447143555,28217400,23204235.0,28.99128994464874
2018-10-24,29.411340713500977,31094100,23187516.0,28.99128994464874
2018-10-25,29.89971923828125,32211300,23261187.0,28.99128994464874
2018-10-26,29.82736587524414,44776800,23488071.0,28.99128994464874
2018-10-29,30.086633682250977,38118300,23638083.0,28.99128994464874
2018-10-30,30.876483917236328,38125500,23791266.0,28.99128994464874
2018-10-31,30.2313289642334,37064700,23974344.0,28.99128994464874
2018-11-01,30.32177734375,23205300,23964546.0,28.99128994464874
2018-11-02,30.5508975982666,21909600,23992890.0,28.99128994464874
2018-11-05,31.024194717407227,22850400,23995872.0,28.99128994464874
2018-11-06,31.150814056396484,19106100,23811843.0,28.99128994464874
